Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
13/03/2024,Peterboro,Stevenage,3,1,H,2324,E2
16/03/2024,Barnsley,Cheltenham,0,0,D,2324,E2
16/03/2024,Derby,Bolton,1,0,H,2324,E2
16/03/2024,Exeter,Burton,1,0,H,2324,E2
16/03/2024,Fleetwood Town,Charlton,1,1,D,2324,E2
16/03/2024,Lincoln,Bristol Rvs,5,0,H,2324,E2
16/03/2024,Peterboro,Portsmouth,0,1,A,2324,E2
16/03/2024,Port Vale,Oxford,0,2,A,2324,E2
16/03/2024,Reading,Cambridge,4,0,H,2324,E2
16/03/2024,Shrewsbury,Carlisle,1,0,H,2324,E2
16/03/2024,Stevenage,Leyton Orient,0,1,A,2324,E2
16/03/2024,Wigan,Blackpool,1,0,H,2324,E2
16/03/2024,Wycombe,Northampton,2,0,H,2324,E2
23/03/2024,Burton,Port Vale,0,1,A,2324,E2
23/03/2024,Carlisle,Stevenage,2,2,D,2324,E2
23/03/2024,Northampton,Derby,1,0,H,2324,E2
29/03/2024,Barnsley,Cambridge,0,2,A,2324,E2
29/03/2024,Derby,Blackpool,1,0,H,2324,E2
29/03/2024,Exeter,Charlton,1,1,D,2324,E2
29/03/2024,Fleetwood Town,Cheltenham,1,2,A,2324,E2
29/03/2024,Lincoln,Leyton Orient,1,0,H,2324,E2
29/03/2024,Peterboro,Carlisle,1,3,A,2324,E2
29/03/2024,Port Vale,Bristol Rvs,2,0,H,2324,E2
29/03/2024,Reading,Northampton,1,0,H,2324,E2
29/03/2024,Shrewsbury,Oxford,1,1,D,2324,E2
29/03/2024,Stevenage,Bolton,0,0,D,2324,E2
29/03/2024,Wigan,Burton,1,1,D,2324,E2
29/03/2024,Wycombe,Portsmouth,1,3,A,2324,E2
01/04/2024,Blackpool,Wycombe,0,0,D,2324,E2
01/04/2024,Bolton,Reading,5,2,H,2324,E2
01/04/2024,Bristol Rvs,Shrewsbury,0,0,D,2324,E2
01/04/2024,Burton,Barnsley,1,3,A,2324,E2
01/04/2024,Cambridge,Wigan,3,1,H,2324,E2
01/04/2024,Carlisle,Lincoln,1,3,A,2324,E2
01/04/2024,Charlton,Stevenage,0,0,D,2324,E2
01/04/2024,Cheltenham,Exeter,1,2,A,2324,E2
01/04/2024,Leyton Orient,Peterboro,1,2,A,2324,E2
01/04/2024,Northampton,Port Vale,2,0,H,2324,E2
01/04/2024,Oxford,Fleetwood Town,4,0,H,2324,E2
02/04/2024,Portsmouth,Derby,2,2,D,2324,E2
06/04/2024,Blackpool,Cambridge,1,0,H,2324,E2
06/04/2024,Bristol Rvs,Bolton,0,2,A,2324,E2
06/04/2024,Burton,Oxford,0,4,A,2324,E2
06/04/2024,Charlton,Barnsley,2,1,H,2324,E2
06/04/2024,Exeter,Stevenage,1,0,H,2324,E2
06/04/2024,Leyton Orient,Cheltenham,3,1,H,2324,E2
06/04/2024,Northampton,Carlisle,2,0,H,2324,E2
06/04/2024,Portsmouth,Shrewsbury,3,1,H,2324,E2
06/04/2024,Reading,Lincoln,1,1,D,2324,E2
06/04/2024,Wigan,Port Vale,0,0,D,2324,E2
09/04/2024,Blackpool,Fleetwood Town,1,0,H,2324,E2
09/04/2024,Bristol Rvs,Reading,0,2,A,2324,E2
09/04/2024,Charlton,Wigan,2,2,D,2324,E2
09/04/2024,Cheltenham,Carlisle,0,1,A,2324,E2
09/04/2024,Leyton Orient,Exeter,2,2,D,2324,E2
09/04/2024,Stevenage,Barnsley,2,1,H,2324,E2
10/04/2024,Peterboro,Port Vale,3,0,H,2324,E2
10/04/2024,Wycombe,Derby,0,0,D,2324,E2
13/04/2024,Barnsley,Reading,2,2,D,2324,E2
13/04/2024,Bolton,Portsmouth,1,1,D,2324,E2
13/04/2024,Cambridge,Charlton,1,1,D,2324,E2
13/04/2024,Carlisle,Blackpool,0,1,A,2324,E2
13/04/2024,Cheltenham,Bristol Rvs,1,3,A,2324,E2
13/04/2024,Derby,Leyton Orient,3,0,H,2324,E2
13/04/2024,Fleetwood Town,Northampton,2,0,H,2324,E2
13/04/2024,Lincoln,Wigan,1,2,A,2324,E2
13/04/2024,Oxford,Peterboro,5,0,H,2324,E2
13/04/2024,Port Vale,Exeter,2,4,A,2324,E2
13/04/2024,Shrewsbury,Wycombe,0,2,A,2324,E2
13/04/2024,Stevenage,Burton,1,2,A,2324,E2
16/04/2024,Bolton,Shrewsbury,2,2,D,2324,E2
16/04/2024,Bristol Rvs,Cambridge,1,0,H,2324,E2
16/04/2024,Burton,Cheltenham,1,2,A,2324,E2
16/04/2024,Oxford,Lincoln,0,1,A,2324,E2
16/04/2024,Peterboro,Fleetwood Town,4,1,H,2324,E2
16/04/2024,Port Vale,Wycombe,1,2,A,2324,E2
16/04/2024,Portsmouth,Barnsley,3,2,H,2324,E2
19/04/2024,Oxford,Stevenage,1,1,D,2324,E2
20/04/2024,Northampton,Exeter,1,2,A,2324,E2
20/04/2024,Blackpool,Barnsley,3,2,H,2324,E2
20/04/2024,Bolton,Port Vale,2,0,H,2324,E2
20/04/2024,Bristol Rvs,Peterboro,0,2,A,2324,E2
20/04/2024,Burton,Reading,3,2,H,2324,E2
20/04/2024,Cambridge,Derby,0,1,A,2324,E2
20/04/2024,Carlisle,Wycombe,1,3,A,2324,E2
20/04/2024,Charlton,Shrewsbury,1,1,D,2324,E2
20/04/2024,Cheltenham,Lincoln,1,2,A,2324,E2
20/04/2024,Leyton Orient,Fleetwood Town,0,1,A,2324,E2
20/04/2024,Portsmouth,Wigan,1,2,A,2324,E2
23/04/2024,Cambridge,Wycombe,1,1,D,2324,E2
23/04/2024,Cheltenham,Peterboro,2,0,H,2324,E2
27/04/2024,Barnsley,Northampton,1,1,D,2324,E2
27/04/2024,Derby,Carlisle,2,0,H,2324,E2
27/04/2024,Exeter,Oxford,1,2,A,2324,E2
27/04/2024,Fleetwood Town,Burton,3,0,H,2324,E2
27/04/2024,Lincoln,Portsmouth,0,2,A,2324,E2
27/04/2024,Peterboro,Bolton,3,3,D,2324,E2
27/04/2024,Port Vale,Cambridge,0,0,D,2324,E2
27/04/2024,Reading,Blackpool,3,2,H,2324,E2
27/04/2024,Shrewsbury,Leyton Orient,1,3,A,2324,E2
27/04/2024,Stevenage,Cheltenham,2,1,H,2324,E2
27/04/2024,Wigan,Bristol Rvs,2,0,H,2324,E2
27/04/2024,Wycombe,Charlton,1,0,H,2324,E2
