Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
18/03/17,Rochdale,Gillingham,4,1,H,1617,E2
18/03/17,Sheffield United,Charlton,2,1,H,1617,E2
18/03/17,Southend,Walsall,3,2,H,1617,E2
21/03/17,Coventry,Port Vale,2,1,H,1617,E2
21/03/17,Oxford,Bolton,2,4,A,1617,E2
21/03/17,Rochdale,Millwall,3,3,D,1617,E2
25/03/17,AFC Wimbledon,Southend,0,2,A,1617,E2
25/03/17,Bury,Fleetwood Town,0,0,D,1617,E2
25/03/17,Chesterfield,Rochdale,1,3,A,1617,E2
25/03/17,Coventry,Bristol Rvs,1,0,H,1617,E2
25/03/17,Gillingham,Peterboro,0,1,A,1617,E2
25/03/17,Northampton,Oxford,0,0,D,1617,E2
25/03/17,Oldham,Sheffield United,1,1,D,1617,E2
25/03/17,Port Vale,Milton Keynes Dons,0,0,D,1617,E2
25/03/17,Shrewsbury,Bolton,0,2,A,1617,E2
25/03/17,Swindon,Millwall,1,0,H,1617,E2
26/03/17,Scunthorpe,Bradford,3,2,H,1617,E2
28/03/17,AFC Wimbledon,Rochdale,3,1,H,1617,E2
28/03/17,Oxford,Bury,5,1,H,1617,E2
28/03/17,Sheffield United,Millwall,2,0,H,1617,E2
01/04/17,Bolton,Chesterfield,0,0,D,1617,E2
01/04/17,Bradford,Walsall,1,0,H,1617,E2
01/04/17,Bristol Rvs,Shrewsbury,2,0,H,1617,E2
01/04/17,Fleetwood Town,Swindon,0,1,A,1617,E2
01/04/17,Millwall,Scunthorpe,3,1,H,1617,E2
01/04/17,Milton Keynes Dons,Gillingham,3,2,H,1617,E2
01/04/17,Peterboro,Charlton,2,0,H,1617,E2
01/04/17,Port Vale,AFC Wimbledon,2,0,H,1617,E2
01/04/17,Rochdale,Northampton,1,1,D,1617,E2
01/04/17,Southend,Oldham,3,0,H,1617,E2
04/04/17,Charlton,Milton Keynes Dons,0,2,A,1617,E2
04/04/17,Rochdale,Port Vale,3,0,H,1617,E2
04/04/17,Shrewsbury,Millwall,1,2,A,1617,E2
04/04/17,Southend,Bolton,0,1,A,1617,E2
05/04/17,Oxford,Fleetwood Town,1,3,A,1617,E2
05/04/17,Sheffield United,Coventry,2,0,H,1617,E2
08/04/17,AFC Wimbledon,Bristol Rvs,0,1,A,1617,E2
08/04/17,Bury,Bradford,0,2,A,1617,E2
08/04/17,Charlton,Southend,2,1,H,1617,E2
08/04/17,Chesterfield,Port Vale,1,0,H,1617,E2
08/04/17,Coventry,Peterboro,1,0,H,1617,E2
08/04/17,Gillingham,Millwall,1,1,D,1617,E2
08/04/17,Northampton,Sheffield United,1,2,A,1617,E2
08/04/17,Oldham,Fleetwood Town,2,0,H,1617,E2
08/04/17,Scunthorpe,Bolton,1,0,H,1617,E2
08/04/17,Shrewsbury,Rochdale,1,0,H,1617,E2
08/04/17,Swindon,Milton Keynes Dons,1,1,D,1617,E2
08/04/17,Walsall,Oxford,1,1,D,1617,E2
13/04/17,Bury,Rochdale,0,1,A,1617,E2
14/04/17,Bradford,Oxford,1,0,H,1617,E2
14/04/17,Chesterfield,Southend,0,4,A,1617,E2
14/04/17,Coventry,Charlton,1,1,D,1617,E2
14/04/17,Gillingham,Bristol Rvs,3,1,H,1617,E2
14/04/17,Millwall,Northampton,3,0,H,1617,E2
14/04/17,Milton Keynes Dons,Scunthorpe,0,1,A,1617,E2
14/04/17,Peterboro,Fleetwood Town,1,2,A,1617,E2
14/04/17,Port Vale,Sheffield United,0,3,A,1617,E2
14/04/17,Shrewsbury,Walsall,1,1,D,1617,E2
14/04/17,Swindon,AFC Wimbledon,0,0,D,1617,E2
15/04/17,Oldham,Bolton,1,0,H,1617,E2
17/04/17,AFC Wimbledon,Peterboro,0,0,D,1617,E2
17/04/17,Bristol Rvs,Oldham,1,0,H,1617,E2
17/04/17,Charlton,Gillingham,3,0,H,1617,E2
17/04/17,Fleetwood Town,Millwall,1,0,H,1617,E2
17/04/17,Northampton,Shrewsbury,1,1,D,1617,E2
17/04/17,Oxford,Port Vale,2,0,H,1617,E2
17/04/17,Rochdale,Coventry,2,0,H,1617,E2
17/04/17,Scunthorpe,Chesterfield,3,1,H,1617,E2
17/04/17,Sheffield United,Bradford,3,0,H,1617,E2
17/04/17,Southend,Milton Keynes Dons,1,2,A,1617,E2
17/04/17,Walsall,Swindon,1,0,H,1617,E2
18/04/17,Bolton,Bury,0,0,D,1617,E2
22/04/17,Bradford,AFC Wimbledon,3,0,H,1617,E2
22/04/17,Bury,Northampton,3,0,H,1617,E2
22/04/17,Chesterfield,Charlton,1,2,A,1617,E2
22/04/17,Coventry,Walsall,1,0,H,1617,E2
22/04/17,Gillingham,Fleetwood Town,2,3,A,1617,E2
22/04/17,Millwall,Oxford,0,3,A,1617,E2
22/04/17,Milton Keynes Dons,Sheffield United,0,3,A,1617,E2
22/04/17,Oldham,Rochdale,1,1,D,1617,E2
22/04/17,Peterboro,Bristol Rvs,4,2,H,1617,E2
22/04/17,Port Vale,Bolton,0,2,A,1617,E2
22/04/17,Shrewsbury,Southend,1,0,H,1617,E2
22/04/17,Swindon,Scunthorpe,1,2,A,1617,E2
25/04/17,Walsall,Port Vale,0,1,A,1617,E2
30/04/17,AFC Wimbledon,Oldham,0,0,D,1617,E2
30/04/17,Bolton,Peterboro,3,0,H,1617,E2
30/04/17,Bristol Rvs,Millwall,3,4,A,1617,E2
30/04/17,Charlton,Swindon,3,0,H,1617,E2
30/04/17,Fleetwood Town,Port Vale,0,0,D,1617,E2
30/04/17,Northampton,Gillingham,0,0,D,1617,E2
30/04/17,Oxford,Shrewsbury,2,0,H,1617,E2
30/04/17,Rochdale,Bradford,1,1,D,1617,E2
30/04/17,Scunthorpe,Coventry,3,1,H,1617,E2
30/04/17,Sheffield United,Chesterfield,3,2,H,1617,E2
30/04/17,Southend,Bury,1,0,H,1617,E2
30/04/17,Walsall,Milton Keynes Dons,1,4,A,1617,E2
