Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
28/11/15,Walsall,Bradford,2.0,1.0,H,1516,E2
01/12/15,Burton,Millwall,2.0,1.0,H,1516,E2
01/12/15,Shrewsbury,Walsall,1.0,3.0,A,1516,E2
12/12/15,Bury,Chesterfield,1.0,0.0,H,1516,E2
12/12/15,Colchester,Barnsley,2.0,3.0,A,1516,E2
12/12/15,Doncaster,Crewe,3.0,2.0,H,1516,E2
12/12/15,Gillingham,Burton,0.0,3.0,A,1516,E2
12/12/15,Peterboro,Shrewsbury,1.0,1.0,D,1516,E2
12/12/15,Port Vale,Scunthorpe,1.0,1.0,D,1516,E2
12/12/15,Swindon,Rochdale,2.0,1.0,H,1516,E2
12/12/15,Wigan,Blackpool,0.0,1.0,A,1516,E2
13/12/15,Sheffield United,Coventry,1.0,0.0,H,1516,E2
18/12/15,Southend,Bury,4.0,1.0,H,1516,E2
19/12/15,Barnsley,Wigan,0.0,2.0,A,1516,E2
19/12/15,Blackpool,Peterboro,2.0,0.0,H,1516,E2
19/12/15,Burton,Doncaster,3.0,3.0,D,1516,E2
19/12/15,Chesterfield,Bradford,0.0,1.0,A,1516,E2
19/12/15,Coventry,Oldham,1.0,1.0,D,1516,E2
19/12/15,Crewe,Fleetwood Town,1.0,1.0,D,1516,E2
19/12/15,Millwall,Gillingham,0.0,3.0,A,1516,E2
19/12/15,Rochdale,Colchester,3.0,1.0,H,1516,E2
19/12/15,Scunthorpe,Sheffield United,0.0,1.0,A,1516,E2
19/12/15,Shrewsbury,Swindon,0.0,1.0,A,1516,E2
20/12/15,Walsall,Port Vale,2.0,0.0,H,1516,E2
26/12/15,Colchester,Southend,0.0,2.0,A,1516,E2
26/12/15,Coventry,Port Vale,1.0,0.0,H,1516,E2
26/12/15,Doncaster,Scunthorpe,0.0,1.0,A,1516,E2
26/12/15,Millwall,Walsall,0.0,1.0,A,1516,E2
26/12/15,Peterboro,Chesterfield,2.0,0.0,H,1516,E2
26/12/15,Shrewsbury,Fleetwood Town,1.0,1.0,D,1516,E2
26/12/15,Swindon,Gillingham,1.0,3.0,A,1516,E2
28/12/15,Barnsley,Blackpool,4.0,2.0,H,1516,E2
28/12/15,Burton,Swindon,1.0,0.0,H,1516,E2
28/12/15,Chesterfield,Coventry,1.0,1.0,D,1516,E2
28/12/15,Crewe,Shrewsbury,1.0,2.0,A,1516,E2
28/12/15,Fleetwood Town,Wigan,1.0,3.0,A,1516,E2
28/12/15,Gillingham,Colchester,1.0,0.0,H,1516,E2
28/12/15,Oldham,Doncaster,1.0,2.0,A,1516,E2
28/12/15,Port Vale,Bury,1.0,0.0,H,1516,E2
28/12/15,Scunthorpe,Rochdale,1.0,1.0,D,1516,E2
28/12/15,Sheffield United,Bradford,3.0,1.0,H,1516,E2
28/12/15,Southend,Millwall,0.0,4.0,A,1516,E2
28/12/15,Walsall,Peterboro,2.0,0.0,H,1516,E2
02/01/16,Barnsley,Millwall,2.0,1.0,H,1516,E2
02/01/16,Burton,Blackpool,1.0,0.0,H,1516,E2
02/01/16,Chesterfield,Shrewsbury,7.0,1.0,H,1516,E2
02/01/16,Crewe,Coventry,0.0,5.0,A,1516,E2
02/01/16,Fleetwood Town,Bury,2.0,0.0,H,1516,E2
02/01/16,Gillingham,Bradford,3.0,0.0,H,1516,E2
02/01/16,Oldham,Colchester,1.0,1.0,D,1516,E2
02/01/16,Scunthorpe,Wigan,1.0,1.0,D,1516,E2
02/01/16,Sheffield United,Peterboro,2.0,3.0,A,1516,E2
02/01/16,Southend,Doncaster,0.0,3.0,A,1516,E2
02/01/16,Walsall,Rochdale,0.0,3.0,A,1516,E2
07/01/16,Wigan,Gillingham,3.0,2.0,H,1516,E2
09/01/16,Blackpool,Port Vale,0.0,1.0,A,1516,E2
09/01/16,Oldham,Millwall,1.0,2.0,A,1516,E2
09/01/16,Rochdale,Chesterfield,2.0,3.0,A,1516,E2
09/01/16,Swindon,Southend,4.0,2.0,H,1516,E2
12/01/16,Coventry,Walsall,1.0,1.0,D,1516,E2
12/01/16,Wigan,Sheffield United,3.0,3.0,D,1516,E2
16/01/16,Blackpool,Scunthorpe,5.0,0.0,H,1516,E2
16/01/16,Bradford,Oldham,1.0,0.0,H,1516,E2
16/01/16,Bury,Walsall,2.0,3.0,A,1516,E2
16/01/16,Colchester,Sheffield United,1.0,2.0,A,1516,E2
16/01/16,Coventry,Burton,0.0,2.0,A,1516,E2
16/01/16,Doncaster,Gillingham,2.0,2.0,D,1516,E2
16/01/16,Peterboro,Southend,0.0,0.0,D,1516,E2
16/01/16,Shrewsbury,Barnsley,0.0,3.0,A,1516,E2
16/01/16,Swindon,Crewe,4.0,3.0,H,1516,E2
16/01/16,Wigan,Chesterfield,3.0,1.0,H,1516,E2
17/01/16,Millwall,Port Vale,3.0,1.0,H,1516,E2
19/01/16,Colchester,Fleetwood Town,1.0,1.0,D,1516,E2
23/01/16,Barnsley,Rochdale,6.0,1.0,H,1516,E2
23/01/16,Burton,Shrewsbury,1.0,2.0,A,1516,E2
23/01/16,Chesterfield,Millwall,1.0,2.0,A,1516,E2
23/01/16,Crewe,Wigan,1.0,1.0,D,1516,E2
23/01/16,Fleetwood Town,Doncaster,0.0,0.0,D,1516,E2
23/01/16,Gillingham,Peterboro,2.0,1.0,H,1516,E2
23/01/16,Oldham,Bury,0.0,1.0,A,1516,E2
23/01/16,Port Vale,Bradford,1.0,1.0,D,1516,E2
23/01/16,Scunthorpe,Colchester,3.0,0.0,H,1516,E2
23/01/16,Sheffield United,Swindon,1.0,1.0,D,1516,E2
23/01/16,Southend,Coventry,3.0,0.0,H,1516,E2
23/01/16,Walsall,Blackpool,1.0,1.0,D,1516,E2
26/01/16,Blackpool,Sheffield United,0.0,0.0,D,1516,E2
26/01/16,Bradford,Barnsley,0.0,1.0,A,1516,E2
26/01/16,Bury,Crewe,0.0,0.0,D,1516,E2
26/01/16,Doncaster,Port Vale,1.0,2.0,A,1516,E2
26/01/16,Peterboro,Burton,0.0,1.0,A,1516,E2
26/01/16,Shrewsbury,Oldham,0.0,1.0,A,1516,E2
30/01/16,Blackpool,Gillingham,1.0,0.0,H,1516,E2
30/01/16,Bradford,Fleetwood Town,2.0,1.0,H,1516,E2
30/01/16,Coventry,Scunthorpe,1.0,2.0,A,1516,E2
30/01/16,Millwall,Crewe,1.0,1.0,D,1516,E2
30/01/16,Rochdale,Burton,2.0,1.0,H,1516,E2
30/01/16,Swindon,Barnsley,0.0,1.0,A,1516,E2
30/01/16,Wigan,Port Vale,3.0,0.0,H,1516,E2
02/02/16,Doncaster,Walsall,1.0,2.0,A,1516,E2
02/02/16,Port Vale,Swindon,1.0,0.0,H,1516,E2
02/02/16,Shrewsbury,Southend,1.0,2.0,A,1516,E2
06/02/16,Burton,Bradford,3.0,1.0,H,1516,E2
06/02/16,Chesterfield,Peterboro,0.0,1.0,A,1516,E2
06/02/16,Crewe,Rochdale,2.0,0.0,H,1516,E2
06/02/16,Gillingham,Swindon,0.0,0.0,D,1516,E2
06/02/16,Sheffield United,Wigan,0.0,2.0,A,1516,E2
06/02/16,Southend,Colchester,3.0,0.0,H,1516,E2
06/02/16,Walsall,Millwall,0.0,3.0,A,1516,E2
07/02/16,Barnsley,Bury,3.0,0.0,H,1516,E2
07/02/16,Fleetwood Town,Shrewsbury,0.0,0.0,D,1516,E2
07/02/16,Port Vale,Coventry,1.0,1.0,D,1516,E2
12/02/16,Burton,Chesterfield,1.0,0.0,H,1516,E2
13/02/16,Blackpool,Shrewsbury,2.0,3.0,A,1516,E2
13/02/16,Colchester,Swindon,1.0,4.0,A,1516,E2
13/02/16,Coventry,Bury,6.0,0.0,H,1516,E2
13/02/16,Crewe,Walsall,1.0,1.0,D,1516,E2
13/02/16,Doncaster,Sheffield United,0.0,1.0,A,1516,E2
13/02/16,Gillingham,Barnsley,2.0,1.0,H,1516,E2
13/02/16,Peterboro,Bradford,0.0,4.0,A,1516,E2
13/02/16,Port Vale,Fleetwood Town,0.0,0.0,D,1516,E2
13/02/16,Rochdale,Millwall,0.0,1.0,A,1516,E2
13/02/16,Scunthorpe,Southend,1.0,0.0,H,1516,E2
13/02/16,Wigan,Oldham,0.0,0.0,D,1516,E2
16/02/16,Blackpool,Oldham,0.0,0.0,D,1516,E2
16/02/16,Bradford,Southend,2.0,0.0,H,1516,E2
16/02/16,Bury,Sheffield United,1.0,0.0,H,1516,E2
16/02/16,Colchester,Chesterfield,1.0,1.0,D,1516,E2
16/02/16,Millwall,Scunthorpe,0.0,2.0,A,1516,E2
16/02/16,Rochdale,Crewe,2.0,2.0,D,1516,E2
20/02/16,Barnsley,Doncaster,1.0,0.0,H,1516,E2
20/02/16,Bradford,Rochdale,2.0,2.0,D,1516,E2
20/02/16,Bury,Colchester,5.0,2.0,H,1516,E2
20/02/16,Chesterfield,Crewe,3.0,1.0,H,1516,E2
20/02/16,Fleetwood Town,Scunthorpe,2.0,1.0,H,1516,E2
20/02/16,Millwall,Peterboro,3.0,0.0,H,1516,E2
20/02/16,Oldham,Gillingham,2.0,1.0,H,1516,E2
20/02/16,Sheffield United,Port Vale,1.0,0.0,H,1516,E2
20/02/16,Swindon,Blackpool,3.0,2.0,H,1516,E2
20/02/16,Walsall,Wigan,1.0,2.0,A,1516,E2
22/02/16,Southend,Burton,3.0,1.0,H,1516,E2
23/02/16,Bury,Barnsley,0.0,0.0,D,1516,E2
23/02/16,Peterboro,Oldham,1.0,2.0,A,1516,E2
23/02/16,Rochdale,Fleetwood Town,1.0,0.0,H,1516,E2
26/02/16,Port Vale,Southend,3.0,1.0,H,1516,E2
27/02/16,Blackpool,Bradford,0.0,1.0,A,1516,E2
27/02/16,Burton,Walsall,0.0,0.0,D,1516,E2
27/02/16,Colchester,Shrewsbury,0.0,0.0,D,1516,E2
27/02/16,Coventry,Fleetwood Town,1.0,2.0,A,1516,E2
27/02/16,Crewe,Barnsley,1.0,2.0,A,1516,E2
27/02/16,Doncaster,Millwall,1.0,1.0,D,1516,E2
27/02/16,Gillingham,Chesterfield,1.0,2.0,A,1516,E2
27/02/16,Peterboro,Swindon,1.0,2.0,A,1516,E2
27/02/16,Rochdale,Sheffield United,2.0,0.0,H,1516,E2
27/02/16,Scunthorpe,Oldham,1.0,1.0,D,1516,E2
27/02/16,Wigan,Bury,3.0,0.0,H,1516,E2
01/03/16,Barnsley,Coventry,2.0,0.0,H,1516,E2
01/03/16,Bradford,Colchester,1.0,2.0,A,1516,E2
01/03/16,Bury,Peterboro,3.0,1.0,H,1516,E2
01/03/16,Chesterfield,Blackpool,1.0,1.0,D,1516,E2
01/03/16,Fleetwood Town,Gillingham,2.0,1.0,H,1516,E2
01/03/16,Millwall,Wigan,0.0,0.0,D,1516,E2
01/03/16,Oldham,Port Vale,1.0,1.0,D,1516,E2
01/03/16,Sheffield United,Burton,0.0,1.0,A,1516,E2
01/03/16,Shrewsbury,Rochdale,2.0,0.0,H,1516,E2
01/03/16,Southend,Crewe,1.0,1.0,D,1516,E2
01/03/16,Swindon,Doncaster,2.0,0.0,H,1516,E2
01/03/16,Walsall,Scunthorpe,0.0,0.0,D,1516,E2
05/03/16,Bury,Bradford,0.0,0.0,D,1516,E2
05/03/16,Coventry,Rochdale,0.0,1.0,A,1516,E2
05/03/16,Crewe,Burton,1.0,1.0,D,1516,E2
05/03/16,Doncaster,Shrewsbury,0.0,1.0,A,1516,E2
05/03/16,Fleetwood Town,Sheffield United,2.0,2.0,D,1516,E2
05/03/16,Millwall,Blackpool,3.0,0.0,H,1516,E2
05/03/16,Port Vale,Colchester,2.0,0.0,H,1516,E2
05/03/16,Scunthorpe,Gillingham,0.0,0.0,D,1516,E2
05/03/16,Southend,Chesterfield,0.0,1.0,A,1516,E2
05/03/16,Walsall,Barnsley,1.0,3.0,A,1516,E2
05/03/16,Wigan,Peterboro,1.0,1.0,D,1516,E2
