Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
31/03/2021,Gillingham,Wigan,1,0,H,2021,E2
02/04/2021,Doncaster,Charlton,0,1,A,2021,E2
02/04/2021,Accrington,Burton,0,0,D,2021,E2
02/04/2021,Crewe,Hull,1,2,A,2021,E2
02/04/2021,Fleetwood Town,Peterboro,0,1,A,2021,E2
02/04/2021,Ipswich,Bristol Rvs,2,1,H,2021,E2
02/04/2021,Northampton,Shrewsbury,1,0,H,2021,E2
02/04/2021,Plymouth,AFC Wimbledon,1,0,H,2021,E2
02/04/2021,Portsmouth,Rochdale,2,1,H,2021,E2
02/04/2021,Sunderland,Oxford,3,1,H,2021,E2
02/04/2021,Swindon,Blackpool,0,2,A,2021,E2
05/04/2021,AFC Wimbledon,Fleetwood Town,0,1,A,2021,E2
05/04/2021,Blackpool,Gillingham,4,1,H,2021,E2
05/04/2021,Bristol Rvs,Doncaster,2,1,H,2021,E2
05/04/2021,Burton,Swindon,2,1,H,2021,E2
05/04/2021,Hull,Northampton,3,0,H,2021,E2
05/04/2021,Milton Keynes Dons,Crewe,0,2,A,2021,E2
05/04/2021,Oxford,Accrington,1,2,A,2021,E2
05/04/2021,Peterboro,Sunderland,1,1,D,2021,E2
05/04/2021,Rochdale,Ipswich,0,0,D,2021,E2
05/04/2021,Shrewsbury,Plymouth,3,0,H,2021,E2
05/04/2021,Wigan,Portsmouth,0,1,A,2021,E2
10/04/2021,Accrington,AFC Wimbledon,1,5,A,2021,E2
10/04/2021,Crewe,Oxford,0,6,A,2021,E2
10/04/2021,Doncaster,Wigan,1,4,A,2021,E2
10/04/2021,Fleetwood Town,Rochdale,1,0,H,2021,E2
10/04/2021,Gillingham,Shrewsbury,0,0,D,2021,E2
10/04/2021,Ipswich,Milton Keynes Dons,0,0,D,2021,E2
10/04/2021,Lincoln,Blackpool,2,2,D,2021,E2
10/04/2021,Northampton,Bristol Rvs,1,1,D,2021,E2
10/04/2021,Plymouth,Hull,0,3,A,2021,E2
10/04/2021,Portsmouth,Burton,1,2,A,2021,E2
10/04/2021,Sunderland,Charlton,1,2,A,2021,E2
10/04/2021,Swindon,Peterboro,0,3,A,2021,E2
13/04/2021,Crewe,Portsmouth,0,0,D,2021,E2
13/04/2021,Wigan,Sunderland,2,1,H,2021,E2
13/04/2021,AFC Wimbledon,Ipswich,3,0,H,2021,E2
13/04/2021,Blackpool,Accrington,0,0,D,2021,E2
13/04/2021,Doncaster,Burton,0,3,A,2021,E2
13/04/2021,Lincoln,Milton Keynes Dons,4,0,H,2021,E2
13/04/2021,Oxford,Shrewsbury,4,1,H,2021,E2
13/04/2021,Rochdale,Swindon,2,1,H,2021,E2
16/04/2021,Peterboro,Northampton,3,1,H,2021,E2
17/04/2021,Blackpool,Sunderland,1,0,H,2021,E2
17/04/2021,Bristol Rvs,Lincoln,0,1,A,2021,E2
17/04/2021,Burton,Plymouth,1,1,D,2021,E2
17/04/2021,Charlton,Ipswich,0,0,D,2021,E2
17/04/2021,Hull,Fleetwood Town,2,1,H,2021,E2
17/04/2021,Milton Keynes Dons,Portsmouth,1,0,H,2021,E2
17/04/2021,Rochdale,Accrington,3,1,H,2021,E2
17/04/2021,Shrewsbury,Doncaster,0,2,A,2021,E2
17/04/2021,Wigan,Crewe,2,0,H,2021,E2
17/04/2021,AFC Wimbledon,Swindon,4,1,H,2021,E2
17/04/2021,Oxford,Gillingham,3,2,H,2021,E2
20/04/2021,Swindon,Portsmouth,3,1,H,2021,E2
20/04/2021,Accrington,Doncaster,2,1,H,2021,E2
20/04/2021,AFC Wimbledon,Oxford,2,1,H,2021,E2
20/04/2021,Bristol Rvs,Milton Keynes Dons,0,2,A,2021,E2
20/04/2021,Burton,Lincoln,0,1,A,2021,E2
20/04/2021,Northampton,Ipswich,3,0,H,2021,E2
20/04/2021,Rochdale,Blackpool,1,0,H,2021,E2
20/04/2021,Shrewsbury,Wigan,1,2,A,2021,E2
20/04/2021,Fleetwood Town,Crewe,0,2,A,2021,E2
20/04/2021,Hull,Sunderland,2,2,D,2021,E2
20/04/2021,Peterboro,Gillingham,0,1,A,2021,E2
20/04/2021,Plymouth,Charlton,0,6,A,2021,E2
24/04/2021,Portsmouth,Bristol Rvs,1,0,H,2021,E2
24/04/2021,Blackpool,Shrewsbury,0,1,A,2021,E2
24/04/2021,Charlton,Peterboro,0,1,A,2021,E2
24/04/2021,Crewe,Rochdale,1,1,D,2021,E2
24/04/2021,Doncaster,Fleetwood Town,0,1,A,2021,E2
24/04/2021,Gillingham,Northampton,2,2,D,2021,E2
24/04/2021,Ipswich,AFC Wimbledon,0,0,D,2021,E2
24/04/2021,Lincoln,Hull,1,2,A,2021,E2
24/04/2021,Milton Keynes Dons,Swindon,5,0,H,2021,E2
24/04/2021,Oxford,Plymouth,3,1,H,2021,E2
24/04/2021,Sunderland,Accrington,3,3,D,2021,E2
24/04/2021,Wigan,Burton,1,1,D,2021,E2
27/04/2021,Accrington,Portsmouth,3,3,D,2021,E2
27/04/2021,AFC Wimbledon,Rochdale,3,3,D,2021,E2
27/04/2021,Burton,Fleetwood Town,5,2,H,2021,E2
27/04/2021,Charlton,Crewe,2,2,D,2021,E2
27/04/2021,Shrewsbury,Lincoln,0,1,A,2021,E2
27/04/2021,Sunderland,Blackpool,0,1,A,2021,E2
27/04/2021,Peterboro,Doncaster,2,2,D,2021,E2
01/05/2021,Accrington,Charlton,1,1,D,2021,E2
01/05/2021,AFC Wimbledon,Portsmouth,1,3,A,2021,E2
01/05/2021,Bristol Rvs,Crewe,0,1,A,2021,E2
01/05/2021,Burton,Gillingham,1,1,D,2021,E2
01/05/2021,Fleetwood Town,Milton Keynes Dons,1,1,D,2021,E2
01/05/2021,Hull,Wigan,3,1,H,2021,E2
01/05/2021,Northampton,Blackpool,0,3,A,2021,E2
01/05/2021,Peterboro,Lincoln,3,3,D,2021,E2
01/05/2021,Plymouth,Sunderland,1,3,A,2021,E2
01/05/2021,Rochdale,Doncaster,1,2,A,2021,E2
01/05/2021,Shrewsbury,Oxford,2,3,A,2021,E2
01/05/2021,Swindon,Ipswich,1,2,A,2021,E2
04/05/2021,Blackpool,Doncaster,2,0,H,2021,E2
04/05/2021,Charlton,Lincoln,3,1,H,2021,E2
04/05/2021,Shrewsbury,Ipswich,0,0,D,2021,E2
09/05/2021,Blackpool,Bristol Rvs,1,0,H,2021,E2
09/05/2021,Charlton,Hull,1,0,H,2021,E2
09/05/2021,Crewe,Shrewsbury,3,2,H,2021,E2
09/05/2021,Doncaster,Peterboro,1,4,A,2021,E2
09/05/2021,Gillingham,Plymouth,1,0,H,2021,E2
09/05/2021,Ipswich,Fleetwood Town,3,1,H,2021,E2
09/05/2021,Lincoln,AFC Wimbledon,0,0,D,2021,E2
09/05/2021,Milton Keynes Dons,Rochdale,0,3,A,2021,E2
09/05/2021,Oxford,Burton,4,0,H,2021,E2
09/05/2021,Portsmouth,Accrington,0,1,A,2021,E2
09/05/2021,Sunderland,Northampton,1,1,D,2021,E2
09/05/2021,Wigan,Swindon,3,4,A,2021,E2
