Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
29/03/18,Gillingham,Milton Keynes Dons,1,2,A,1718,E2
30/03/18,AFC Wimbledon,Fleetwood Town,0,1,A,1718,E2
30/03/18,Blackpool,Doncaster,1,2,A,1718,E2
30/03/18,Bristol Rvs,Bury,2,1,H,1718,E2
30/03/18,Northampton,Charlton,0,4,A,1718,E2
30/03/18,Oxford,Scunthorpe,1,1,D,1718,E2
30/03/18,Plymouth,Southend,4,0,H,1718,E2
30/03/18,Rochdale,Shrewsbury,3,1,H,1718,E2
30/03/18,Rotherham,Peterboro,1,1,D,1718,E2
30/03/18,Wigan,Oldham,3,0,H,1718,E2
31/03/18,Walsall,Portsmouth,0,1,A,1718,E2
02/04/18,Charlton,Rotherham,3,1,H,1718,E2
02/04/18,Fleetwood Town,Bristol Rvs,2,0,H,1718,E2
02/04/18,Milton Keynes Dons,Blackburn,1,2,A,1718,E2
02/04/18,Oldham,Blackpool,2,1,H,1718,E2
02/04/18,Peterboro,Northampton,2,0,H,1718,E2
02/04/18,Portsmouth,Wigan,2,1,H,1718,E2
02/04/18,Shrewsbury,Oxford,3,2,H,1718,E2
02/04/18,Southend,Gillingham,4,0,H,1718,E2
03/04/18,Bury,Rochdale,0,2,A,1718,E2
07/04/18,AFC Wimbledon,Scunthorpe,1,1,D,1718,E2
07/04/18,Blackburn,Southend,1,0,H,1718,E2
07/04/18,Blackpool,Bradford,5,0,H,1718,E2
07/04/18,Bristol Rvs,Charlton,1,1,D,1718,E2
07/04/18,Gillingham,Doncaster,0,0,D,1718,E2
07/04/18,Oxford,Oldham,0,0,D,1718,E2
07/04/18,Plymouth,Peterboro,2,1,H,1718,E2
07/04/18,Rochdale,Portsmouth,3,3,D,1718,E2
07/04/18,Rotherham,Fleetwood Town,3,2,H,1718,E2
07/04/18,Walsall,Bury,1,0,H,1718,E2
07/04/18,Wigan,Milton Keynes Dons,5,1,H,1718,E2
10/04/18,AFC Wimbledon,Charlton,1,0,H,1718,E2
10/04/18,Blackpool,Northampton,3,0,H,1718,E2
10/04/18,Gillingham,Blackburn,0,0,D,1718,E2
10/04/18,Oxford,Fleetwood Town,0,1,A,1718,E2
10/04/18,Rochdale,Wigan,1,4,A,1718,E2
11/04/18,Oldham,Walsall,1,1,D,1718,E2
12/04/18,Bradford,Shrewsbury,0,0,D,1718,E2
14/04/18,Blackpool,Fleetwood Town,2,1,H,1718,E2
14/04/18,Bristol Rvs,Blackburn,1,1,D,1718,E2
14/04/18,Bury,Northampton,2,3,A,1718,E2
14/04/18,Charlton,Scunthorpe,0,1,A,1718,E2
14/04/18,Milton Keynes Dons,Doncaster,1,2,A,1718,E2
14/04/18,Oldham,Gillingham,1,1,D,1718,E2
14/04/18,Oxford,Southend,2,0,H,1718,E2
14/04/18,Peterboro,Rochdale,0,1,A,1718,E2
14/04/18,Plymouth,Portsmouth,0,0,D,1718,E2
14/04/18,Walsall,AFC Wimbledon,2,3,A,1718,E2
14/04/18,Wigan,Rotherham,0,0,D,1718,E2
17/04/18,Bradford,Portsmouth,3,1,H,1718,E2
17/04/18,Doncaster,Bury,3,3,D,1718,E2
17/04/18,Gillingham,Rotherham,0,1,A,1718,E2
17/04/18,Rochdale,Oldham,0,0,D,1718,E2
17/04/18,Shrewsbury,Charlton,0,2,A,1718,E2
17/04/18,Wigan,Oxford,1,0,H,1718,E2
19/04/18,Blackburn,Peterboro,3,1,H,1718,E2
21/04/18,AFC Wimbledon,Oldham,2,2,D,1718,E2
21/04/18,Doncaster,Oxford,0,1,A,1718,E2
21/04/18,Fleetwood Town,Wigan,0,4,A,1718,E2
21/04/18,Gillingham,Blackpool,0,3,A,1718,E2
21/04/18,Northampton,Plymouth,2,0,H,1718,E2
21/04/18,Portsmouth,Charlton,0,1,A,1718,E2
21/04/18,Rochdale,Bradford,1,1,D,1718,E2
21/04/18,Rotherham,Bristol Rvs,2,0,H,1718,E2
21/04/18,Scunthorpe,Walsall,1,0,H,1718,E2
21/04/18,Shrewsbury,Bury,1,1,D,1718,E2
21/04/18,Southend,Milton Keynes Dons,4,0,H,1718,E2
24/04/18,Bradford,Milton Keynes Dons,2,0,H,1718,E2
24/04/18,Bristol Rvs,Wigan,1,1,D,1718,E2
24/04/18,Doncaster,Blackburn,0,1,A,1718,E2
24/04/18,Oldham,Southend,0,3,A,1718,E2
24/04/18,Rochdale,Plymouth,1,1,D,1718,E2
24/04/18,Shrewsbury,Peterboro,3,1,H,1718,E2
28/04/18,Blackpool,Shrewsbury,1,1,D,1718,E2
28/04/18,Bradford,Southend,0,2,A,1718,E2
28/04/18,Bristol Rvs,Gillingham,1,1,D,1718,E2
28/04/18,Bury,Portsmouth,1,0,H,1718,E2
28/04/18,Charlton,Blackburn,1,0,H,1718,E2
28/04/18,Milton Keynes Dons,Scunthorpe,0,2,A,1718,E2
28/04/18,Oldham,Doncaster,0,0,D,1718,E2
28/04/18,Oxford,Rochdale,2,1,H,1718,E2
28/04/18,Peterboro,Fleetwood Town,2,0,H,1718,E2
28/04/18,Plymouth,Rotherham,2,1,H,1718,E2
28/04/18,Walsall,Northampton,1,0,H,1718,E2
28/04/18,Wigan,AFC Wimbledon,1,1,D,1718,E2
01/05/18,Bradford,Walsall,1,1,D,1718,E2
01/05/18,Doncaster,AFC Wimbledon,0,0,D,1718,E2
01/05/18,Scunthorpe,Plymouth,2,0,H,1718,E2
05/05/18,AFC Wimbledon,Bury,2,2,D,1718,E2
05/05/18,Blackburn,Oxford,2,1,H,1718,E2
05/05/18,Doncaster,Wigan,0,1,A,1718,E2
05/05/18,Fleetwood Town,Walsall,2,0,H,1718,E2
05/05/18,Gillingham,Plymouth,5,2,H,1718,E2
05/05/18,Northampton,Oldham,2,2,D,1718,E2
05/05/18,Portsmouth,Peterboro,2,0,H,1718,E2
05/05/18,Rochdale,Charlton,1,0,H,1718,E2
05/05/18,Rotherham,Blackpool,1,0,H,1718,E2
05/05/18,Scunthorpe,Bradford,1,1,D,1718,E2
05/05/18,Shrewsbury,Milton Keynes Dons,0,1,A,1718,E2
05/05/18,Southend,Bristol Rvs,0,0,D,1718,E2
