Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
11/09/2021,Sunderland,Accrington,2,1,H,2122,E2
11/09/2021,Wigan,Doncaster,2,1,H,2122,E2
14/09/2021,Lincoln,Rotherham,1,1,D,2122,E2
18/09/2021,Accrington,Wigan,1,4,A,2122,E2
18/09/2021,AFC Wimbledon,Plymouth,0,1,A,2122,E2
18/09/2021,Bolton,Rotherham,0,2,A,2122,E2
18/09/2021,Cheltenham,Oxford,1,0,H,2122,E2
18/09/2021,Crewe,Burton,2,0,H,2122,E2
18/09/2021,Doncaster,Morecambe,1,0,H,2122,E2
18/09/2021,Fleetwood Town,Sunderland,2,2,D,2122,E2
18/09/2021,Gillingham,Milton Keynes Dons,1,4,A,2122,E2
18/09/2021,Lincoln,Ipswich,0,1,A,2122,E2
18/09/2021,Portsmouth,Cambridge,1,2,A,2122,E2
18/09/2021,Sheffield Weds,Shrewsbury,1,1,D,2122,E2
18/09/2021,Wycombe,Charlton,2,1,H,2122,E2
21/09/2021,Crewe,Morecambe,1,3,A,2122,E2
21/09/2021,Gillingham,Charlton,1,1,D,2122,E2
21/09/2021,Portsmouth,Plymouth,2,2,D,2122,E2
25/09/2021,Burton,Lincoln,1,2,A,2122,E2
25/09/2021,Cambridge,Fleetwood Town,2,2,D,2122,E2
25/09/2021,Charlton,Portsmouth,2,2,D,2122,E2
25/09/2021,Ipswich,Sheffield Weds,1,1,D,2122,E2
25/09/2021,Milton Keynes Dons,Wycombe,1,0,H,2122,E2
25/09/2021,Morecambe,Accrington,3,3,D,2122,E2
25/09/2021,Oxford,Gillingham,1,1,D,2122,E2
25/09/2021,Plymouth,Doncaster,2,1,H,2122,E2
25/09/2021,Rotherham,Crewe,1,1,D,2122,E2
25/09/2021,Shrewsbury,AFC Wimbledon,2,1,H,2122,E2
25/09/2021,Sunderland,Bolton,1,0,H,2122,E2
25/09/2021,Wigan,Cheltenham,2,0,H,2122,E2
28/09/2021,Burton,Portsmouth,2,1,H,2122,E2
28/09/2021,Cambridge,Gillingham,0,2,A,2122,E2
28/09/2021,Charlton,Bolton,1,4,A,2122,E2
28/09/2021,Ipswich,Doncaster,6,0,H,2122,E2
28/09/2021,Milton Keynes Dons,Fleetwood Town,3,3,D,2122,E2
28/09/2021,Morecambe,Lincoln,2,0,H,2122,E2
28/09/2021,Oxford,Accrington,5,1,H,2122,E2
28/09/2021,Plymouth,Crewe,1,1,D,2122,E2
28/09/2021,Rotherham,AFC Wimbledon,3,0,H,2122,E2
28/09/2021,Shrewsbury,Wycombe,1,2,A,2122,E2
28/09/2021,Sunderland,Cheltenham,5,0,H,2122,E2
28/09/2021,Wigan,Sheffield Weds,1,2,A,2122,E2
02/10/2021,Accrington,Ipswich,2,1,H,2122,E2
02/10/2021,AFC Wimbledon,Burton,1,1,D,2122,E2
02/10/2021,Bolton,Shrewsbury,2,1,H,2122,E2
02/10/2021,Cheltenham,Rotherham,0,2,A,2122,E2
02/10/2021,Crewe,Cambridge,2,2,D,2122,E2
02/10/2021,Doncaster,Milton Keynes Dons,2,1,H,2122,E2
02/10/2021,Fleetwood Town,Charlton,1,2,A,2122,E2
02/10/2021,Gillingham,Wigan,0,2,A,2122,E2
02/10/2021,Lincoln,Plymouth,2,2,D,2122,E2
02/10/2021,Portsmouth,Sunderland,4,0,H,2122,E2
02/10/2021,Sheffield Weds,Oxford,1,2,A,2122,E2
02/10/2021,Wycombe,Morecambe,4,3,H,2122,E2
09/10/2021,Ipswich,Shrewsbury,2,1,H,2122,E2
09/10/2021,Plymouth,Burton,2,1,H,2122,E2
09/10/2021,Sheffield Weds,Bolton,1,0,H,2122,E2
09/10/2021,Wycombe,Gillingham,2,0,H,2122,E2
15/10/2021,Burton,Morecambe,3,2,H,2122,E2
16/10/2021,AFC Wimbledon,Sheffield Weds,2,2,D,2122,E2
16/10/2021,Bolton,Wigan,0,4,A,2122,E2
16/10/2021,Cambridge,Ipswich,2,2,D,2122,E2
16/10/2021,Cheltenham,Accrington,1,0,H,2122,E2
16/10/2021,Doncaster,Wycombe,0,2,A,2122,E2
16/10/2021,Fleetwood Town,Crewe,3,0,H,2122,E2
16/10/2021,Gillingham,Sunderland,1,2,A,2122,E2
16/10/2021,Lincoln,Charlton,2,1,H,2122,E2
16/10/2021,Oxford,Plymouth,1,3,A,2122,E2
16/10/2021,Rotherham,Portsmouth,4,1,H,2122,E2
16/10/2021,Shrewsbury,Milton Keynes Dons,1,0,H,2122,E2
19/10/2021,Cambridge,Sheffield Weds,1,1,D,2122,E2
19/10/2021,Charlton,Accrington,2,3,A,2122,E2
19/10/2021,Cheltenham,Morecambe,3,1,H,2122,E2
19/10/2021,Crewe,Sunderland,0,4,A,2122,E2
19/10/2021,Fleetwood Town,Burton,0,1,A,2122,E2
19/10/2021,Gillingham,Doncaster,1,0,H,2122,E2
19/10/2021,Lincoln,AFC Wimbledon,0,1,A,2122,E2
19/10/2021,Oxford,Shrewsbury,2,0,H,2122,E2
19/10/2021,Plymouth,Bolton,3,0,H,2122,E2
19/10/2021,Portsmouth,Ipswich,0,4,A,2122,E2
19/10/2021,Rotherham,Wycombe,0,0,D,2122,E2
19/10/2021,Wigan,Milton Keynes Dons,1,2,A,2122,E2
23/10/2021,Accrington,Portsmouth,2,2,D,2122,E2
23/10/2021,AFC Wimbledon,Wigan,0,2,A,2122,E2
23/10/2021,Bolton,Gillingham,2,2,D,2122,E2
23/10/2021,Burton,Oxford,1,3,A,2122,E2
23/10/2021,Doncaster,Cheltenham,3,2,H,2122,E2
23/10/2021,Ipswich,Fleetwood Town,2,1,H,2122,E2
23/10/2021,Milton Keynes Dons,Rotherham,0,3,A,2122,E2
23/10/2021,Morecambe,Plymouth,1,1,D,2122,E2
23/10/2021,Sheffield Weds,Lincoln,1,1,D,2122,E2
23/10/2021,Shrewsbury,Cambridge,4,1,H,2122,E2
23/10/2021,Sunderland,Charlton,0,1,A,2122,E2
23/10/2021,Wycombe,Crewe,2,1,H,2122,E2
26/10/2021,Doncaster,Cambridge,1,1,D,2122,E2
26/10/2021,Wigan,Lincoln,1,2,A,2122,E2
30/10/2021,Cambridge,AFC Wimbledon,1,0,H,2122,E2
30/10/2021,Charlton,Doncaster,4,0,H,2122,E2
30/10/2021,Cheltenham,Sheffield Weds,2,2,D,2122,E2
30/10/2021,Crewe,Milton Keynes Dons,1,4,A,2122,E2
30/10/2021,Fleetwood Town,Wycombe,3,3,D,2122,E2
30/10/2021,Gillingham,Accrington,0,0,D,2122,E2
30/10/2021,Lincoln,Shrewsbury,1,1,D,2122,E2
30/10/2021,Oxford,Morecambe,3,1,H,2122,E2
30/10/2021,Plymouth,Ipswich,2,1,H,2122,E2
30/10/2021,Portsmouth,Bolton,1,0,H,2122,E2
30/10/2021,Rotherham,Sunderland,5,1,H,2122,E2
30/10/2021,Wigan,Burton,2,0,H,2122,E2
02/11/2021,Charlton,Rotherham,1,1,D,2122,E2
02/11/2021,Crewe,Doncaster,1,1,D,2122,E2
02/11/2021,Fleetwood Town,Wigan,2,3,A,2122,E2
02/11/2021,Morecambe,Cambridge,0,2,A,2122,E2
02/11/2021,Portsmouth,Cheltenham,1,1,D,2122,E2
02/11/2021,Sheffield Weds,Sunderland,3,0,H,2122,E2
02/11/2021,Wycombe,Ipswich,1,4,A,2122,E2
12/11/2021,Bolton,Crewe,2,0,H,2122,E2
13/11/2021,Accrington,Plymouth,1,4,A,2122,E2
13/11/2021,Burton,Charlton,0,1,A,2122,E2
13/11/2021,Ipswich,Oxford,0,0,D,2122,E2
13/11/2021,Milton Keynes Dons,Cambridge,4,1,H,2122,E2
13/11/2021,Sheffield Weds,Gillingham,1,1,D,2122,E2
13/11/2021,Wycombe,Portsmouth,0,1,A,2122,E2
20/11/2021,Accrington,Sheffield Weds,2,3,A,2122,E2
20/11/2021,Charlton,Plymouth,2,0,H,2122,E2
20/11/2021,Cheltenham,Shrewsbury,2,1,H,2122,E2
20/11/2021,Crewe,Gillingham,2,0,H,2122,E2
20/11/2021,Doncaster,Lincoln,0,0,D,2122,E2
20/11/2021,Fleetwood Town,Morecambe,1,2,A,2122,E2
20/11/2021,Milton Keynes Dons,Burton,1,0,H,2122,E2
20/11/2021,Portsmouth,AFC Wimbledon,2,1,H,2122,E2
20/11/2021,Rotherham,Cambridge,3,1,H,2122,E2
20/11/2021,Sunderland,Ipswich,2,0,H,2122,E2
20/11/2021,Wycombe,Bolton,1,0,H,2122,E2
23/11/2021,AFC Wimbledon,Crewe,3,2,H,2122,E2
23/11/2021,Burton,Accrington,4,0,H,2122,E2
23/11/2021,Cambridge,Wigan,2,2,D,2122,E2
23/11/2021,Gillingham,Cheltenham,0,2,A,2122,E2
23/11/2021,Ipswich,Rotherham,0,2,A,2122,E2
23/11/2021,Lincoln,Portsmouth,0,3,A,2122,E2
23/11/2021,Morecambe,Charlton,2,2,D,2122,E2
23/11/2021,Oxford,Fleetwood Town,3,1,H,2122,E2
23/11/2021,Plymouth,Wycombe,0,3,A,2122,E2
23/11/2021,Sheffield Weds,Milton Keynes Dons,2,1,H,2122,E2
23/11/2021,Shrewsbury,Sunderland,1,1,D,2122,E2
23/11/2021,Bolton,Doncaster,3,0,H,2122,E2
27/11/2021,AFC Wimbledon,Fleetwood Town,2,2,D,2122,E2
27/11/2021,Bolton,Cheltenham,2,2,D,2122,E2
27/11/2021,Burton,Doncaster,2,0,H,2122,E2
27/11/2021,Cambridge,Sunderland,1,2,A,2122,E2
27/11/2021,Gillingham,Portsmouth,0,1,A,2122,E2
27/11/2021,Morecambe,Milton Keynes Dons,0,4,A,2122,E2
27/11/2021,Oxford,Rotherham,0,0,D,2122,E2
27/11/2021,Plymouth,Wigan,1,2,A,2122,E2
27/11/2021,Sheffield Weds,Wycombe,2,2,D,2122,E2
27/11/2021,Shrewsbury,Charlton,1,0,H,2122,E2
27/11/2021,Lincoln,Accrington,0,1,A,2122,E2
28/11/2021,Ipswich,Crewe,2,1,H,2122,E2
04/12/2021,Accrington,Fleetwood Town,5,1,H,2122,E2
04/12/2021,Sunderland,Oxford,1,1,D,2122,E2
07/12/2021,Accrington,AFC Wimbledon,0,2,A,2122,E2
07/12/2021,Charlton,Ipswich,2,0,H,2122,E2
07/12/2021,Cheltenham,Cambridge,0,5,A,2122,E2
07/12/2021,Crewe,Lincoln,2,0,H,2122,E2
07/12/2021,Doncaster,Oxford,1,2,A,2122,E2
07/12/2021,Fleetwood Town,Bolton,3,0,H,2122,E2
07/12/2021,Portsmouth,Sheffield Weds,0,0,D,2122,E2
07/12/2021,Rotherham,Gillingham,5,1,H,2122,E2
07/12/2021,Sunderland,Morecambe,5,0,H,2122,E2
07/12/2021,Wycombe,Burton,2,1,H,2122,E2
08/12/2021,Milton Keynes Dons,Plymouth,1,1,D,2122,E2
08/12/2021,Wigan,Shrewsbury,2,1,H,2122,E2
11/12/2021,Accrington,Bolton,1,0,H,2122,E2
11/12/2021,Charlton,Cambridge,2,0,H,2122,E2
11/12/2021,Cheltenham,Lincoln,2,2,D,2122,E2
11/12/2021,Crewe,Sheffield Weds,0,2,A,2122,E2
11/12/2021,Doncaster,Shrewsbury,1,0,H,2122,E2
11/12/2021,Fleetwood Town,Gillingham,2,1,H,2122,E2
11/12/2021,Milton Keynes Dons,Oxford,1,2,A,2122,E2
11/12/2021,Portsmouth,Morecambe,2,0,H,2122,E2
11/12/2021,Rotherham,Burton,3,1,H,2122,E2
11/12/2021,Sunderland,Plymouth,2,1,H,2122,E2
11/12/2021,Wigan,Ipswich,1,1,D,2122,E2
11/12/2021,Wycombe,AFC Wimbledon,2,2,D,2122,E2
18/12/2021,Cambridge,Rotherham,0,1,A,2122,E2
18/12/2021,Ipswich,Sunderland,1,1,D,2122,E2
18/12/2021,Morecambe,Fleetwood Town,0,0,D,2122,E2
18/12/2021,Oxford,Wigan,2,3,A,2122,E2
18/12/2021,Plymouth,Charlton,1,0,H,2122,E2
18/12/2021,Shrewsbury,Cheltenham,3,1,H,2122,E2
26/12/2021,Accrington,Rotherham,1,0,H,2122,E2
26/12/2021,Cheltenham,Plymouth,0,2,A,2122,E2
26/12/2021,Fleetwood Town,Shrewsbury,0,3,A,2122,E2
26/12/2021,Lincoln,Milton Keynes Dons,2,3,A,2122,E2
27/12/2021,Doncaster,Sunderland,0,3,A,2122,E2
29/12/2021,Ipswich,Wycombe,1,0,H,2122,E2
29/12/2021,Morecambe,Crewe,1,2,A,2122,E2
29/12/2021,Oxford,AFC Wimbledon,3,0,H,2122,E2
29/12/2021,Shrewsbury,Accrington,0,0,D,2122,E2
30/12/2021,Sunderland,Sheffield Weds,5,0,H,2122,E2
01/01/2022,Burton,Crewe,4,1,H,2122,E2
01/01/2022,Charlton,Wycombe,0,1,A,2122,E2
01/01/2022,Milton Keynes Dons,Gillingham,0,0,D,2122,E2
01/01/2022,Oxford,Cheltenham,1,1,D,2122,E2
01/01/2022,Rotherham,Bolton,2,1,H,2122,E2
02/01/2022,Morecambe,Doncaster,4,3,H,2122,E2
02/01/2022,Shrewsbury,Sheffield Weds,1,0,H,2122,E2
03/01/2022,Cambridge,Portsmouth,0,0,D,2122,E2
08/01/2022,Wycombe,Sunderland,3,3,D,2122,E2
08/01/2022,Accrington,Milton Keynes Dons,1,1,D,2122,E2
08/01/2022,Cheltenham,Burton,1,1,D,2122,E2
08/01/2022,Doncaster,Fleetwood Town,0,1,A,2122,E2
08/01/2022,Gillingham,Ipswich,0,4,A,2122,E2
08/01/2022,Lincoln,Oxford,2,0,H,2122,E2
11/01/2022,Milton Keynes Dons,AFC Wimbledon,1,0,H,2122,E2
11/01/2022,Sunderland,Lincoln,1,3,A,2122,E2
11/01/2022,Bolton,Wycombe,0,2,A,2122,E2
12/01/2022,Crewe,Charlton,2,1,H,2122,E2
15/01/2022,Accrington,Sunderland,1,1,D,2122,E2
15/01/2022,AFC Wimbledon,Morecambe,0,0,D,2122,E2
15/01/2022,Bolton,Ipswich,2,0,H,2122,E2
15/01/2022,Cheltenham,Charlton,1,1,D,2122,E2
15/01/2022,Crewe,Shrewsbury,0,0,D,2122,E2
15/01/2022,Doncaster,Wigan,1,2,A,2122,E2
15/01/2022,Fleetwood Town,Rotherham,1,0,H,2122,E2
15/01/2022,Gillingham,Burton,1,3,A,2122,E2
15/01/2022,Lincoln,Cambridge,0,1,A,2122,E2
15/01/2022,Portsmouth,Milton Keynes Dons,1,2,A,2122,E2
15/01/2022,Sheffield Weds,Plymouth,4,2,H,2122,E2
15/01/2022,Wycombe,Oxford,2,0,H,2122,E2
18/01/2022,AFC Wimbledon,Portsmouth,0,0,D,2122,E2
18/01/2022,Cambridge,Doncaster,3,1,H,2122,E2
18/01/2022,Morecambe,Wigan,1,2,A,2122,E2
22/01/2022,Burton,AFC Wimbledon,1,1,D,2122,E2
22/01/2022,Cambridge,Crewe,1,0,H,2122,E2
22/01/2022,Charlton,Fleetwood Town,2,0,H,2122,E2
22/01/2022,Ipswich,Accrington,2,1,H,2122,E2
22/01/2022,Milton Keynes Dons,Doncaster,0,1,A,2122,E2
22/01/2022,Morecambe,Wycombe,3,2,H,2122,E2
22/01/2022,Oxford,Sheffield Weds,3,2,H,2122,E2
22/01/2022,Plymouth,Lincoln,1,2,A,2122,E2
22/01/2022,Rotherham,Cheltenham,1,0,H,2122,E2
22/01/2022,Shrewsbury,Bolton,0,1,A,2122,E2
22/01/2022,Sunderland,Portsmouth,1,0,H,2122,E2
22/01/2022,Wigan,Gillingham,3,2,H,2122,E2
25/01/2022,AFC Wimbledon,Ipswich,0,2,A,2122,E2
25/01/2022,Burton,Milton Keynes Dons,0,1,A,2122,E2
25/01/2022,Fleetwood Town,Plymouth,3,3,D,2122,E2
25/01/2022,Gillingham,Shrewsbury,0,0,D,2122,E2
29/01/2022,Accrington,Morecambe,2,2,D,2122,E2
29/01/2022,AFC Wimbledon,Shrewsbury,1,1,D,2122,E2
29/01/2022,Bolton,Sunderland,6,0,H,2122,E2
29/01/2022,Cheltenham,Wigan,0,0,D,2122,E2
29/01/2022,Crewe,Rotherham,0,2,A,2122,E2
29/01/2022,Doncaster,Plymouth,1,3,A,2122,E2
29/01/2022,Fleetwood Town,Cambridge,1,1,D,2122,E2
29/01/2022,Gillingham,Oxford,2,7,A,2122,E2
29/01/2022,Lincoln,Burton,1,2,A,2122,E2
29/01/2022,Sheffield Weds,Ipswich,1,0,H,2122,E2
29/01/2022,Wycombe,Milton Keynes Dons,0,1,A,2122,E2
31/01/2022,Portsmouth,Charlton,1,2,A,2122,E2
01/02/2022,AFC Wimbledon,Cheltenham,2,2,D,2122,E2
01/02/2022,Doncaster,Rotherham,0,5,A,2122,E2
01/02/2022,Gillingham,Crewe,1,0,H,2122,E2
01/02/2022,Sheffield Weds,Morecambe,2,0,H,2122,E2
01/02/2022,Wigan,Oxford,1,1,D,2122,E2
01/02/2022,Bolton,Cambridge,2,0,H,2122,E2
05/02/2022,Burton,Sheffield Weds,0,2,A,2122,E2
05/02/2022,Charlton,AFC Wimbledon,3,2,H,2122,E2
05/02/2022,Ipswich,Gillingham,1,0,H,2122,E2
05/02/2022,Milton Keynes Dons,Lincoln,2,1,H,2122,E2
05/02/2022,Morecambe,Bolton,1,1,D,2122,E2
05/02/2022,Oxford,Portsmouth,3,2,H,2122,E2
05/02/2022,Rotherham,Accrington,1,0,H,2122,E2
05/02/2022,Shrewsbury,Fleetwood Town,1,1,D,2122,E2
05/02/2022,Sunderland,Doncaster,1,2,A,2122,E2
08/02/2022,Accrington,Oxford,2,0,H,2122,E2
08/02/2022,AFC Wimbledon,Rotherham,0,1,A,2122,E2
08/02/2022,Cheltenham,Sunderland,2,1,H,2122,E2
08/02/2022,Crewe,Plymouth,1,4,A,2122,E2
08/02/2022,Doncaster,Ipswich,0,1,A,2122,E2
08/02/2022,Fleetwood Town,Milton Keynes Dons,1,1,D,2122,E2
08/02/2022,Gillingham,Cambridge,1,0,H,2122,E2
08/02/2022,Lincoln,Morecambe,2,1,H,2122,E2
08/02/2022,Portsmouth,Burton,2,1,H,2122,E2
08/02/2022,Sheffield Weds,Wigan,1,0,H,2122,E2
08/02/2022,Wycombe,Shrewsbury,0,0,D,2122,E2
08/02/2022,Bolton,Charlton,2,1,H,2122,E2
12/02/2022,Accrington,Crewe,4,1,H,2122,E2
12/02/2022,AFC Wimbledon,Sunderland,1,1,D,2122,E2
12/02/2022,Burton,Cambridge,2,2,D,2122,E2
12/02/2022,Cheltenham,Fleetwood Town,2,0,H,2122,E2
12/02/2022,Lincoln,Wycombe,1,1,D,2122,E2
12/02/2022,Milton Keynes Dons,Ipswich,0,0,D,2122,E2
12/02/2022,Morecambe,Gillingham,1,1,D,2122,E2
12/02/2022,Oxford,Bolton,2,3,A,2122,E2
12/02/2022,Plymouth,Shrewsbury,1,0,H,2122,E2
12/02/2022,Portsmouth,Doncaster,4,0,H,2122,E2
12/02/2022,Wigan,Charlton,2,1,H,2122,E2
13/02/2022,Sheffield Weds,Rotherham,0,2,A,2122,E2
15/02/2022,Burton,Bolton,3,1,H,2122,E2
15/02/2022,Lincoln,Doncaster,0,1,A,2122,E2
15/02/2022,Wigan,Crewe,2,0,H,2122,E2
18/02/2022,Rotherham,Wigan,1,1,D,2122,E2
19/02/2022,Bolton,AFC Wimbledon,4,0,H,2122,E2
19/02/2022,Cambridge,Accrington,2,0,H,2122,E2
19/02/2022,Charlton,Oxford,0,4,A,2122,E2
19/02/2022,Doncaster,Sheffield Weds,1,3,A,2122,E2
19/02/2022,Gillingham,Plymouth,0,2,A,2122,E2
19/02/2022,Ipswich,Burton,3,0,H,2122,E2
19/02/2022,Sunderland,Milton Keynes Dons,1,2,A,2122,E2
19/02/2022,Wycombe,Cheltenham,5,5,D,2122,E2
22/02/2022,Cambridge,Plymouth,2,0,H,2122,E2
22/02/2022,Charlton,Milton Keynes Dons,0,2,A,2122,E2
22/02/2022,Crewe,Oxford,0,1,A,2122,E2
22/02/2022,Doncaster,Accrington,2,0,H,2122,E2
22/02/2022,Gillingham,AFC Wimbledon,0,0,D,2122,E2
22/02/2022,Ipswich,Cheltenham,0,0,D,2122,E2
22/02/2022,Rotherham,Morecambe,2,0,H,2122,E2
22/02/2022,Shrewsbury,Portsmouth,1,2,A,2122,E2
22/02/2022,Sunderland,Burton,1,1,D,2122,E2
22/02/2022,Wycombe,Wigan,1,3,A,2122,E2
22/02/2022,Bolton,Lincoln,3,1,H,2122,E2
26/02/2022,Accrington,Wycombe,3,2,H,2122,E2
26/02/2022,AFC Wimbledon,Doncaster,2,2,D,2122,E2
26/02/2022,Burton,Shrewsbury,0,2,A,2122,E2
26/02/2022,Cheltenham,Crewe,1,2,A,2122,E2
26/02/2022,Lincoln,Gillingham,0,2,A,2122,E2
26/02/2022,Milton Keynes Dons,Bolton,2,0,H,2122,E2
26/02/2022,Morecambe,Ipswich,1,1,D,2122,E2
26/02/2022,Oxford,Cambridge,4,2,H,2122,E2
26/02/2022,Plymouth,Rotherham,0,1,A,2122,E2
26/02/2022,Portsmouth,Fleetwood Town,3,3,D,2122,E2
26/02/2022,Sheffield Weds,Charlton,2,0,H,2122,E2
26/02/2022,Wigan,Sunderland,0,3,A,2122,E2
01/03/2022,Portsmouth,Oxford,3,2,H,2122,E2
01/03/2022,Sheffield Weds,Burton,5,2,H,2122,E2
01/03/2022,Shrewsbury,Rotherham,0,0,D,2122,E2
01/03/2022,Wigan,Fleetwood Town,2,0,H,2122,E2
01/03/2022,Wycombe,Cambridge,3,0,H,2122,E2
05/03/2022,Cambridge,Shrewsbury,0,0,D,2122,E2
05/03/2022,Charlton,Sunderland,0,0,D,2122,E2
05/03/2022,Cheltenham,Doncaster,4,0,H,2122,E2
05/03/2022,Crewe,Wycombe,1,3,A,2122,E2
05/03/2022,Fleetwood Town,Ipswich,0,2,A,2122,E2
05/03/2022,Gillingham,Bolton,0,3,A,2122,E2
05/03/2022,Lincoln,Sheffield Weds,3,1,H,2122,E2
05/03/2022,Oxford,Burton,4,1,H,2122,E2
05/03/2022,Plymouth,Morecambe,2,0,H,2122,E2
05/03/2022,Portsmouth,Accrington,4,0,H,2122,E2
05/03/2022,Rotherham,Milton Keynes Dons,1,2,A,2122,E2
05/03/2022,Wigan,AFC Wimbledon,1,0,H,2122,E2
08/03/2022,Crewe,Portsmouth,1,3,A,2122,E2
08/03/2022,Ipswich,Lincoln,2,0,H,2122,E2
08/03/2022,Milton Keynes Dons,Cheltenham,3,1,H,2122,E2
08/03/2022,Plymouth,AFC Wimbledon,2,0,H,2122,E2
08/03/2022,Sunderland,Fleetwood Town,3,1,H,2122,E2
08/03/2022,Bolton,Morecambe,1,1,D,2122,E2
12/03/2022,Accrington,Charlton,2,1,H,2122,E2
12/03/2022,AFC Wimbledon,Lincoln,0,2,A,2122,E2
12/03/2022,Bolton,Plymouth,0,1,A,2122,E2
12/03/2022,Burton,Fleetwood Town,3,2,H,2122,E2
12/03/2022,Doncaster,Gillingham,0,1,A,2122,E2
