Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
15/12/2018,Fleetwood Town,Burton,1,0,H,1819,E2
15/12/2018,Gillingham,Wycombe,2,2,D,1819,E2
15/12/2018,Oxford,Blackpool,2,0,H,1819,E2
15/12/2018,Rochdale,Plymouth,1,2,A,1819,E2
15/12/2018,Shrewsbury,Peterboro,2,2,D,1819,E2
15/12/2018,Southend,Accrington,3,0,H,1819,E2
15/12/2018,Sunderland,Bristol Rvs,2,1,H,1819,E2
22/12/2018,Blackpool,Barnsley,0,1,A,1819,E2
22/12/2018,Bradford,Scunthorpe,2,0,H,1819,E2
22/12/2018,Bristol Rvs,Fleetwood Town,2,1,H,1819,E2
22/12/2018,Charlton,Gillingham,2,0,H,1819,E2
22/12/2018,Doncaster,Oxford,2,2,D,1819,E2
22/12/2018,Luton,Burton,2,0,H,1819,E2
22/12/2018,Peterboro,Walsall,1,1,D,1819,E2
22/12/2018,Plymouth,Accrington,0,3,A,1819,E2
22/12/2018,Portsmouth,Sunderland,3,1,H,1819,E2
22/12/2018,Shrewsbury,Coventry,1,0,H,1819,E2
22/12/2018,Southend,Rochdale,1,2,A,1819,E2
22/12/2018,Wycombe,AFC Wimbledon,1,2,A,1819,E2
26/12/2018,Accrington,Shrewsbury,2,1,H,1819,E2
26/12/2018,AFC Wimbledon,Plymouth,2,1,H,1819,E2
26/12/2018,Barnsley,Peterboro,2,0,H,1819,E2
26/12/2018,Burton,Wycombe,3,1,H,1819,E2
26/12/2018,Coventry,Charlton,2,1,H,1819,E2
26/12/2018,Fleetwood Town,Doncaster,3,0,H,1819,E2
26/12/2018,Gillingham,Portsmouth,2,0,H,1819,E2
26/12/2018,Oxford,Southend,0,1,A,1819,E2
26/12/2018,Rochdale,Blackpool,2,1,H,1819,E2
26/12/2018,Scunthorpe,Luton,0,2,A,1819,E2
26/12/2018,Sunderland,Bradford,1,0,H,1819,E2
26/12/2018,Walsall,Bristol Rvs,1,3,A,1819,E2
29/12/2018,Accrington,Peterboro,0,4,A,1819,E2
29/12/2018,AFC Wimbledon,Blackpool,0,0,D,1819,E2
29/12/2018,Barnsley,Charlton,2,1,H,1819,E2
29/12/2018,Burton,Plymouth,1,1,D,1819,E2
29/12/2018,Coventry,Southend,1,0,H,1819,E2
29/12/2018,Fleetwood Town,Portsmouth,2,5,A,1819,E2
29/12/2018,Gillingham,Doncaster,1,3,A,1819,E2
29/12/2018,Oxford,Bristol Rvs,0,2,A,1819,E2
29/12/2018,Rochdale,Bradford,0,4,A,1819,E2
29/12/2018,Scunthorpe,Wycombe,1,0,H,1819,E2
29/12/2018,Sunderland,Shrewsbury,1,1,D,1819,E2
29/12/2018,Walsall,Luton,2,2,D,1819,E2
01/01/2019,Blackpool,Sunderland,0,1,A,1819,E2
01/01/2019,Bradford,Accrington,3,0,H,1819,E2
01/01/2019,Bristol Rvs,Burton,0,0,D,1819,E2
01/01/2019,Charlton,Walsall,2,1,H,1819,E2
01/01/2019,Doncaster,Rochdale,5,0,H,1819,E2
01/01/2019,Luton,Barnsley,0,0,D,1819,E2
01/01/2019,Peterboro,Scunthorpe,0,2,A,1819,E2
01/01/2019,Plymouth,Oxford,3,0,H,1819,E2
01/01/2019,Portsmouth,AFC Wimbledon,2,1,H,1819,E2
01/01/2019,Shrewsbury,Fleetwood Town,0,0,D,1819,E2
01/01/2019,Southend,Gillingham,2,0,H,1819,E2
01/01/2019,Wycombe,Coventry,0,2,A,1819,E2
05/01/2019,Charlton,Sunderland,1,1,D,1819,E2
05/01/2019,Rochdale,Burton,0,4,A,1819,E2
05/01/2019,Scunthorpe,Coventry,2,1,H,1819,E2
12/01/2019,Accrington,Bristol Rvs,0,0,D,1819,E2
12/01/2019,Barnsley,Bradford,3,0,H,1819,E2
12/01/2019,Burton,Gillingham,2,3,A,1819,E2
12/01/2019,Coventry,AFC Wimbledon,1,1,D,1819,E2
12/01/2019,Fleetwood Town,Oxford,2,2,D,1819,E2
12/01/2019,Peterboro,Rochdale,2,1,H,1819,E2
12/01/2019,Portsmouth,Blackpool,0,1,A,1819,E2
12/01/2019,Shrewsbury,Charlton,0,3,A,1819,E2
12/01/2019,Southend,Plymouth,2,3,A,1819,E2
12/01/2019,Sunderland,Luton,1,1,D,1819,E2
12/01/2019,Walsall,Scunthorpe,1,2,A,1819,E2
12/01/2019,Wycombe,Doncaster,3,2,H,1819,E2
19/01/2019,AFC Wimbledon,Barnsley,1,4,A,1819,E2
19/01/2019,Blackpool,Shrewsbury,0,0,D,1819,E2
19/01/2019,Bradford,Southend,0,4,A,1819,E2
19/01/2019,Bristol Rvs,Wycombe,0,1,A,1819,E2
19/01/2019,Charlton,Accrington,1,0,H,1819,E2
19/01/2019,Doncaster,Burton,2,2,D,1819,E2
19/01/2019,Gillingham,Walsall,0,3,A,1819,E2
19/01/2019,Luton,Peterboro,4,0,H,1819,E2
19/01/2019,Oxford,Portsmouth,2,1,H,1819,E2
19/01/2019,Plymouth,Coventry,2,1,H,1819,E2
19/01/2019,Rochdale,Fleetwood Town,1,1,D,1819,E2
19/01/2019,Scunthorpe,Sunderland,1,1,D,1819,E2
22/01/2019,AFC Wimbledon,Fleetwood Town,0,3,A,1819,E2
22/01/2019,Plymouth,Walsall,2,1,H,1819,E2
26/01/2019,Barnsley,Rochdale,2,1,H,1819,E2
26/01/2019,Burton,Bradford,1,1,D,1819,E2
26/01/2019,Coventry,Blackpool,0,2,A,1819,E2
26/01/2019,Fleetwood Town,Scunthorpe,0,1,A,1819,E2
26/01/2019,Peterboro,Charlton,0,0,D,1819,E2
26/01/2019,Southend,Luton,0,1,A,1819,E2
26/01/2019,Wycombe,Plymouth,1,0,H,1819,E2
29/01/2019,Blackpool,Wycombe,2,2,D,1819,E2
29/01/2019,Bradford,Shrewsbury,4,3,H,1819,E2
29/01/2019,Bristol Rvs,Peterboro,2,2,D,1819,E2
29/01/2019,Gillingham,Accrington,0,0,D,1819,E2
29/01/2019,Luton,Portsmouth,3,2,H,1819,E2
29/01/2019,Oxford,Barnsley,2,2,D,1819,E2
02/02/2019,Barnsley,Scunthorpe,2,0,H,1819,E2
02/02/2019,Burton,Oxford,0,0,D,1819,E2
02/02/2019,Coventry,Gillingham,1,1,D,1819,E2
02/02/2019,Fleetwood Town,Charlton,1,0,H,1819,E2
02/02/2019,Peterboro,Plymouth,0,1,A,1819,E2
02/02/2019,Portsmouth,Doncaster,1,1,D,1819,E2
02/02/2019,Shrewsbury,Luton,0,3,A,1819,E2
02/02/2019,Southend,Bristol Rvs,1,2,A,1819,E2
02/02/2019,Sunderland,AFC Wimbledon,1,0,H,1819,E2
02/02/2019,Walsall,Rochdale,1,2,A,1819,E2
02/02/2019,Wycombe,Bradford,0,0,D,1819,E2
09/02/2019,AFC Wimbledon,Burton,0,2,A,1819,E2
09/02/2019,Blackpool,Walsall,2,0,H,1819,E2
09/02/2019,Bradford,Fleetwood Town,0,1,A,1819,E2
09/02/2019,Bristol Rvs,Shrewsbury,1,1,D,1819,E2
09/02/2019,Charlton,Southend,1,1,D,1819,E2
09/02/2019,Doncaster,Peterboro,3,1,H,1819,E2
09/02/2019,Gillingham,Barnsley,1,4,A,1819,E2
09/02/2019,Luton,Wycombe,3,0,H,1819,E2
09/02/2019,Oxford,Sunderland,1,1,D,1819,E2
09/02/2019,Plymouth,Portsmouth,1,1,D,1819,E2
09/02/2019,Rochdale,Coventry,0,1,A,1819,E2
09/02/2019,Scunthorpe,Accrington,2,0,H,1819,E2
12/02/2019,Doncaster,Southend,3,0,H,1819,E2
12/02/2019,Sunderland,Blackpool,1,1,D,1819,E2
12/02/2019,Walsall,AFC Wimbledon,0,1,A,1819,E2
15/02/2019,Sunderland,Accrington,2,2,D,1819,E2
16/02/2019,Barnsley,Wycombe,2,1,H,1819,E2
16/02/2019,Bradford,Plymouth,0,0,D,1819,E2
16/02/2019,Charlton,Blackpool,0,0,D,1819,E2
16/02/2019,Coventry,Walsall,3,0,H,1819,E2
16/02/2019,Fleetwood Town,Luton,1,2,A,1819,E2
16/02/2019,Gillingham,Scunthorpe,1,0,H,1819,E2
16/02/2019,Oxford,Peterboro,0,1,A,1819,E2
16/02/2019,Shrewsbury,Burton,1,1,D,1819,E2
16/02/2019,Southend,Portsmouth,3,3,D,1819,E2
19/02/2019,Accrington,Oxford,4,2,H,1819,E2
19/02/2019,Barnsley,Burton,0,0,D,1819,E2
19/02/2019,Portsmouth,Bristol Rvs,1,1,D,1819,E2
19/02/2019,Rochdale,AFC Wimbledon,3,4,A,1819,E2
19/02/2019,Sunderland,Gillingham,4,2,H,1819,E2
23/02/2019,Accrington,Southend,1,1,D,1819,E2
23/02/2019,AFC Wimbledon,Charlton,1,2,A,1819,E2
23/02/2019,Blackpool,Oxford,0,1,A,1819,E2
23/02/2019,Bristol Rvs,Sunderland,0,2,A,1819,E2
23/02/2019,Burton,Fleetwood Town,0,1,A,1819,E2
23/02/2019,Peterboro,Shrewsbury,1,2,A,1819,E2
23/02/2019,Plymouth,Rochdale,5,1,H,1819,E2
23/02/2019,Portsmouth,Barnsley,0,0,D,1819,E2
23/02/2019,Scunthorpe,Doncaster,1,1,D,1819,E2
23/02/2019,Walsall,Bradford,3,2,H,1819,E2
23/02/2019,Wycombe,Gillingham,0,1,A,1819,E2
24/02/2019,Luton,Coventry,1,1,D,1819,E2
26/02/2019,Shrewsbury,Doncaster,2,0,H,1819,E2
02/03/2019,Accrington,Coventry,0,1,A,1819,E2
02/03/2019,Bristol Rvs,Blackpool,4,0,H,1819,E2
02/03/2019,Burton,Walsall,0,0,D,1819,E2
02/03/2019,Doncaster,Charlton,1,1,D,1819,E2
02/03/2019,Fleetwood Town,Gillingham,1,1,D,1819,E2
02/03/2019,Luton,Rochdale,2,0,H,1819,E2
02/03/2019,Oxford,Scunthorpe,2,1,H,1819,E2
02/03/2019,Peterboro,Wycombe,4,2,H,1819,E2
02/03/2019,Portsmouth,Bradford,5,1,H,1819,E2
02/03/2019,Shrewsbury,AFC Wimbledon,0,0,D,1819,E2
02/03/2019,Southend,Barnsley,0,3,A,1819,E2
02/03/2019,Sunderland,Plymouth,2,0,H,1819,E2
05/03/2019,Accrington,Blackpool,1,2,A,1819,E2
08/03/2019,Coventry,Burton,1,2,A,1819,E2
09/03/2019,AFC Wimbledon,Doncaster,2,0,H,1819,E2
09/03/2019,Barnsley,Accrington,2,0,H,1819,E2
09/03/2019,Blackpool,Southend,2,2,D,1819,E2
09/03/2019,Bradford,Peterboro,3,1,H,1819,E2
09/03/2019,Charlton,Portsmouth,2,1,H,1819,E2
09/03/2019,Gillingham,Oxford,1,0,H,1819,E2
09/03/2019,Plymouth,Luton,0,0,D,1819,E2
09/03/2019,Rochdale,Shrewsbury,2,1,H,1819,E2
09/03/2019,Scunthorpe,Bristol Rvs,0,1,A,1819,E2
09/03/2019,Walsall,Fleetwood Town,2,0,H,1819,E2
09/03/2019,Wycombe,Sunderland,1,1,D,1819,E2
12/03/2019,AFC Wimbledon,Peterboro,1,0,H,1819,E2
12/03/2019,Barnsley,Sunderland,0,0,D,1819,E2
12/03/2019,Blackpool,Doncaster,1,1,D,1819,E2
12/03/2019,Bradford,Luton,0,1,A,1819,E2
12/03/2019,Charlton,Burton,2,1,H,1819,E2
12/03/2019,Coventry,Fleetwood Town,2,1,H,1819,E2
12/03/2019,Gillingham,Bristol Rvs,0,1,A,1819,E2
12/03/2019,Plymouth,Shrewsbury,2,1,H,1819,E2
12/03/2019,Rochdale,Oxford,0,0,D,1819,E2
12/03/2019,Scunthorpe,Southend,4,1,H,1819,E2
12/03/2019,Walsall,Portsmouth,2,3,A,1819,E2
12/03/2019,Wycombe,Accrington,1,3,A,1819,E2
15/03/2019,Doncaster,Barnsley,0,0,D,1819,E2
16/03/2019,Bristol Rvs,Charlton,0,0,D,1819,E2
16/03/2019,Burton,Blackpool,3,0,H,1819,E2
