Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
29/03/2025,Stockport,Burton,2,1,H,2425,E2
29/03/2025,Birmingham,Shrewsbury,4,1,H,2425,E2
29/03/2025,Blackpool,Bolton,2,1,H,2425,E2
29/03/2025,Bristol Rvs,Mansfield,1,2,A,2425,E2
29/03/2025,Cambridge,Northampton,1,1,D,2425,E2
29/03/2025,Exeter,Wrexham,0,2,A,2425,E2
29/03/2025,Reading,Peterboro,3,1,H,2425,E2
29/03/2025,Rotherham,Crawley Town,0,4,A,2425,E2
29/03/2025,Wigan,Barnsley,1,1,D,2425,E2
29/03/2025,Wycombe,Lincoln,1,0,H,2425,E2
01/04/2025,Barnsley,Exeter,1,2,A,2425,E2
01/04/2025,Blackpool,Reading,3,0,H,2425,E2
01/04/2025,Burton,Leyton Orient,2,1,H,2425,E2
01/04/2025,Cambridge,Wrexham,2,2,D,2425,E2
01/04/2025,Crawley Town,Peterboro,3,4,A,2425,E2
01/04/2025,Lincoln,Huddersfield,1,0,H,2425,E2
01/04/2025,Mansfield,Charlton,1,2,A,2425,E2
01/04/2025,Northampton,Rotherham,0,2,A,2425,E2
01/04/2025,Stockport,Stevenage,3,0,H,2425,E2
01/04/2025,Wigan,Bolton,0,1,A,2425,E2
01/04/2025,Wycombe,Shrewsbury,0,0,D,2425,E2
01/04/2025,Bristol Rvs,Birmingham,1,2,A,2425,E2
05/04/2025,Reading,Wycombe,1,0,H,2425,E2
05/04/2025,Wrexham,Burton,3,0,H,2425,E2
05/04/2025,Birmingham,Barnsley,6,2,H,2425,E2
05/04/2025,Bolton,Bristol Rvs,1,0,H,2425,E2
05/04/2025,Charlton,Lincoln,2,2,D,2425,E2
05/04/2025,Exeter,Stockport,0,2,A,2425,E2
05/04/2025,Huddersfield,Mansfield,2,1,H,2425,E2
05/04/2025,Leyton Orient,Wigan,0,0,D,2425,E2
05/04/2025,Peterboro,Northampton,0,4,A,2425,E2
05/04/2025,Rotherham,Blackpool,2,1,H,2425,E2
05/04/2025,Shrewsbury,Cambridge,0,1,A,2425,E2
05/04/2025,Stevenage,Crawley Town,3,1,H,2425,E2
08/04/2025,Bolton,Rotherham,0,1,A,2425,E2
08/04/2025,Exeter,Wigan,1,1,D,2425,E2
08/04/2025,Huddersfield,Wycombe,0,1,A,2425,E2
08/04/2025,Mansfield,Leyton Orient,2,3,A,2425,E2
08/04/2025,Peterboro,Birmingham,1,2,A,2425,E2
08/04/2025,Shrewsbury,Reading,1,3,A,2425,E2
12/04/2025,Wigan,Wrexham,0,0,D,2425,E2
12/04/2025,Wycombe,Stevenage,1,0,H,2425,E2
12/04/2025,Barnsley,Bolton,4,1,H,2425,E2
12/04/2025,Bristol Rvs,Exeter,1,2,A,2425,E2
12/04/2025,Burton,Huddersfield,3,0,H,2425,E2
12/04/2025,Cambridge,Charlton,0,1,A,2425,E2
12/04/2025,Crawley Town,Leyton Orient,1,3,A,2425,E2
12/04/2025,Lincoln,Shrewsbury,1,1,D,2425,E2
12/04/2025,Northampton,Reading,0,0,D,2425,E2
12/04/2025,Stockport,Rotherham,3,1,H,2425,E2
18/04/2025,Exeter,Burton,0,0,D,2425,E2
18/04/2025,Birmingham,Crawley Town,0,0,D,2425,E2
18/04/2025,Bolton,Wycombe,0,2,A,2425,E2
18/04/2025,Charlton,Northampton,2,1,H,2425,E2
18/04/2025,Huddersfield,Cambridge,1,2,A,2425,E2
18/04/2025,Leyton Orient,Barnsley,4,3,H,2425,E2
18/04/2025,Peterboro,Stockport,1,1,D,2425,E2
18/04/2025,Reading,Lincoln,0,1,A,2425,E2
18/04/2025,Rotherham,Mansfield,3,3,D,2425,E2
18/04/2025,Shrewsbury,Wigan,0,1,A,2425,E2
18/04/2025,Stevenage,Blackpool,1,3,A,2425,E2
18/04/2025,Wrexham,Bristol Rvs,1,1,D,2425,E2
21/04/2025,Barnsley,Peterboro,1,1,D,2425,E2
21/04/2025,Blackpool,Wrexham,1,2,A,2425,E2
21/04/2025,Bristol Rvs,Stevenage,0,1,A,2425,E2
21/04/2025,Burton,Birmingham,1,2,A,2425,E2
21/04/2025,Cambridge,Leyton Orient,1,2,A,2425,E2
21/04/2025,Crawley Town,Exeter,3,1,H,2425,E2
21/04/2025,Lincoln,Bolton,4,2,H,2425,E2
21/04/2025,Mansfield,Reading,1,5,A,2425,E2
21/04/2025,Northampton,Shrewsbury,4,1,H,2425,E2
21/04/2025,Stockport,Huddersfield,2,1,H,2425,E2
21/04/2025,Wigan,Rotherham,1,0,H,2425,E2
21/04/2025,Wycombe,Charlton,0,4,A,2425,E2
24/04/2025,Stevenage,Birmingham,0,1,A,2425,E2
26/04/2025,Bristol Rvs,Reading,0,2,A,2425,E2
26/04/2025,Leyton Orient,Wycombe,1,0,H,2425,E2
26/04/2025,Barnsley,Shrewsbury,1,2,A,2425,E2
26/04/2025,Burton,Cambridge,2,1,H,2425,E2
26/04/2025,Crawley Town,Northampton,3,0,H,2425,E2
26/04/2025,Exeter,Huddersfield,3,1,H,2425,E2
26/04/2025,Peterboro,Bolton,1,1,D,2425,E2
26/04/2025,Stockport,Lincoln,3,2,H,2425,E2
26/04/2025,Wigan,Blackpool,1,1,D,2425,E2
26/04/2025,Wrexham,Charlton,3,0,H,2425,E2
27/04/2025,Stevenage,Rotherham,1,1,D,2425,E2
27/04/2025,Birmingham,Mansfield,4,0,H,2425,E2
29/04/2025,Burton,Wigan,1,1,D,2425,E2
30/04/2025,Blackpool,Birmingham,0,2,A,2425,E2
30/04/2025,Mansfield,Peterboro,4,2,H,2425,E2
03/05/2025,Blackpool,Bristol Rvs,4,1,H,2425,E2
03/05/2025,Bolton,Stevenage,1,1,D,2425,E2
03/05/2025,Cambridge,Birmingham,1,2,A,2425,E2
03/05/2025,Charlton,Burton,3,1,H,2425,E2
03/05/2025,Huddersfield,Leyton Orient,1,4,A,2425,E2
03/05/2025,Lincoln,Wrexham,0,2,A,2425,E2
03/05/2025,Mansfield,Exeter,3,0,H,2425,E2
03/05/2025,Northampton,Wigan,1,1,D,2425,E2
03/05/2025,Reading,Barnsley,2,4,A,2425,E2
03/05/2025,Rotherham,Peterboro,2,1,H,2425,E2
03/05/2025,Shrewsbury,Crawley Town,1,2,A,2425,E2
03/05/2025,Wycombe,Stockport,1,3,A,2425,E2
