Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division,filename
2025-02-12,Everton,Liverpool,2.0,2.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-12,Plymouth,Millwall,5.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-12,Sunderland,Luton,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-12,Swansea,Sheffield Weds,0.0,1.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-12,West Brom,Blackburn,0.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-12,Sheffield United,Middlesbrough,3.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-12,Bristol City,Stoke,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-13,Port Vale,Notts County,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-14,QPR,Derby,4.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-14,Brighton,Chelsea,3.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-15,Cheltenham,Barrow,3.0,2.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Crystal Palace,Everton,1.0,2.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-15,West Ham,Brentford,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-15,Southampton,Bournemouth,1.0,3.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-15,Man City,Newcastle,4.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-15,Fulham,Nott'm Forest,2.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-15,Aston Villa,Ipswich,1.0,1.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-15,Leicester,Arsenal,0.0,2.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-15,Sheffield Weds,Coventry,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-15,Crawley Town,Wycombe,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-15,Preston,Burnley,0.0,0.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-15,Oxford,Portsmouth,0.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-15,Cardiff,Bristol City,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-15,Stoke,Swansea,3.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-15,Leyton Orient,Lincoln,3.0,2.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-15,Reading,Rotherham,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-15,Wigan,Stockport,0.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-15,Bristol Rvs,Burton,3.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-15,Gillingham,Crewe,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-15,Blackpool,Mansfield,3.0,3.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-15,Barnsley,Huddersfield,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-15,Carlisle,Colchester,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-15,Bromley,Fleetwood Town,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Doncaster,Grimsby,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-15,AFC Wimbledon,Salford,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Shrewsbury,Bolton,2.0,3.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-15,Harrogate,Swindon,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Morecambe,Accrington,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Newport County,Bradford,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-15,Birmingham,Charlton,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-15,Tranmere,Milton Keynes Dons,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-15,Hull,Norwich,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-15,Luton,Sheffield United,0.0,1.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-15,Middlesbrough,Watford,0.0,1.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-15,Millwall,West Brom,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-15,Blackburn,Plymouth,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-15,Cambridge,Exeter,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-15,Northampton,Wrexham,0.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-15,Walsall,Chesterfield,3.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-15,Stevenage,Peterboro,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-16,Tottenham,Man United,1.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-16,Liverpool,Wolves,2.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-17,Leeds,Sunderland,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-18,Preston,Millwall,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-18,Mansfield,Lincoln,0.0,3.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-18,Notts County,Colchester,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-18,Stevenage,Burton,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-18,Wrexham,Leyton Orient,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-18,Wycombe,Bristol Rvs,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-18,Fleetwood Town,AFC Wimbledon,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-18,Morecambe,Doncaster,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-18,Shrewsbury,Huddersfield,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-18,Crawley Town,Wigan,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-19,Luton,Plymouth,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-19,Aston Villa,Liverpool,2.0,2.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-21,Burnley,Sheffield Weds,4.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-21,Bristol City,Middlesbrough,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-21,Leicester,Brentford,0.0,4.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Reading,Birmingham,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-22,Aston Villa,Chelsea,2.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-22,Everton,Man United,2.0,2.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-22,Arsenal,West Ham,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Bournemouth,Wolves,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Fulham,Crystal Palace,0.0,2.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Ipswich,Tottenham,1.0,4.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Southampton,Brighton,0.0,4.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-22,Plymouth,Cardiff,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-02-22,Sunderland,Hull,0.0,1.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-22,Derby,Millwall,0.0,1.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-22,Norwich,Stoke,4.0,2.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-22,Shrewsbury,Stevenage,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-22,Wycombe,Wigan,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-02-22,Crewe,Barrow,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Morecambe,Walsall,0.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-22,Accrington,Doncaster,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-22,Bradford,Milton Keynes Dons,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Northampton,Bristol Rvs,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-22,Bromley,Harrogate,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Colchester,AFC Wimbledon,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-22,Grimsby,Fleetwood Town,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Newport County,Cheltenham,0.0,3.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-22,Notts County,Tranmere,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Port Vale,Salford,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Swindon,Chesterfield,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-02-22,Carlisle,Gillingham,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-22,Coventry,Preston,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-22,Lincoln,Burton,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-22,Bolton,Leyton Orient,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-22,Portsmouth,QPR,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-22,Swansea,Blackburn,3.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-22,West Brom,Oxford,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-22,Rotherham,Barnsley,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-22,Blackpool,Crawley Town,3.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-22,Cambridge,Stockport,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-22,Huddersfield,Peterboro,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-22,Charlton,Exeter,3.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-23,Watford,Luton,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-23,Newcastle,Nott'm Forest,4.0,3.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-23,Mansfield,Wrexham,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-23,Man City,Liverpool,0.0,2.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-24,Sheffield United,Leeds,1.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-25,Stoke,Middlesbrough,1.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-02-25,Cardiff,Hull,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-02-25,Bromley,Bradford,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-25,Cheltenham,Walsall,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-02-25,Crystal Palace,Aston Villa,4.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-25,Gillingham,Fleetwood Town,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-25,Wolves,Fulham,1.0,2.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-25,Wigan,Huddersfield,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-25,Northampton,Barnsley,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-02-25,Birmingham,Leyton Orient,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-02-25,Tranmere,Accrington,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-25,Brighton,Bournemouth,2.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-25,Chelsea,Southampton,4.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-26,Liverpool,Newcastle,2.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-26,Tottenham,Man City,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-02-26,Nott'm Forest,Arsenal,0.0,0.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-26,Brentford,Everton,1.0,1.0,D,2425,E0,data/E0/E0_2425.csv
2025-02-26,Man United,Ipswich,3.0,2.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-27,West Ham,Leicester,2.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-02-27,Barrow,Carlisle,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-02-28,Sheffield Weds,Sunderland,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-01,Harrogate,Accrington,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-01,Peterboro,Shrewsbury,3.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-01,Walsall,Swindon,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-01,Salford,Bradford,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-01,Tranmere,Port Vale,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-01,AFC Wimbledon,Bromley,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-01,Leyton Orient,Charlton,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-01,Exeter,Northampton,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-01,Crawley Town,Cambridge,0.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-01,Burton,Mansfield,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-01,Bristol Rvs,Rotherham,2.0,3.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-01,Barnsley,Lincoln,4.0,3.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-01,Wrexham,Bolton,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-01,Birmingham,Wycombe,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-01,Cheltenham,Grimsby,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-01,Chesterfield,Crewe,1.0,3.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-01,Doncaster,Newport County,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-01,Stevenage,Huddersfield,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-01,QPR,Sheffield United,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-01,Gillingham,Morecambe,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-01,Fleetwood Town,Notts County,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-01,Stoke,Watford,0.0,0.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-01,Milton Keynes Dons,Colchester,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-01,Stockport,Blackpool,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-01,Wigan,Reading,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-01,Leeds,West Brom,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-01,Oxford,Coventry,2.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-01,Luton,Portsmouth,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-01,Middlesbrough,Derby,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-01,Blackburn,Norwich,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-04,Carlisle,Walsall,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-04,Northampton,Stockport,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-04,Rotherham,Leyton Orient,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-04,Shrewsbury,Bristol Rvs,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-04,Accrington,Milton Keynes Dons,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Bradford,Cheltenham,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Bromley,Doncaster,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Colchester,Chesterfield,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Lincoln,Crawley Town,4.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-04,Reading,Exeter,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-04,Huddersfield,Wrexham,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-04,Charlton,Barnsley,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-04,Cambridge,Stevenage,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-04,Bolton,Birmingham,3.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-04,Blackpool,Peterboro,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-04,Cardiff,Burnley,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-04,Hull,Plymouth,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-04,Crewe,Fleetwood Town,1.0,4.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-04,Millwall,Bristol City,0.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-04,Swindon,Salford,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-04,Port Vale,Harrogate,0.0,0.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-04,Notts County,Barrow,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-04,Newport County,Gillingham,3.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Morecambe,AFC Wimbledon,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-04,Grimsby,Tranmere,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-04,Mansfield,Wigan,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-04,Preston,Swansea,0.0,0.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-04,Wycombe,Burton,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-07,Norwich,Oxford,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-08,AFC Wimbledon,Notts County,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Milton Keynes Dons,Morecambe,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Brentford,Aston Villa,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-03-08,Gillingham,Bradford,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Fleetwood Town,Port Vale,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-08,Doncaster,Swindon,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-08,Wrexham,Rotherham,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-08,Wigan,Cambridge,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-08,Stevenage,Mansfield,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-08,Peterboro,Wycombe,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-08,Leyton Orient,Northampton,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-08,Exeter,Shrewsbury,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-08,Burton,Bolton,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-08,Bristol Rvs,Huddersfield,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-08,Birmingham,Lincoln,1.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-08,Barnsley,Blackpool,0.0,3.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-08,Stockport,Charlton,0.0,0.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-08,Crawley Town,Reading,1.0,1.0,D,2425,E2,data/E2/E2_2425.csv
2025-03-08,Chesterfield,Newport County,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Cheltenham,Colchester,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-08,Barrow,Accrington,2.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Walsall,Grimsby,1.0,3.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-08,Nott'm Forest,Man City,1.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-03-08,Brighton,Fulham,2.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-03-08,Crystal Palace,Ipswich,1.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-03-08,Liverpool,Southampton,3.0,1.0,H,2425,E0,data/E0/E0_2425.csv
2025-03-08,Salford,Crewe,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-08,Tranmere,Bromley,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Harrogate,Carlisle,1.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-08,Sheffield United,Preston,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,West Brom,QPR,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,Swansea,Middlesbrough,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,Sunderland,Cardiff,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,Plymouth,Sheffield Weds,0.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-08,Derby,Blackburn,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,Burnley,Luton,4.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-08,Bristol City,Hull,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-08,Wolves,Everton,1.0,1.0,D,2425,E0,data/E0/E0_2425.csv
2025-03-08,Watford,Millwall,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-08,Coventry,Stoke,3.0,2.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-09,Chelsea,Leicester,1.0,0.0,H,2425,E0,data/E0/E0_2425.csv
2025-03-09,Tottenham,Bournemouth,2.0,2.0,D,2425,E0,data/E0/E0_2425.csv
2025-03-09,Man United,Arsenal,1.0,1.0,D,2425,E0,data/E0/E0_2425.csv
2025-03-09,Portsmouth,Leeds,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-10,West Ham,Newcastle,0.0,1.0,A,2425,E0,data/E0/E0_2425.csv
2025-03-11,Exeter,Mansfield,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-11,Sheffield United,Bristol City,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-11,Sunderland,Preston,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-11,Norwich,Sheffield Weds,2.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-11,Middlesbrough,QPR,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-11,Derby,Coventry,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-11,Cardiff,Luton,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-11,Burnley,West Brom,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-11,Colchester,Port Vale,2.0,1.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-11,Grimsby,Notts County,0.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-11,Salford,Chesterfield,0.0,4.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-11,AFC Wimbledon,Cheltenham,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-11,Birmingham,Stevenage,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-11,Blackpool,Cambridge,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-11,Bristol Rvs,Bolton,3.0,2.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-11,Crawley Town,Charlton,0.0,1.0,A,2425,E2,data/E2/E2_2425.csv
2025-03-11,Reading,Wrexham,2.0,0.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-11,Accrington,Newport County,5.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-12,Hull,Oxford,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-12,Leeds,Millwall,2.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-12,Portsmouth,Plymouth,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-12,Stoke,Blackburn,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-12,Watford,Swansea,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-13,Bromley,Walsall,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-14,Bristol City,Norwich,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-15,Ipswich,Nott'm Forest,2.0,4.0,A,2425,E0,data/E0/E0_2425.csv
2025-03-15,Carlisle,AFC Wimbledon,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-15,Colchester,Fleetwood Town,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-15,Grimsby,Salford,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-15,Morecambe,Barrow,2.0,2.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-15,Notts County,Chesterfield,1.0,2.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-15,Port Vale,Milton Keynes Dons,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-15,Man City,Brighton,2.0,2.0,D,2425,E0,data/E0/E0_2425.csv
2025-03-15,QPR,Leeds,2.0,2.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-15,Blackburn,Cardiff,1.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-15,Coventry,Sunderland,3.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-15,Luton,Middlesbrough,0.0,0.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-15,Oxford,Watford,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-15,Plymouth,Derby,2.0,3.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-15,Preston,Portsmouth,2.0,1.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-15,Swansea,Burnley,0.0,2.0,A,2425,E1,data/E1/E1_2425.csv
2025-03-15,West Brom,Hull,1.0,1.0,D,2425,E1,data/E1/E1_2425.csv
2025-03-15,Millwall,Stoke,1.0,0.0,H,2425,E1,data/E1/E1_2425.csv
2025-03-15,Bradford,Tranmere,0.0,1.0,A,2425,E3,data/E3/E3_2425.csv
2025-03-15,Accrington,Gillingham,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-15,Newport County,Harrogate,3.0,0.0,H,2425,E3,data/E3/E3_2425.csv
2025-03-15,Crewe,Doncaster,1.0,1.0,D,2425,E3,data/E3/E3_2425.csv
2025-03-15,Huddersfield,Crawley Town,5.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-15,Charlton,Wigan,2.0,1.0,H,2425,E2,data/E2/E2_2425.csv
2025-03-15,Blackpool,Leyton Orient,1.0,2.0,A,2425,E2,data/E2/E2_2425.csv
