Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
16/03/2024,Wrexham,Tranmere,0,1,A,2324,E3
17/03/2024,Salford,Morecambe,3,1,H,2324,E3
18/03/2024,Crawley Town,Stockport,1,1,D,2324,E3
19/03/2024,Bradford,Notts County,0,3,A,2324,E3
23/03/2024,Mansfield,Colchester,1,1,D,2324,E3
23/03/2024,Harrogate,Bradford,3,0,H,2324,E3
23/03/2024,Barrow,Newport County,1,0,H,2324,E3
23/03/2024,Crewe,AFC Wimbledon,1,1,D,2324,E3
23/03/2024,Doncaster,Forest Green,2,0,H,2324,E3
23/03/2024,Grimsby,Wrexham,1,3,A,2324,E3
23/03/2024,Morecambe,Gillingham,2,3,A,2324,E3
23/03/2024,Notts County,Salford,1,2,A,2324,E3
23/03/2024,Sutton,Accrington,3,1,H,2324,E3
23/03/2024,Tranmere,Crawley Town,1,3,A,2324,E3
23/03/2024,Stockport,Milton Keynes Dons,5,0,H,2324,E3
29/03/2024,Accrington,Morecambe,1,2,A,2324,E3
29/03/2024,AFC Wimbledon,Harrogate,1,1,D,2324,E3
29/03/2024,Barrow,Grimsby,3,1,H,2324,E3
29/03/2024,Bradford,Tranmere,2,0,H,2324,E3
29/03/2024,Colchester,Newport County,2,1,H,2324,E3
29/03/2024,Crawley Town,Doncaster,0,2,A,2324,E3
29/03/2024,Forest Green,Stockport,0,3,A,2324,E3
29/03/2024,Gillingham,Crewe,0,0,D,2324,E3
29/03/2024,Milton Keynes Dons,Walsall,5,0,H,2324,E3
29/03/2024,Salford,Sutton,1,2,A,2324,E3
29/03/2024,Swindon,Notts County,2,1,H,2324,E3
29/03/2024,Wrexham,Mansfield,2,0,H,2324,E3
01/04/2024,Grimsby,Bradford,1,1,D,2324,E3
01/04/2024,Crewe,Forest Green,0,3,A,2324,E3
01/04/2024,Harrogate,Gillingham,5,1,H,2324,E3
01/04/2024,Morecambe,Barrow,2,1,H,2324,E3
01/04/2024,Newport County,Crawley Town,0,4,A,2324,E3
01/04/2024,Notts County,Milton Keynes Dons,3,3,D,2324,E3
01/04/2024,Stockport,AFC Wimbledon,1,0,H,2324,E3
01/04/2024,Sutton,Swindon,3,1,H,2324,E3
01/04/2024,Tranmere,Colchester,1,1,D,2324,E3
01/04/2024,Walsall,Salford,2,1,H,2324,E3
02/04/2024,Doncaster,Wrexham,1,0,H,2324,E3
06/04/2024,Accrington,Crewe,0,0,D,2324,E3
06/04/2024,AFC Wimbledon,Salford,1,0,H,2324,E3
06/04/2024,Barrow,Swindon,0,2,A,2324,E3
06/04/2024,Bradford,Gillingham,1,0,H,2324,E3
06/04/2024,Colchester,Wrexham,1,2,A,2324,E3
06/04/2024,Forest Green,Milton Keynes Dons,0,2,A,2324,E3
06/04/2024,Grimsby,Newport County,1,0,H,2324,E3
06/04/2024,Mansfield,Crawley Town,1,4,A,2324,E3
06/04/2024,Morecambe,Doncaster,0,3,A,2324,E3
06/04/2024,Notts County,Harrogate,3,0,H,2324,E3
06/04/2024,Sutton,Stockport,1,3,A,2324,E3
06/04/2024,Tranmere,Walsall,1,3,A,2324,E3
09/04/2024,Colchester,Stockport,1,2,A,2324,E3
09/04/2024,Doncaster,Walsall,2,1,H,2324,E3
09/04/2024,Harrogate,Grimsby,1,0,H,2324,E3
09/04/2024,Mansfield,Forest Green,1,0,H,2324,E3
09/04/2024,Morecambe,Crewe,0,1,A,2324,E3
09/04/2024,Newport County,Accrington,1,3,A,2324,E3
09/04/2024,Wrexham,Crawley Town,4,1,H,2324,E3
13/04/2024,Crawley Town,Colchester,2,3,A,2324,E3
13/04/2024,Crewe,Grimsby,0,3,A,2324,E3
13/04/2024,Doncaster,Accrington,4,0,H,2324,E3
13/04/2024,Gillingham,Barrow,3,0,H,2324,E3
13/04/2024,Harrogate,Sutton,2,2,D,2324,E3
13/04/2024,Milton Keynes Dons,Mansfield,1,4,A,2324,E3
13/04/2024,Newport County,Tranmere,1,2,A,2324,E3
13/04/2024,Salford,Bradford,1,2,A,2324,E3
13/04/2024,Stockport,Morecambe,2,0,H,2324,E3
13/04/2024,Swindon,AFC Wimbledon,3,2,H,2324,E3
13/04/2024,Walsall,Notts County,1,3,A,2324,E3
13/04/2024,Wrexham,Forest Green,6,0,H,2324,E3
16/04/2024,Colchester,Grimsby,2,0,H,2324,E3
16/04/2024,Crawley Town,Barrow,1,1,D,2324,E3
16/04/2024,Mansfield,Accrington,2,1,H,2324,E3
16/04/2024,Notts County,Stockport,2,5,A,2324,E3
16/04/2024,Walsall,Swindon,2,1,H,2324,E3
20/04/2024,Crewe,Wrexham,0,3,A,2324,E3
20/04/2024,Doncaster,Barrow,4,2,H,2324,E3
20/04/2024,Grimsby,Swindon,2,0,H,2324,E3
20/04/2024,Harrogate,Milton Keynes Dons,3,5,A,2324,E3
20/04/2024,Mansfield,Gillingham,2,1,H,2324,E3
20/04/2024,Morecambe,Forest Green,1,2,A,2324,E3
20/04/2024,Newport County,Salford,0,1,A,2324,E3
20/04/2024,Notts County,Colchester,1,0,H,2324,E3
20/04/2024,Stockport,Accrington,4,2,H,2324,E3
20/04/2024,Sutton,Crawley Town,2,2,D,2324,E3
20/04/2024,Tranmere,AFC Wimbledon,3,2,H,2324,E3
20/04/2024,Walsall,Bradford,2,3,A,2324,E3
23/04/2024,Barrow,Bradford,1,2,A,2324,E3
23/04/2024,Colchester,Doncaster,1,4,A,2324,E3
27/04/2024,Accrington,Tranmere,4,1,H,2324,E3
27/04/2024,AFC Wimbledon,Walsall,5,1,H,2324,E3
27/04/2024,Barrow,Mansfield,1,1,D,2324,E3
27/04/2024,Bradford,Newport County,4,1,H,2324,E3
27/04/2024,Colchester,Crewe,1,1,D,2324,E3
27/04/2024,Crawley Town,Grimsby,2,0,H,2324,E3
27/04/2024,Forest Green,Notts County,1,0,H,2324,E3
27/04/2024,Gillingham,Doncaster,2,2,D,2324,E3
27/04/2024,Milton Keynes Dons,Sutton,4,4,D,2324,E3
27/04/2024,Salford,Harrogate,2,2,D,2324,E3
27/04/2024,Swindon,Morecambe,3,3,D,2324,E3
27/04/2024,Wrexham,Stockport,2,1,H,2324,E3
