Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
23/08/14,Stevenage,Wycombe,1,3,A,1415,E3
23/08/14,Tranmere,Cheltenham,2,3,A,1415,E3
30/08/14,AFC Wimbledon,Stevenage,2,3,A,1415,E3
30/08/14,Bury,Accrington,2,1,H,1415,E3
30/08/14,Cambridge,Carlisle,5,0,H,1415,E3
30/08/14,Cheltenham,Hartlepool,1,0,H,1415,E3
30/08/14,Mansfield,Burton,1,2,A,1415,E3
30/08/14,Northampton,Exeter,1,0,H,1415,E3
30/08/14,Oxford,Dag and Red,3,3,D,1415,E3
30/08/14,Plymouth,Southend,2,0,H,1415,E3
30/08/14,Portsmouth,Newport County,0,1,A,1415,E3
30/08/14,Shrewsbury,Luton,2,0,H,1415,E3
30/08/14,Tranmere,Morecambe,2,1,H,1415,E3
30/08/14,York,Wycombe,0,0,D,1415,E3
06/09/14,Accrington,Tranmere,3,2,H,1415,E3
06/09/14,Carlisle,AFC Wimbledon,4,4,D,1415,E3
06/09/14,Dag and Red,Northampton,0,2,A,1415,E3
06/09/14,Exeter,Mansfield,1,2,A,1415,E3
06/09/14,Hartlepool,Shrewsbury,2,0,H,1415,E3
06/09/14,Luton,Plymouth,0,1,A,1415,E3
06/09/14,Morecambe,Cheltenham,0,0,D,1415,E3
06/09/14,Southend,Oxford,1,1,D,1415,E3
06/09/14,Stevenage,York,2,3,A,1415,E3
06/09/14,Wycombe,Bury,0,0,D,1415,E3
07/09/14,Burton,Portsmouth,2,0,H,1415,E3
08/09/14,Newport County,Cambridge,1,1,D,1415,E3
13/09/14,Accrington,AFC Wimbledon,1,0,H,1415,E3
13/09/14,Burton,York,2,0,H,1415,E3
13/09/14,Carlisle,Bury,0,3,A,1415,E3
13/09/14,Dag and Red,Cambridge,2,3,A,1415,E3
13/09/14,Exeter,Oxford,1,1,D,1415,E3
13/09/14,Hartlepool,Tranmere,0,0,D,1415,E3
13/09/14,Luton,Cheltenham,1,0,H,1415,E3
13/09/14,Morecambe,Plymouth,2,1,H,1415,E3
13/09/14,Newport County,Northampton,3,2,H,1415,E3
13/09/14,Southend,Portsmouth,2,0,H,1415,E3
13/09/14,Stevenage,Shrewsbury,1,0,H,1415,E3
13/09/14,Wycombe,Mansfield,2,1,H,1415,E3
16/09/14,AFC Wimbledon,Burton,3,0,H,1415,E3
16/09/14,Bury,Stevenage,2,1,H,1415,E3
16/09/14,Cambridge,Exeter,1,2,A,1415,E3
16/09/14,Cheltenham,Southend,0,1,A,1415,E3
16/09/14,Mansfield,Morecambe,1,0,H,1415,E3
16/09/14,Northampton,Hartlepool,5,1,H,1415,E3
16/09/14,Oxford,Accrington,3,1,H,1415,E3
16/09/14,Plymouth,Wycombe,0,1,A,1415,E3
16/09/14,Portsmouth,Dag and Red,3,0,H,1415,E3
16/09/14,Shrewsbury,Carlisle,1,0,H,1415,E3
16/09/14,Tranmere,Newport County,0,0,D,1415,E3
16/09/14,York,Luton,0,0,D,1415,E3
20/09/14,AFC Wimbledon,Morecambe,1,0,H,1415,E3
20/09/14,Bury,Burton,3,1,H,1415,E3
20/09/14,Cambridge,Luton,0,1,A,1415,E3
20/09/14,Cheltenham,Dag and Red,1,1,D,1415,E3
20/09/14,Mansfield,Carlisle,3,2,H,1415,E3
20/09/14,Northampton,Accrington,4,5,A,1415,E3
20/09/14,Oxford,Stevenage,0,0,D,1415,E3
20/09/14,Plymouth,Hartlepool,2,0,H,1415,E3
20/09/14,Portsmouth,Wycombe,1,1,D,1415,E3
20/09/14,Shrewsbury,Newport County,0,0,D,1415,E3
20/09/14,Tranmere,Exeter,1,2,A,1415,E3
20/09/14,York,Southend,2,3,A,1415,E3
27/09/14,Accrington,Plymouth,1,0,H,1415,E3
27/09/14,Burton,Cheltenham,1,0,H,1415,E3
27/09/14,Carlisle,Tranmere,1,0,H,1415,E3
27/09/14,Dag and Red,York,2,0,H,1415,E3
27/09/14,Exeter,Bury,2,1,H,1415,E3
27/09/14,Hartlepool,Portsmouth,0,0,D,1415,E3
27/09/14,Luton,Oxford,2,0,H,1415,E3
27/09/14,Morecambe,Northampton,0,1,A,1415,E3
27/09/14,Newport County,AFC Wimbledon,4,1,H,1415,E3
27/09/14,Southend,Shrewsbury,1,0,H,1415,E3
27/09/14,Stevenage,Mansfield,3,0,H,1415,E3
27/09/14,Wycombe,Cambridge,1,0,H,1415,E3
03/10/14,Burton,Cambridge,1,3,A,1415,E3
03/10/14,Dag and Red,Exeter,1,2,A,1415,E3
04/10/14,Bury,Tranmere,2,0,H,1415,E3
04/10/14,Cheltenham,AFC Wimbledon,1,1,D,1415,E3
04/10/14,Hartlepool,Carlisle,0,3,A,1415,E3
04/10/14,Mansfield,Accrington,0,1,A,1415,E3
04/10/14,Oxford,Newport County,1,0,H,1415,E3
04/10/14,Plymouth,Shrewsbury,1,0,H,1415,E3
04/10/14,Southend,Morecambe,0,1,A,1415,E3
04/10/14,Stevenage,Luton,1,2,A,1415,E3
04/10/14,Wycombe,Northampton,1,1,D,1415,E3
04/10/14,York,Portsmouth,0,0,D,1415,E3
11/10/14,Accrington,Dag and Red,1,2,A,1415,E3
11/10/14,AFC Wimbledon,Bury,3,2,H,1415,E3
11/10/14,Cambridge,Oxford,5,1,H,1415,E3
11/10/14,Carlisle,Stevenage,3,0,H,1415,E3
11/10/14,Exeter,Hartlepool,1,2,A,1415,E3
11/10/14,Luton,Southend,2,0,H,1415,E3
11/10/14,Morecambe,Wycombe,1,3,A,1415,E3
11/10/14,Newport County,York,3,1,H,1415,E3
11/10/14,Northampton,Burton,1,2,A,1415,E3
11/10/14,Portsmouth,Mansfield,1,1,D,1415,E3
11/10/14,Shrewsbury,Cheltenham,3,1,H,1415,E3
11/10/14,Tranmere,Plymouth,0,1,A,1415,E3
18/10/14,Burton,Morecambe,0,2,A,1415,E3
18/10/14,Bury,Portsmouth,3,0,H,1415,E3
18/10/14,Cheltenham,Northampton,3,2,H,1415,E3
18/10/14,Dag and Red,Newport County,0,1,A,1415,E3
18/10/14,Hartlepool,Luton,1,2,A,1415,E3
18/10/14,Mansfield,Cambridge,0,0,D,1415,E3
18/10/14,Oxford,Tranmere,2,0,H,1415,E3
18/10/14,Plymouth,Carlisle,1,0,H,1415,E3
18/10/14,Southend,Exeter,1,1,D,1415,E3
18/10/14,Stevenage,Accrington,2,1,H,1415,E3
18/10/14,Wycombe,AFC Wimbledon,2,0,H,1415,E3
18/10/14,York,Shrewsbury,0,1,A,1415,E3
21/10/14,Accrington,Hartlepool,3,1,H,1415,E3
21/10/14,AFC Wimbledon,Plymouth,0,0,D,1415,E3
21/10/14,Cambridge,Cheltenham,1,2,A,1415,E3
21/10/14,Carlisle,Burton,3,4,A,1415,E3
21/10/14,Exeter,Wycombe,2,1,H,1415,E3
21/10/14,Luton,Dag and Red,3,1,H,1415,E3
21/10/14,Morecambe,York,1,1,D,1415,E3
21/10/14,Newport County,Southend,1,0,H,1415,E3
21/10/14,Northampton,Oxford,1,3,A,1415,E3
21/10/14,Portsmouth,Stevenage,3,2,H,1415,E3
21/10/14,Shrewsbury,Bury,5,0,H,1415,E3
21/10/14,Tranmere,Mansfield,0,0,D,1415,E3
25/10/14,AFC Wimbledon,Tranmere,2,2,D,1415,E3
25/10/14,Cambridge,Hartlepool,2,1,H,1415,E3
25/10/14,Carlisle,Oxford,2,1,H,1415,E3
25/10/14,Luton,Northampton,1,0,H,1415,E3
25/10/14,Newport County,Accrington,1,1,D,1415,E3
25/10/14,Plymouth,Cheltenham,3,0,H,1415,E3
25/10/14,Shrewsbury,Portsmouth,2,1,H,1415,E3
25/10/14,Southend,Bury,1,1,D,1415,E3
25/10/14,Stevenage,Burton,1,0,H,1415,E3
25/10/14,Wycombe,Dag and Red,1,1,D,1415,E3
25/10/14,York,Mansfield,1,1,D,1415,E3
26/10/14,Morecambe,Exeter,0,2,A,1415,E3
31/10/14,Accrington,Morecambe,2,1,H,1415,E3
01/11/14,Burton,Plymouth,1,1,D,1415,E3
01/11/14,Bury,Cambridge,2,0,H,1415,E3
01/11/14,Cheltenham,York,0,1,A,1415,E3
01/11/14,Dag and Red,Shrewsbury,1,2,A,1415,E3
01/11/14,Exeter,Luton,1,1,D,1415,E3
01/11/14,Hartlepool,Newport County,2,2,D,1415,E3
01/11/14,Mansfield,Southend,1,2,A,1415,E3
01/11/14,Northampton,AFC Wimbledon,2,0,H,1415,E3
01/11/14,Oxford,Wycombe,1,2,A,1415,E3
01/11/14,Portsmouth,Carlisle,3,0,H,1415,E3
01/11/14,Tranmere,Stevenage,2,2,D,1415,E3
14/11/14,Cambridge,Northampton,2,1,H,1415,E3
15/11/14,AFC Wimbledon,Dag and Red,1,0,H,1415,E3
15/11/14,Carlisle,Accrington,1,0,H,1415,E3
15/11/14,Luton,Tranmere,1,0,H,1415,E3
15/11/14,Morecambe,Bury,1,0,H,1415,E3
15/11/14,Plymouth,Portsmouth,3,0,H,1415,E3
15/11/14,Shrewsbury,Mansfield,2,0,H,1415,E3
15/11/14,Southend,Hartlepool,1,0,H,1415,E3
15/11/14,Stevenage,Cheltenham,5,1,H,1415,E3
15/11/14,York,Oxford,0,1,A,1415,E3
16/11/14,Newport County,Exeter,2,2,D,1415,E3
17/11/14,Wycombe,Burton,1,3,A,1415,E3
22/11/14,Accrington,Cambridge,2,1,H,1415,E3
22/11/14,Burton,Luton,1,0,H,1415,E3
22/11/14,Bury,Newport County,1,3,A,1415,E3
22/11/14,Cheltenham,Wycombe,1,4,A,1415,E3
22/11/14,Dag and Red,Carlisle,4,2,H,1415,E3
22/11/14,Exeter,Shrewsbury,3,2,H,1415,E3
22/11/14,Hartlepool,York,1,3,A,1415,E3
22/11/14,Mansfield,Plymouth,1,0,H,1415,E3
22/11/14,Northampton,Stevenage,1,0,H,1415,E3
22/11/14,Oxford,AFC Wimbledon,0,0,D,1415,E3
22/11/14,Portsmouth,Morecambe,3,0,H,1415,E3
22/11/14,Tranmere,Southend,1,2,A,1415,E3
28/11/14,Accrington,Exeter,2,3,A,1415,E3
29/11/14,AFC Wimbledon,Cambridge,1,2,A,1415,E3
29/11/14,Bury,Dag and Red,0,2,A,1415,E3
29/11/14,Carlisle,Newport County,2,3,A,1415,E3
29/11/14,Cheltenham,Oxford,1,1,D,1415,E3
29/11/14,Hartlepool,Wycombe,1,3,A,1415,E3
29/11/14,Luton,Mansfield,3,0,H,1415,E3
29/11/14,Plymouth,York,1,1,D,1415,E3
29/11/14,Shrewsbury,Burton,1,0,H,1415,E3
29/11/14,Southend,Northampton,2,0,H,1415,E3
29/11/14,Stevenage,Morecambe,1,1,D,1415,E3
29/11/14,Tranmere,Portsmouth,3,1,H,1415,E3
06/12/14,Exeter,Burton,1,1,D,1415,E3
13/12/14,Burton,Hartlepool,4,0,H,1415,E3
13/12/14,Cambridge,Shrewsbury,0,0,D,1415,E3
13/12/14,Dag and Red,Tranmere,0,1,A,1415,E3
13/12/14,Exeter,Carlisle,2,0,H,1415,E3
13/12/14,Mansfield,Cheltenham,1,1,D,1415,E3
13/12/14,Morecambe,Luton,3,0,H,1415,E3
13/12/14,Newport County,Stevenage,2,0,H,1415,E3
13/12/14,Northampton,Plymouth,2,3,A,1415,E3
13/12/14,Oxford,Bury,2,1,H,1415,E3
13/12/14,Portsmouth,Accrington,2,3,A,1415,E3
13/12/14,Wycombe,Southend,4,1,H,1415,E3
13/12/14,York,AFC Wimbledon,2,3,A,1415,E3
19/12/14,Southend,Burton,0,0,D,1415,E3
19/12/14,Tranmere,Cambridge,1,1,D,1415,E3
20/12/14,Accrington,Wycombe,1,1,D,1415,E3
20/12/14,AFC Wimbledon,Mansfield,0,1,A,1415,E3
20/12/14,Bury,York,2,2,D,1415,E3
20/12/14,Carlisle,Northampton,2,1,H,1415,E3
20/12/14,Cheltenham,Portsmouth,1,1,D,1415,E3
20/12/14,Hartlepool,Oxford,1,1,D,1415,E3
20/12/14,Luton,Newport County,3,0,H,1415,E3
20/12/14,Plymouth,Dag and Red,3,0,H,1415,E3
20/12/14,Shrewsbury,Morecambe,1,0,H,1415,E3
20/12/14,Stevenage,Exeter,1,0,H,1415,E3
26/12/14,Burton,Tranmere,2,0,H,1415,E3
26/12/14,Cambridge,Southend,0,1,A,1415,E3
26/12/14,Dag and Red,Stevenage,0,2,A,1415,E3
26/12/14,Exeter,Cheltenham,1,0,H,1415,E3
26/12/14,Mansfield,Hartlepool,1,1,D,1415,E3
26/12/14,Morecambe,Carlisle,0,1,A,1415,E3
26/12/14,Newport County,Plymouth,2,0,H,1415,E3
26/12/14,Northampton,Bury,2,3,A,1415,E3
26/12/14,Oxford,Shrewsbury,0,2,A,1415,E3
26/12/14,Portsmouth,AFC Wimbledon,0,2,A,1415,E3
26/12/14,Wycombe,Luton,1,1,D,1415,E3
26/12/14,York,Accrington,1,0,H,1415,E3
28/12/14,AFC Wimbledon,Exeter,4,1,H,1415,E3
28/12/14,Bury,Mansfield,2,0,H,1415,E3
28/12/14,Carlisle,York,0,3,A,1415,E3
28/12/14,Cheltenham,Newport County,0,1,A,1415,E3
28/12/14,Hartlepool,Morecambe,0,2,A,1415,E3
28/12/14,Luton,Portsmouth,1,1,D,1415,E3
28/12/14,Plymouth,Oxford,1,2,A,1415,E3
28/12/14,Shrewsbury,Wycombe,0,0,D,1415,E3
28/12/14,Southend,Dag and Red,0,0,D,1415,E3
28/12/14,Stevenage,Cambridge,3,2,H,1415,E3
28/12/14,Tranmere,Northampton,2,1,H,1415,E3
03/01/15,Burton,Shrewsbury,1,0,H,1415,E3
03/01/15,Dag and Red,Bury,1,0,H,1415,E3
03/01/15,Exeter,Accrington,1,2,A,1415,E3
03/01/15,Morecambe,Stevenage,0,0,D,1415,E3
03/01/15,Newport County,Carlisle,2,1,H,1415,E3
03/01/15,Northampton,Southend,1,1,D,1415,E3
03/01/15,Oxford,Cheltenham,1,2,A,1415,E3
03/01/15,Wycombe,Hartlepool,1,0,H,1415,E3
03/01/15,York,Plymouth,0,0,D,1415,E3
08/01/15,Luton,Shrewsbury,0,0,D,1415,E3
10/01/15,Burton,Mansfield,2,1,H,1415,E3
10/01/15,Carlisle,Cambridge,0,1,A,1415,E3
10/01/15,Dag and Red,Oxford,0,0,D,1415,E3
10/01/15,Exeter,Northampton,0,2,A,1415,E3
10/01/15,Hartlepool,Cheltenham,2,0,H,1415,E3
10/01/15,Morecambe,Tranmere,0,0,D,1415,E3
10/01/15,Newport County,Portsmouth,1,0,H,1415,E3
10/01/15,Southend,Plymouth,0,0,D,1415,E3
10/01/15,Stevenage,AFC Wimbledon,2,1,H,1415,E3
10/01/15,Wycombe,York,1,0,H,1415,E3
16/01/15,Cheltenham,Morecambe,1,1,D,1415,E3
17/01/15,AFC Wimbledon,Carlisle,1,3,A,1415,E3
17/01/15,Bury,Wycombe,1,1,D,1415,E3
17/01/15,Cambridge,Newport County,4,0,H,1415,E3
17/01/15,Mansfield,Exeter,2,3,A,1415,E3
17/01/15,Northampton,Dag and Red,1,0,H,1415,E3
17/01/15,Oxford,Southend,2,3,A,1415,E3
17/01/15,Plymouth,Luton,0,1,A,1415,E3
17/01/15,Portsmouth,Burton,1,1,D,1415,E3
17/01/15,Shrewsbury,Hartlepool,3,0,H,1415,E3
17/01/15,Tranmere,Accrington,3,0,H,1415,E3
17/01/15,York,Stevenage,0,2,A,1415,E3
24/01/15,AFC Wimbledon,Accrington,2,1,H,1415,E3
24/01/15,Bury,Carlisle,2,1,H,1415,E3
24/01/15,Cheltenham,Luton,1,1,D,1415,E3
24/01/15,Mansfield,Wycombe,0,0,D,1415,E3
24/01/15,Northampton,Newport County,3,0,H,1415,E3
24/01/15,Oxford,Exeter,2,2,D,1415,E3
24/01/15,Plymouth,Morecambe,1,1,D,1415,E3
24/01/15,Portsmouth,Southend,1,2,A,1415,E3
24/01/15,Shrewsbury,Stevenage,3,2,H,1415,E3
24/01/15,Tranmere,Hartlepool,1,1,D,1415,E3
24/01/15,York,Burton,1,1,D,1415,E3
27/01/15,Accrington,Bury,0,1,A,1415,E3
27/01/15,Cambridge,Dag and Red,1,1,D,1415,E3
31/01/15,Accrington,Northampton,1,5,A,1415,E3
31/01/15,Burton,Bury,1,0,H,1415,E3
31/01/15,Carlisle,Mansfield,2,1,H,1415,E3
31/01/15,Dag and Red,Cheltenham,3,1,H,1415,E3
31/01/15,Exeter,Tranmere,1,2,A,1415,E3
31/01/15,Hartlepool,Plymouth,3,2,H,1415,E3
31/01/15,Luton,Cambridge,3,2,H,1415,E3
31/01/15,Morecambe,AFC Wimbledon,1,1,D,1415,E3
31/01/15,Newport County,Shrewsbury,0,1,A,1415,E3
31/01/15,Southend,York,1,0,H,1415,E3
31/01/15,Stevenage,Oxford,0,2,A,1415,E3
31/01/15,Wycombe,Portsmouth,0,0,D,1415,E3
07/02/15,AFC Wimbledon,Newport County,2,0,H,1415,E3
07/02/15,Bury,Exeter,1,1,D,1415,E3
07/02/15,Cambridge,Wycombe,0,1,A,1415,E3
07/02/15,Cheltenham,Burton,1,3,A,1415,E3
07/02/15,Mansfield,Stevenage,1,0,H,1415,E3
07/02/15,Northampton,Morecambe,2,1,H,1415,E3
07/02/15,Oxford,Luton,1,1,D,1415,E3
07/02/15,Plymouth,Accrington,1,0,H,1415,E3
07/02/15,Portsmouth,Hartlepool,1,0,H,1415,E3
07/02/15,Shrewsbury,Southend,1,1,D,1415,E3
07/02/15,Tranmere,Carlisle,0,2,A,1415,E3
07/02/15,York,Dag and Red,0,2,A,1415,E3
10/02/15,Accrington,Oxford,1,0,H,1415,E3
10/02/15,Burton,AFC Wimbledon,0,0,D,1415,E3
10/02/15,Carlisle,Shrewsbury,1,2,A,1415,E3
10/02/15,Dag and Red,Portsmouth,0,0,D,1415,E3
10/02/15,Exeter,Cambridge,2,2,D,1415,E3
10/02/15,Hartlepool,Northampton,1,0,H,1415,E3
10/02/15,Luton,York,2,2,D,1415,E3
10/02/15,Morecambe,Mansfield,2,1,H,1415,E3
10/02/15,Newport County,Tranmere,1,1,D,1415,E3
10/02/15,Southend,Cheltenham,2,0,H,1415,E3
10/02/15,Stevenage,Bury,0,0,D,1415,E3
10/02/15,Wycombe,Plymouth,0,2,A,1415,E3
14/02/15,Burton,Oxford,2,0,H,1415,E3
14/02/15,Cheltenham,Bury,1,2,A,1415,E3
14/02/15,Hartlepool,Stevenage,1,3,A,1415,E3
14/02/15,Luton,Carlisle,1,0,H,1415,E3
14/02/15,Mansfield,Northampton,1,1,D,1415,E3
14/02/15,Plymouth,Cambridge,2,0,H,1415,E3
14/02/15,Portsmouth,Exeter,1,0,H,1415,E3
14/02/15,Shrewsbury,AFC Wimbledon,2,0,H,1415,E3
14/02/15,Southend,Accrington,1,2,A,1415,E3
14/02/15,Wycombe,Newport County,1,2,A,1415,E3
14/02/15,York,Tranmere,2,0,H,1415,E3
15/02/15,Morecambe,Dag and Red,2,3,A,1415,E3
17/02/15,Mansfield,Luton,1,0,H,1415,E3
20/02/15,Accrington,Cheltenham,1,1,D,1415,E3
21/02/15,AFC Wimbledon,Luton,3,2,H,1415,E3
21/02/15,Bury,Hartlepool,1,0,H,1415,E3
21/02/15,Cambridge,Portsmouth,2,6,A,1415,E3
21/02/15,Carlisle,Wycombe,2,3,A,1415,E3
21/02/15,Dag and Red,Burton,1,3,A,1415,E3
21/02/15,Exeter,Plymouth,1,3,A,1415,E3
21/02/15,Newport County,Morecambe,0,1,A,1415,E3
21/02/15,Northampton,York,3,0,H,1415,E3
21/02/15,Oxford,Mansfield,3,0,H,1415,E3
21/02/15,Stevenage,Southend,4,2,H,1415,E3
21/02/15,Tranmere,Shrewsbury,2,1,H,1415,E3
24/02/15,Accrington,Burton,1,0,H,1415,E3
24/02/15,Cambridge,AFC Wimbledon,0,0,D,1415,E3
24/02/15,Portsmouth,Tranmere,3,2,H,1415,E3
28/02/15,Burton,Newport County,0,1,A,1415,E3
28/02/15,Cheltenham,Tranmere,2,0,H,1415,E3
28/02/15,Hartlepool,AFC Wimbledon,1,0,H,1415,E3
28/02/15,Luton,Accrington,2,0,H,1415,E3
28/02/15,Mansfield,Dag and Red,2,1,H,1415,E3
28/02/15,Morecambe,Cambridge,0,2,A,1415,E3
28/02/15,Plymouth,Bury,0,2,A,1415,E3
28/02/15,Portsmouth,Oxford,0,0,D,1415,E3
28/02/15,Shrewsbury,Northampton,1,2,A,1415,E3
28/02/15,Southend,Carlisle,2,0,H,1415,E3
28/02/15,Wycombe,Stevenage,2,2,D,1415,E3
28/02/15,York,Exeter,0,0,D,1415,E3
03/03/15,Accrington,Shrewsbury,1,2,A,1415,E3
03/03/15,AFC Wimbledon,Southend,0,0,D,1415,E3
03/03/15,Bury,Luton,1,0,H,1415,E3
03/03/15,Cambridge,York,0,3,A,1415,E3
03/03/15,Carlisle,Cheltenham,1,0,H,1415,E3
03/03/15,Dag and Red,Hartlepool,2,0,H,1415,E3
03/03/15,Newport County,Mansfield,0,1,A,1415,E3
03/03/15,Northampton,Portsmouth,1,0,H,1415,E3
03/03/15,Oxford,Morecambe,1,1,D,1415,E3
03/03/15,Stevenage,Plymouth,1,0,H,1415,E3
03/03/15,Tranmere,Wycombe,1,2,A,1415,E3
07/03/15,Accrington,Portsmouth,1,1,D,1415,E3
07/03/15,AFC Wimbledon,York,2,1,H,1415,E3
07/03/15,Bury,Oxford,0,1,A,1415,E3
07/03/15,Carlisle,Exeter,1,3,A,1415,E3
07/03/15,Cheltenham,Mansfield,1,1,D,1415,E3
07/03/15,Hartlepool,Burton,0,1,A,1415,E3
07/03/15,Luton,Morecambe,2,3,A,1415,E3
07/03/15,Plymouth,Northampton,2,0,H,1415,E3
07/03/15,Shrewsbury,Cambridge,1,1,D,1415,E3
07/03/15,Southend,Wycombe,2,2,D,1415,E3
07/03/15,Stevenage,Newport County,2,1,H,1415,E3
07/03/15,Tranmere,Dag and Red,2,3,A,1415,E3
13/03/15,Newport County,Cheltenham,1,1,D,1415,E3
14/03/15,Burton,Accrington,3,0,H,1415,E3
14/03/15,Cambridge,Stevenage,1,1,D,1415,E3
14/03/15,Dag and Red,Southend,1,3,A,1415,E3
14/03/15,Exeter,AFC Wimbledon,3,2,H,1415,E3
14/03/15,Mansfield,Bury,0,1,A,1415,E3
14/03/15,Morecambe,Hartlepool,0,1,A,1415,E3
14/03/15,Northampton,Tranmere,1,0,H,1415,E3
14/03/15,Oxford,Plymouth,0,0,D,1415,E3
14/03/15,Portsmouth,Luton,2,0,H,1415,E3
14/03/15,Wycombe,Shrewsbury,1,0,H,1415,E3
14/03/15,York,Carlisle,0,0,D,1415,E3
17/03/15,Cambridge,Tranmere,1,2,A,1415,E3
17/03/15,Dag and Red,Plymouth,2,0,H,1415,E3
17/03/15,Exeter,Stevenage,0,0,D,1415,E3
17/03/15,Mansfield,AFC Wimbledon,2,1,H,1415,E3
17/03/15,Morecambe,Shrewsbury,1,4,A,1415,E3
17/03/15,Newport County,Luton,1,0,H,1415,E3
17/03/15,Northampton,Carlisle,0,2,A,1415,E3
17/03/15,Oxford,Hartlepool,0,2,A,1415,E3
17/03/15,Portsmouth,Cheltenham,2,2,D,1415,E3
17/03/15,Wycombe,Accrington,2,2,D,1415,E3
17/03/15,York,Bury,0,1,A,1415,E3
18/03/15,Burton,Southend,2,1,H,1415,E3
21/03/15,Accrington,York,2,2,D,1415,E3
21/03/15,AFC Wimbledon,Portsmouth,1,0,H,1415,E3
21/03/15,Bury,Northampton,2,1,H,1415,E3
21/03/15,Carlisle,Morecambe,1,1,D,1415,E3
21/03/15,Cheltenham,Exeter,1,2,A,1415,E3
21/03/15,Hartlepool,Mansfield,1,0,H,1415,E3
21/03/15,Plymouth,Newport County,0,0,D,1415,E3
21/03/15,Shrewsbury,Oxford,2,0,H,1415,E3
21/03/15,Southend,Cambridge,0,0,D,1415,E3
21/03/15,Stevenage,Dag and Red,0,1,A,1415,E3
21/03/15,Tranmere,Burton,1,4,A,1415,E3
24/03/15,Luton,Wycombe,2,3,A,1415,E3
27/03/15,Accrington,Newport County,0,2,A,1415,E3
28/03/15,Cheltenham,Plymouth,0,3,A,1415,E3
28/03/15,Dag and Red,Wycombe,0,1,A,1415,E3
28/03/15,Exeter,Morecambe,1,1,D,1415,E3
28/03/15,Hartlepool,Cambridge,2,1,H,1415,E3
28/03/15,Mansfield,York,1,4,A,1415,E3
28/03/15,Northampton,Luton,2,1,H,1415,E3
28/03/15,Oxford,Carlisle,2,1,H,1415,E3
28/03/15,Portsmouth,Shrewsbury,0,2,A,1415,E3
28/03/15,Tranmere,AFC Wimbledon,1,1,D,1415,E3
30/03/15,Burton,Stevenage,1,1,D,1415,E3
03/04/15,AFC Wimbledon,Northampton,2,2,D,1415,E3
03/04/15,Cambridge,Bury,0,2,A,1415,E3
03/04/15,Carlisle,Portsmouth,2,2,D,1415,E3
03/04/15,Luton,Exeter,2,3,A,1415,E3
03/04/15,Morecambe,Accrington,1,1,D,1415,E3
03/04/15,Newport County,Hartlepool,2,2,D,1415,E3
