Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
24/03/2018,Wycombe,Port Vale,0,0,D,1718,E3
25/03/2018,Chesterfield,Notts County,3,1,H,1718,E3
30/03/2018,Barnet,Crewe,2,1,H,1718,E3
30/03/2018,Cambridge,Crawley Town,3,1,H,1718,E3
30/03/2018,Cheltenham,Carlisle,0,1,A,1718,E3
30/03/2018,Colchester,Luton,2,1,H,1718,E3
30/03/2018,Grimsby,Stevenage,0,0,D,1718,E3
30/03/2018,Lincoln,Exeter,3,2,H,1718,E3
30/03/2018,Mansfield,Accrington,0,1,A,1718,E3
30/03/2018,Newport County,Coventry,1,1,D,1718,E3
30/03/2018,Notts County,Wycombe,0,0,D,1718,E3
30/03/2018,Port Vale,Chesterfield,2,1,H,1718,E3
30/03/2018,Swindon,Morecambe,1,1,D,1718,E3
02/04/2018,Accrington,Notts County,1,0,H,1718,E3
02/04/2018,Carlisle,Lincoln,0,1,A,1718,E3
02/04/2018,Coventry,Yeovil,2,6,A,1718,E3
02/04/2018,Crawley Town,Swindon,1,1,D,1718,E3
02/04/2018,Crewe,Port Vale,2,2,D,1718,E3
02/04/2018,Exeter,Cheltenham,2,1,H,1718,E3
02/04/2018,Forest Green,Colchester,1,2,A,1718,E3
02/04/2018,Luton,Mansfield,2,1,H,1718,E3
02/04/2018,Stevenage,Barnet,4,1,H,1718,E3
02/04/2018,Wycombe,Grimsby,2,1,H,1718,E3
07/04/2018,Barnet,Forest Green,1,0,H,1718,E3
07/04/2018,Cambridge,Exeter,2,3,A,1718,E3
07/04/2018,Cheltenham,Morecambe,3,0,H,1718,E3
07/04/2018,Colchester,Accrington,0,1,A,1718,E3
07/04/2018,Grimsby,Chesterfield,1,0,H,1718,E3
07/04/2018,Mansfield,Crewe,3,4,A,1718,E3
07/04/2018,Newport County,Stevenage,0,1,A,1718,E3
07/04/2018,Notts County,Coventry,2,1,H,1718,E3
07/04/2018,Port Vale,Crawley Town,1,2,A,1718,E3
07/04/2018,Swindon,Carlisle,0,0,D,1718,E3
07/04/2018,Yeovil,Luton,0,3,A,1718,E3
10/04/2018,Morecambe,Chesterfield,2,2,D,1718,E3
10/04/2018,Stevenage,Mansfield,1,1,D,1718,E3
10/04/2018,Swindon,Yeovil,2,2,D,1718,E3
14/04/2018,Accrington,Exeter,1,1,D,1718,E3
14/04/2018,Cheltenham,Forest Green,0,1,A,1718,E3
14/04/2018,Chesterfield,Mansfield,0,1,A,1718,E3
14/04/2018,Colchester,Notts County,1,3,A,1718,E3
14/04/2018,Crawley Town,Coventry,1,2,A,1718,E3
14/04/2018,Grimsby,Barnet,2,2,D,1718,E3
14/04/2018,Luton,Crewe,3,1,H,1718,E3
14/04/2018,Morecambe,Carlisle,1,1,D,1718,E3
14/04/2018,Newport County,Swindon,2,1,H,1718,E3
14/04/2018,Port Vale,Lincoln,1,0,H,1718,E3
14/04/2018,Stevenage,Cambridge,0,2,A,1718,E3
14/04/2018,Yeovil,Wycombe,0,1,A,1718,E3
17/04/2018,Accrington,Yeovil,2,0,H,1718,E3
17/04/2018,Exeter,Chesterfield,2,1,H,1718,E3
17/04/2018,Lincoln,Wycombe,0,0,D,1718,E3
20/04/2018,Coventry,Stevenage,3,1,H,1718,E3
21/04/2018,Barnet,Newport County,2,0,H,1718,E3
21/04/2018,Cambridge,Cheltenham,4,3,H,1718,E3
21/04/2018,Carlisle,Luton,1,1,D,1718,E3
21/04/2018,Crewe,Morecambe,1,0,H,1718,E3
21/04/2018,Exeter,Crawley Town,2,2,D,1718,E3
21/04/2018,Forest Green,Chesterfield,4,1,H,1718,E3
21/04/2018,Lincoln,Colchester,2,1,H,1718,E3
21/04/2018,Mansfield,Port Vale,1,1,D,1718,E3
21/04/2018,Notts County,Yeovil,4,1,H,1718,E3
21/04/2018,Swindon,Grimsby,0,1,A,1718,E3
21/04/2018,Wycombe,Accrington,0,4,A,1718,E3
24/04/2018,Coventry,Lincoln,2,4,A,1718,E3
24/04/2018,Morecambe,Cambridge,0,0,D,1718,E3
24/04/2018,Newport County,Accrington,2,1,H,1718,E3
24/04/2018,Yeovil,Forest Green,0,0,D,1718,E3
28/04/2018,Accrington,Lincoln,1,0,H,1718,E3
28/04/2018,Cheltenham,Coventry,1,6,A,1718,E3
28/04/2018,Chesterfield,Wycombe,1,2,A,1718,E3
28/04/2018,Colchester,Swindon,0,0,D,1718,E3
28/04/2018,Crawley Town,Crewe,1,2,A,1718,E3
28/04/2018,Grimsby,Notts County,2,1,H,1718,E3
28/04/2018,Luton,Forest Green,3,1,H,1718,E3
28/04/2018,Morecambe,Barnet,0,1,A,1718,E3
28/04/2018,Newport County,Cambridge,2,1,H,1718,E3
28/04/2018,Port Vale,Carlisle,1,2,A,1718,E3
28/04/2018,Stevenage,Exeter,3,1,H,1718,E3
28/04/2018,Yeovil,Mansfield,2,3,A,1718,E3
01/05/2018,Chesterfield,Newport County,1,0,H,1718,E3
05/05/2018,Barnet,Chesterfield,3,0,H,1718,E3
05/05/2018,Cambridge,Port Vale,5,0,H,1718,E3
05/05/2018,Carlisle,Newport County,1,1,D,1718,E3
05/05/2018,Coventry,Morecambe,0,0,D,1718,E3
05/05/2018,Crewe,Cheltenham,2,1,H,1718,E3
05/05/2018,Exeter,Colchester,1,0,H,1718,E3
05/05/2018,Forest Green,Grimsby,0,3,A,1718,E3
05/05/2018,Lincoln,Yeovil,1,1,D,1718,E3
05/05/2018,Mansfield,Crawley Town,1,1,D,1718,E3
05/05/2018,Notts County,Luton,0,0,D,1718,E3
05/05/2018,Swindon,Accrington,3,0,H,1718,E3
05/05/2018,Wycombe,Stevenage,1,0,H,1718,E3
