Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
18/03/2019,Mansfield,Lincoln,1,1,D,1819,E3
23/03/2019,Carlisle,Cambridge,2,2,D,1819,E3
23/03/2019,Cheltenham,Northampton,3,1,H,1819,E3
23/03/2019,Colchester,Tranmere,0,2,A,1819,E3
23/03/2019,Crawley Town,Lincoln,0,3,A,1819,E3
23/03/2019,Grimsby,Bury,0,0,D,1819,E3
23/03/2019,Macclesfield,Stevenage,2,2,D,1819,E3
23/03/2019,Mansfield,Crewe,1,2,A,1819,E3
23/03/2019,Milton Keynes Dons,Yeovil,2,0,H,1819,E3
23/03/2019,Notts County,Exeter,0,1,A,1819,E3
23/03/2019,Port Vale,Forest Green,0,2,A,1819,E3
23/03/2019,Swindon,Morecambe,4,0,H,1819,E3
30/03/2019,Bury,Swindon,1,3,A,1819,E3
30/03/2019,Cambridge,Colchester,0,1,A,1819,E3
30/03/2019,Crewe,Cheltenham,1,3,A,1819,E3
30/03/2019,Exeter,Mansfield,1,4,A,1819,E3
30/03/2019,Forest Green,Milton Keynes Dons,1,2,A,1819,E3
30/03/2019,Lincoln,Macclesfield,1,1,D,1819,E3
30/03/2019,Morecambe,Crawley Town,1,0,H,1819,E3
30/03/2019,Northampton,Port Vale,1,2,A,1819,E3
30/03/2019,Oldham,Grimsby,2,0,H,1819,E3
30/03/2019,Stevenage,Notts County,0,3,A,1819,E3
30/03/2019,Tranmere,Carlisle,3,0,H,1819,E3
30/03/2019,Yeovil,Newport County,1,3,A,1819,E3
02/04/2019,Bury,Cambridge,0,3,A,1819,E3
02/04/2019,Oldham,Tranmere,2,0,H,1819,E3
06/04/2019,Carlisle,Bury,3,2,H,1819,E3
06/04/2019,Cheltenham,Exeter,1,1,D,1819,E3
06/04/2019,Colchester,Oldham,0,2,A,1819,E3
06/04/2019,Crawley Town,Forest Green,1,2,A,1819,E3
06/04/2019,Grimsby,Stevenage,0,2,A,1819,E3
06/04/2019,Macclesfield,Morecambe,1,1,D,1819,E3
06/04/2019,Mansfield,Cambridge,1,0,H,1819,E3
06/04/2019,Milton Keynes Dons,Lincoln,0,2,A,1819,E3
06/04/2019,Newport County,Tranmere,0,0,D,1819,E3
06/04/2019,Notts County,Northampton,2,2,D,1819,E3
06/04/2019,Port Vale,Crewe,1,0,H,1819,E3
06/04/2019,Swindon,Yeovil,1,1,D,1819,E3
09/04/2019,Macclesfield,Exeter,3,2,H,1819,E3
09/04/2019,Newport County,Swindon,0,0,D,1819,E3
13/04/2019,Bury,Colchester,2,0,H,1819,E3
13/04/2019,Cambridge,Newport County,0,3,A,1819,E3
13/04/2019,Crewe,Notts County,3,0,H,1819,E3
13/04/2019,Exeter,Port Vale,2,0,H,1819,E3
13/04/2019,Forest Green,Macclesfield,2,0,H,1819,E3
13/04/2019,Lincoln,Cheltenham,1,1,D,1819,E3
13/04/2019,Morecambe,Grimsby,1,1,D,1819,E3
13/04/2019,Northampton,Mansfield,1,1,D,1819,E3
13/04/2019,Oldham,Swindon,2,2,D,1819,E3
13/04/2019,Stevenage,Carlisle,3,0,H,1819,E3
13/04/2019,Tranmere,Milton Keynes Dons,2,1,H,1819,E3
13/04/2019,Yeovil,Crawley Town,0,1,A,1819,E3
19/04/2019,Cambridge,Swindon,0,0,D,1819,E3
19/04/2019,Carlisle,Lincoln,1,0,H,1819,E3
19/04/2019,Cheltenham,Oldham,0,0,D,1819,E3
19/04/2019,Colchester,Grimsby,1,0,H,1819,E3
19/04/2019,Crewe,Yeovil,2,0,H,1819,E3
19/04/2019,Exeter,Crawley Town,1,3,A,1819,E3
19/04/2019,Mansfield,Morecambe,4,0,H,1819,E3
19/04/2019,Newport County,Bury,3,1,H,1819,E3
19/04/2019,Northampton,Macclesfield,3,1,H,1819,E3
19/04/2019,Notts County,Milton Keynes Dons,1,2,A,1819,E3
19/04/2019,Port Vale,Stevenage,1,4,A,1819,E3
19/04/2019,Tranmere,Forest Green,0,1,A,1819,E3
22/04/2019,Bury,Northampton,3,1,H,1819,E3
22/04/2019,Crawley Town,Notts County,1,1,D,1819,E3
22/04/2019,Forest Green,Cambridge,2,1,H,1819,E3
22/04/2019,Grimsby,Carlisle,1,0,H,1819,E3
22/04/2019,Lincoln,Tranmere,0,0,D,1819,E3
22/04/2019,Macclesfield,Newport County,0,0,D,1819,E3
22/04/2019,Milton Keynes Dons,Port Vale,1,1,D,1819,E3
22/04/2019,Morecambe,Cheltenham,4,0,H,1819,E3
22/04/2019,Oldham,Mansfield,3,2,H,1819,E3
22/04/2019,Stevenage,Exeter,1,1,D,1819,E3
22/04/2019,Swindon,Crewe,1,2,A,1819,E3
22/04/2019,Yeovil,Colchester,1,1,D,1819,E3
27/04/2019,Cambridge,Morecambe,1,2,A,1819,E3
27/04/2019,Carlisle,Crawley Town,4,2,H,1819,E3
27/04/2019,Cheltenham,Swindon,3,2,H,1819,E3
27/04/2019,Colchester,Milton Keynes Dons,2,0,H,1819,E3
27/04/2019,Crewe,Forest Green,4,3,H,1819,E3
27/04/2019,Exeter,Oldham,1,0,H,1819,E3
27/04/2019,Mansfield,Stevenage,1,2,A,1819,E3
27/04/2019,Newport County,Lincoln,1,0,H,1819,E3
27/04/2019,Northampton,Yeovil,2,2,D,1819,E3
27/04/2019,Notts County,Grimsby,2,1,H,1819,E3
27/04/2019,Port Vale,Macclesfield,0,1,A,1819,E3
30/04/2019,Newport County,Oldham,2,0,H,1819,E3
30/04/2019,Tranmere,Bury,1,1,D,1819,E3
04/05/2019,Bury,Port Vale,1,1,D,1819,E3
04/05/2019,Crawley Town,Tranmere,3,1,H,1819,E3
04/05/2019,Forest Green,Exeter,0,0,D,1819,E3
04/05/2019,Grimsby,Crewe,2,0,H,1819,E3
04/05/2019,Lincoln,Colchester,0,3,A,1819,E3
04/05/2019,Macclesfield,Cambridge,1,1,D,1819,E3
04/05/2019,Milton Keynes Dons,Mansfield,1,0,H,1819,E3
04/05/2019,Morecambe,Newport County,1,1,D,1819,E3
04/05/2019,Oldham,Northampton,2,5,A,1819,E3
04/05/2019,Stevenage,Cheltenham,2,0,H,1819,E3
04/05/2019,Swindon,Notts County,3,1,H,1819,E3
04/05/2019,Yeovil,Carlisle,0,0,D,1819,E3
