Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
05/04/2021,Colchester,Barrow,1,1,D,2021,E3
05/04/2021,Crawley Town,Oldham,1,4,A,2021,E3
05/04/2021,Exeter,Mansfield,0,0,D,2021,E3
05/04/2021,Forest Green,Salford,0,2,A,2021,E3
05/04/2021,Grimsby,Cheltenham,1,1,D,2021,E3
05/04/2021,Harrogate,Port Vale,0,2,A,2021,E3
05/04/2021,Leyton Orient,Walsall,0,0,D,2021,E3
05/04/2021,Newport County,Bolton,1,0,H,2021,E3
05/04/2021,Stevenage,Bradford,1,1,D,2021,E3
05/04/2021,Tranmere,Cambridge,1,1,D,2021,E3
06/04/2021,Carlisle,Scunthorpe,2,0,H,2021,E3
06/04/2021,Morecambe,Southend,1,1,D,2021,E3
09/04/2021,Mansfield,Newport County,1,1,D,2021,E3
09/04/2021,Oldham,Colchester,5,2,H,2021,E3
10/04/2021,Barrow,Carlisle,2,2,D,2021,E3
10/04/2021,Bolton,Harrogate,2,1,H,2021,E3
10/04/2021,Bradford,Grimsby,1,0,H,2021,E3
10/04/2021,Cambridge,Exeter,1,4,A,2021,E3
10/04/2021,Cheltenham,Leyton Orient,1,0,H,2021,E3
10/04/2021,Port Vale,Morecambe,1,0,H,2021,E3
10/04/2021,Salford,Stevenage,2,1,H,2021,E3
10/04/2021,Scunthorpe,Tranmere,0,0,D,2021,E3
10/04/2021,Southend,Crawley Town,0,0,D,2021,E3
10/04/2021,Walsall,Forest Green,2,1,H,2021,E3
13/04/2021,Morecambe,Scunthorpe,4,1,H,2021,E3
13/04/2021,Barrow,Exeter,2,1,H,2021,E3
13/04/2021,Bradford,Crawley Town,0,2,A,2021,E3
13/04/2021,Harrogate,Leyton Orient,2,2,D,2021,E3
13/04/2021,Newport County,Carlisle,0,0,D,2021,E3
13/04/2021,Salford,Bolton,0,1,A,2021,E3
13/04/2021,Walsall,Tranmere,1,0,H,2021,E3
16/04/2021,Crawley Town,Cheltenham,1,0,H,2021,E3
17/04/2021,Carlisle,Port Vale,0,0,D,2021,E3
17/04/2021,Exeter,Southend,0,0,D,2021,E3
17/04/2021,Forest Green,Scunthorpe,3,2,H,2021,E3
17/04/2021,Grimsby,Bolton,2,1,H,2021,E3
17/04/2021,Harrogate,Bradford,2,1,H,2021,E3
17/04/2021,Leyton Orient,Barrow,2,0,H,2021,E3
17/04/2021,Morecambe,Oldham,4,3,H,2021,E3
17/04/2021,Newport County,Cambridge,0,1,A,2021,E3
17/04/2021,Stevenage,Mansfield,0,1,A,2021,E3
17/04/2021,Tranmere,Salford,0,0,D,2021,E3
17/04/2021,Colchester,Walsall,2,1,H,2021,E3
20/04/2021,Barrow,Port Vale,0,2,A,2021,E3
20/04/2021,Bolton,Carlisle,1,0,H,2021,E3
20/04/2021,Bradford,Tranmere,0,1,A,2021,E3
20/04/2021,Colchester,Southend,2,0,H,2021,E3
20/04/2021,Forest Green,Exeter,0,0,D,2021,E3
20/04/2021,Grimsby,Morecambe,0,3,A,2021,E3
20/04/2021,Harrogate,Oldham,0,3,A,2021,E3
20/04/2021,Leyton Orient,Cambridge,2,4,A,2021,E3
20/04/2021,Mansfield,Scunthorpe,3,0,H,2021,E3
20/04/2021,Newport County,Crawley Town,2,0,H,2021,E3
20/04/2021,Stevenage,Cheltenham,0,1,A,2021,E3
20/04/2021,Walsall,Salford,0,2,A,2021,E3
24/04/2021,Cambridge,Stevenage,0,1,A,2021,E3
24/04/2021,Carlisle,Harrogate,1,1,D,2021,E3
24/04/2021,Cheltenham,Colchester,1,0,H,2021,E3
24/04/2021,Crawley Town,Forest Green,0,0,D,2021,E3
24/04/2021,Exeter,Newport County,0,0,D,2021,E3
24/04/2021,Morecambe,Bolton,0,1,A,2021,E3
24/04/2021,Oldham,Grimsby,1,2,A,2021,E3
24/04/2021,Port Vale,Bradford,2,1,H,2021,E3
24/04/2021,Salford,Mansfield,2,0,H,2021,E3
24/04/2021,Scunthorpe,Walsall,0,2,A,2021,E3
24/04/2021,Southend,Leyton Orient,2,1,H,2021,E3
24/04/2021,Tranmere,Barrow,1,0,H,2021,E3
27/04/2021,Newport County,Scunthorpe,4,0,H,2021,E3
27/04/2021,Bradford,Salford,0,1,A,2021,E3
27/04/2021,Cheltenham,Carlisle,1,1,D,2021,E3
27/04/2021,Exeter,Grimsby,3,2,H,2021,E3
27/04/2021,Forest Green,Barrow,0,2,A,2021,E3
30/04/2021,Harrogate,Cambridge,5,4,H,2021,E3
01/05/2021,Barrow,Southend,1,2,A,2021,E3
01/05/2021,Bolton,Exeter,1,2,A,2021,E3
01/05/2021,Bradford,Scunthorpe,0,0,D,2021,E3
01/05/2021,Colchester,Salford,1,0,H,2021,E3
01/05/2021,Forest Green,Tranmere,2,1,H,2021,E3
01/05/2021,Grimsby,Port Vale,1,0,H,2021,E3
01/05/2021,Leyton Orient,Carlisle,2,3,A,2021,E3
01/05/2021,Mansfield,Oldham,4,1,H,2021,E3
01/05/2021,Newport County,Cheltenham,1,0,H,2021,E3
01/05/2021,Stevenage,Crawley Town,3,3,D,2021,E3
01/05/2021,Walsall,Morecambe,0,2,A,2021,E3
08/05/2021,Cambridge,Grimsby,3,0,H,2021,E3
08/05/2021,Carlisle,Walsall,0,0,D,2021,E3
08/05/2021,Cheltenham,Harrogate,4,1,H,2021,E3
08/05/2021,Crawley Town,Bolton,1,4,A,2021,E3
08/05/2021,Exeter,Barrow,1,1,D,2021,E3
08/05/2021,Morecambe,Bradford,2,0,H,2021,E3
08/05/2021,Oldham,Forest Green,0,3,A,2021,E3
08/05/2021,Port Vale,Mansfield,0,3,A,2021,E3
08/05/2021,Scunthorpe,Stevenage,0,1,A,2021,E3
08/05/2021,Southend,Newport County,1,1,D,2021,E3
08/05/2021,Tranmere,Colchester,0,0,D,2021,E3
08/05/2021,Salford,Leyton Orient,3,0,H,2021,E3
