Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
30/03/2019,Reading,Preston,2,1,H,1819,E1
30/03/2019,Sheffield United,Bristol City,2,3,A,1819,E1
30/03/2019,Stoke,Sheffield Weds,0,0,D,1819,E1
30/03/2019,Wigan,Brentford,0,0,D,1819,E1
02/04/2019,Middlesbrough,Bristol City,0,1,A,1819,E1
02/04/2019,Swansea,Brentford,3,0,H,1819,E1
06/04/2019,Birmingham,Leeds,1,0,H,1819,E1
06/04/2019,Blackburn,Stoke,0,1,A,1819,E1
06/04/2019,Bolton,Ipswich,1,2,A,1819,E1
06/04/2019,Brentford,Derby,3,3,D,1819,E1
06/04/2019,Bristol City,Wigan,2,2,D,1819,E1
06/04/2019,Hull,Reading,3,1,H,1819,E1
06/04/2019,Millwall,West Brom,2,0,H,1819,E1
06/04/2019,Norwich,QPR,4,0,H,1819,E1
06/04/2019,Preston,Sheffield United,0,1,A,1819,E1
06/04/2019,Rotherham,Nott'm Forest,2,1,H,1819,E1
06/04/2019,Sheffield Weds,Aston Villa,1,3,A,1819,E1
06/04/2019,Swansea,Middlesbrough,3,1,H,1819,E1
09/04/2019,Blackburn,Derby,2,0,H,1819,E1
09/04/2019,Bolton,Middlesbrough,0,2,A,1819,E1
09/04/2019,Bristol City,West Brom,3,2,H,1819,E1
09/04/2019,Preston,Leeds,0,2,A,1819,E1
09/04/2019,Sheffield Weds,Nott'm Forest,3,0,H,1819,E1
09/04/2019,Swansea,Stoke,3,1,H,1819,E1
10/04/2019,Birmingham,Sheffield United,1,1,D,1819,E1
10/04/2019,Brentford,Ipswich,2,0,H,1819,E1
10/04/2019,Hull,Wigan,2,1,H,1819,E1
10/04/2019,Millwall,QPR,0,0,D,1819,E1
10/04/2019,Norwich,Reading,2,2,D,1819,E1
10/04/2019,Rotherham,Aston Villa,1,2,A,1819,E1
13/04/2019,Aston Villa,Bristol City,2,1,H,1819,E1
13/04/2019,Derby,Bolton,4,0,H,1819,E1
13/04/2019,Ipswich,Birmingham,1,1,D,1819,E1
13/04/2019,Leeds,Sheffield Weds,1,0,H,1819,E1
13/04/2019,Middlesbrough,Hull,1,0,H,1819,E1
13/04/2019,Nott'm Forest,Blackburn,1,2,A,1819,E1
13/04/2019,QPR,Swansea,4,0,H,1819,E1
13/04/2019,Reading,Brentford,2,1,H,1819,E1
13/04/2019,Sheffield United,Millwall,1,1,D,1819,E1
13/04/2019,Stoke,Rotherham,2,2,D,1819,E1
13/04/2019,West Brom,Preston,4,1,H,1819,E1
14/04/2019,Wigan,Norwich,1,1,D,1819,E1
19/04/2019,Birmingham,Derby,2,2,D,1819,E1
19/04/2019,Bolton,Aston Villa,0,2,A,1819,E1
19/04/2019,Bristol City,Reading,1,1,D,1819,E1
19/04/2019,Leeds,Wigan,1,2,A,1819,E1
19/04/2019,Middlesbrough,Stoke,1,0,H,1819,E1
19/04/2019,Millwall,Brentford,1,1,D,1819,E1
19/04/2019,Norwich,Sheffield Weds,2,2,D,1819,E1
19/04/2019,Preston,Ipswich,4,0,H,1819,E1
19/04/2019,QPR,Blackburn,1,2,A,1819,E1
19/04/2019,Sheffield United,Nott'm Forest,2,0,H,1819,E1
19/04/2019,Swansea,Rotherham,4,3,H,1819,E1
19/04/2019,West Brom,Hull,3,2,H,1819,E1
22/04/2019,Aston Villa,Millwall,1,0,H,1819,E1
22/04/2019,Blackburn,Bolton,2,0,H,1819,E1
22/04/2019,Brentford,Leeds,2,0,H,1819,E1
22/04/2019,Derby,QPR,2,0,H,1819,E1
22/04/2019,Hull,Sheffield United,0,3,A,1819,E1
22/04/2019,Ipswich,Swansea,0,1,A,1819,E1
22/04/2019,Nott'm Forest,Middlesbrough,3,0,H,1819,E1
22/04/2019,Reading,West Brom,0,0,D,1819,E1
22/04/2019,Rotherham,Birmingham,1,3,A,1819,E1
22/04/2019,Sheffield Weds,Bristol City,2,0,H,1819,E1
22/04/2019,Stoke,Norwich,2,2,D,1819,E1
22/04/2019,Wigan,Preston,2,0,H,1819,E1
27/04/2019,Birmingham,Wigan,1,1,D,1819,E1
27/04/2019,Bolton,Brentford,0,1,A,1819,E1
27/04/2019,Bristol City,Derby,0,2,A,1819,E1
27/04/2019,Middlesbrough,Reading,2,1,H,1819,E1
27/04/2019,Millwall,Stoke,0,0,D,1819,E1
27/04/2019,Norwich,Blackburn,2,1,H,1819,E1
27/04/2019,Preston,Sheffield Weds,3,3,D,1819,E1
27/04/2019,QPR,Nott'm Forest,0,1,A,1819,E1
27/04/2019,Sheffield United,Ipswich,2,0,H,1819,E1
27/04/2019,Swansea,Hull,2,2,D,1819,E1
27/04/2019,West Brom,Rotherham,2,1,H,1819,E1
28/04/2019,Leeds,Aston Villa,1,1,D,1819,E1
30/04/2019,Millwall,Bristol City,1,2,A,1819,E1
01/05/2019,Swansea,Derby,1,1,D,1819,E1
05/05/2019,Aston Villa,Norwich,1,2,A,1819,E1
05/05/2019,Blackburn,Swansea,2,2,D,1819,E1
05/05/2019,Brentford,Preston,3,0,H,1819,E1
05/05/2019,Derby,West Brom,3,1,H,1819,E1
05/05/2019,Hull,Bristol City,1,1,D,1819,E1
05/05/2019,Ipswich,Leeds,3,2,H,1819,E1
05/05/2019,Nott'm Forest,Bolton,1,0,H,1819,E1
05/05/2019,Reading,Birmingham,0,0,D,1819,E1
05/05/2019,Rotherham,Middlesbrough,1,2,A,1819,E1
05/05/2019,Sheffield Weds,QPR,1,2,A,1819,E1
05/05/2019,Stoke,Sheffield United,2,2,D,1819,E1
05/05/2019,Wigan,Millwall,1,0,H,1819,E1
