Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
04/04/17,Wolves,Nott'm Forest,1,0,H,1617,E1
05/04/17,Huddersfield,Norwich,3,0,H,1617,E1
05/04/17,Newcastle,Burton,1,0,H,1617,E1
07/04/17,QPR,Brighton,1,2,A,1617,E1
08/04/17,Birmingham,Derby,1,2,A,1617,E1
08/04/17,Blackburn,Barnsley,0,2,A,1617,E1
08/04/17,Bristol City,Wolves,3,1,H,1617,E1
08/04/17,Burton,Aston Villa,1,1,D,1617,E1
08/04/17,Cardiff,Brentford,2,1,H,1617,E1
08/04/17,Fulham,Ipswich,3,1,H,1617,E1
08/04/17,Leeds,Preston,3,0,H,1617,E1
08/04/17,Norwich,Reading,7,1,H,1617,E1
08/04/17,Nott'm Forest,Huddersfield,2,0,H,1617,E1
08/04/17,Sheffield Weds,Newcastle,2,1,H,1617,E1
08/04/17,Wigan,Rotherham,3,2,H,1617,E1
13/04/17,Wigan,Barnsley,3,2,H,1617,E1
14/04/17,Brentford,Derby,4,0,H,1617,E1
14/04/17,Bristol City,QPR,2,1,H,1617,E1
14/04/17,Burton,Ipswich,1,2,A,1617,E1
14/04/17,Huddersfield,Preston,3,2,H,1617,E1
14/04/17,Newcastle,Leeds,1,1,D,1617,E1
14/04/17,Norwich,Fulham,1,3,A,1617,E1
14/04/17,Nott'm Forest,Blackburn,0,1,A,1617,E1
14/04/17,Rotherham,Birmingham,1,1,D,1617,E1
14/04/17,Sheffield Weds,Cardiff,1,0,H,1617,E1
14/04/17,Wolves,Brighton,0,2,A,1617,E1
15/04/17,Aston Villa,Reading,1,3,A,1617,E1
17/04/17,Barnsley,Brentford,1,1,D,1617,E1
17/04/17,Birmingham,Burton,0,2,A,1617,E1
17/04/17,Blackburn,Bristol City,1,1,D,1617,E1
17/04/17,Brighton,Wigan,2,1,H,1617,E1
17/04/17,Cardiff,Nott'm Forest,1,0,H,1617,E1
17/04/17,Derby,Huddersfield,1,1,D,1617,E1
17/04/17,Fulham,Aston Villa,3,1,H,1617,E1
17/04/17,Ipswich,Newcastle,3,1,H,1617,E1
17/04/17,Leeds,Wolves,0,1,A,1617,E1
17/04/17,Preston,Norwich,1,3,A,1617,E1
17/04/17,QPR,Sheffield Weds,1,2,A,1617,E1
17/04/17,Reading,Rotherham,2,1,H,1617,E1
21/04/17,Norwich,Brighton,2,0,H,1617,E1
22/04/17,Brentford,QPR,3,1,H,1617,E1
22/04/17,Bristol City,Barnsley,3,2,H,1617,E1
22/04/17,Burton,Leeds,2,1,H,1617,E1
22/04/17,Huddersfield,Fulham,1,4,A,1617,E1
22/04/17,Nott'm Forest,Reading,3,2,H,1617,E1
22/04/17,Rotherham,Ipswich,1,0,H,1617,E1
22/04/17,Sheffield Weds,Derby,2,1,H,1617,E1
22/04/17,Wigan,Cardiff,0,0,D,1617,E1
22/04/17,Wolves,Blackburn,0,0,D,1617,E1
23/04/17,Aston Villa,Birmingham,1,0,H,1617,E1
24/04/17,Newcastle,Preston,4,1,H,1617,E1
25/04/17,Wolves,Huddersfield,0,1,A,1617,E1
28/04/17,Cardiff,Newcastle,0,2,A,1617,E1
29/04/17,Barnsley,Burton,1,1,D,1617,E1
29/04/17,Birmingham,Huddersfield,2,0,H,1617,E1
29/04/17,Blackburn,Aston Villa,1,0,H,1617,E1
29/04/17,Brighton,Bristol City,0,1,A,1617,E1
29/04/17,Derby,Wolves,3,1,H,1617,E1
29/04/17,Fulham,Brentford,1,1,D,1617,E1
29/04/17,Ipswich,Sheffield Weds,0,1,A,1617,E1
29/04/17,Leeds,Norwich,3,3,D,1617,E1
29/04/17,Preston,Rotherham,1,1,D,1617,E1
29/04/17,QPR,Nott'm Forest,2,0,H,1617,E1
29/04/17,Reading,Wigan,1,0,H,1617,E1
07/05/17,Aston Villa,Brighton,1,1,D,1617,E1
07/05/17,Brentford,Blackburn,1,3,A,1617,E1
07/05/17,Bristol City,Birmingham,0,1,A,1617,E1
07/05/17,Burton,Reading,2,4,A,1617,E1
07/05/17,Huddersfield,Cardiff,0,3,A,1617,E1
07/05/17,Newcastle,Barnsley,3,0,H,1617,E1
07/05/17,Norwich,QPR,4,0,H,1617,E1
07/05/17,Nott'm Forest,Ipswich,3,0,H,1617,E1
07/05/17,Rotherham,Derby,1,1,D,1617,E1
07/05/17,Sheffield Weds,Fulham,1,2,A,1617,E1
07/05/17,Wigan,Leeds,1,1,D,1617,E1
07/05/17,Wolves,Preston,1,0,H,1617,E1
