Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
29/03/2024,Southampton,Middlesbrough,1,1,D,2324,E1
29/03/2024,Blackburn,Ipswich,0,1,A,2324,E1
29/03/2024,Watford,Leeds,2,2,D,2324,E1
01/04/2024,Leicester,Norwich,3,1,H,2324,E1
01/04/2024,Birmingham,Preston,1,0,H,2324,E1
01/04/2024,Coventry,Cardiff,1,2,A,2324,E1
01/04/2024,Middlesbrough,Sheffield Weds,2,0,H,2324,E1
01/04/2024,Plymouth,Bristol City,0,1,A,2324,E1
01/04/2024,Rotherham,Millwall,2,1,H,2324,E1
01/04/2024,Stoke,Huddersfield,1,1,D,2324,E1
01/04/2024,Sunderland,Blackburn,1,5,A,2324,E1
01/04/2024,Swansea,QPR,0,1,A,2324,E1
01/04/2024,West Brom,Watford,2,2,D,2324,E1
01/04/2024,Ipswich,Southampton,3,2,H,2324,E1
01/04/2024,Leeds,Hull,3,1,H,2324,E1
05/04/2024,Rotherham,Plymouth,0,1,A,2324,E1
06/04/2024,Norwich,Ipswich,1,0,H,2324,E1
06/04/2024,Blackburn,Southampton,0,0,D,2324,E1
06/04/2024,Cardiff,Hull,1,3,A,2324,E1
06/04/2024,Coventry,Leeds,2,1,H,2324,E1
06/04/2024,Huddersfield,Millwall,1,0,H,2324,E1
06/04/2024,Leicester,Birmingham,2,1,H,2324,E1
06/04/2024,Middlesbrough,Swansea,2,0,H,2324,E1
06/04/2024,QPR,Sheffield Weds,0,2,A,2324,E1
06/04/2024,Stoke,West Brom,2,2,D,2324,E1
06/04/2024,Sunderland,Bristol City,0,0,D,2324,E1
06/04/2024,Watford,Preston,0,0,D,2324,E1
09/04/2024,Millwall,Leicester,1,0,H,2324,E1
09/04/2024,Plymouth,QPR,1,1,D,2324,E1
09/04/2024,Preston,Huddersfield,4,1,H,2324,E1
09/04/2024,Sheffield Weds,Norwich,2,2,D,2324,E1
09/04/2024,Southampton,Coventry,2,1,H,2324,E1
09/04/2024,Leeds,Sunderland,0,0,D,2324,E1
10/04/2024,Birmingham,Cardiff,0,1,A,2324,E1
10/04/2024,Bristol City,Blackburn,5,0,H,2324,E1
10/04/2024,Hull,Middlesbrough,2,2,D,2324,E1
10/04/2024,Ipswich,Watford,0,0,D,2324,E1
10/04/2024,Swansea,Stoke,3,0,H,2324,E1
10/04/2024,West Brom,Rotherham,2,0,H,2324,E1
12/04/2024,Plymouth,Leicester,1,0,H,2324,E1
13/04/2024,Leeds,Blackburn,0,1,A,2324,E1
13/04/2024,Birmingham,Coventry,3,0,H,2324,E1
13/04/2024,Bristol City,Huddersfield,1,1,D,2324,E1
13/04/2024,Hull,QPR,3,0,H,2324,E1
13/04/2024,Ipswich,Middlesbrough,1,1,D,2324,E1
13/04/2024,Millwall,Cardiff,3,1,H,2324,E1
13/04/2024,Preston,Norwich,0,1,A,2324,E1
13/04/2024,Sheffield Weds,Stoke,1,1,D,2324,E1
13/04/2024,Southampton,Watford,3,2,H,2324,E1
13/04/2024,Swansea,Rotherham,1,0,H,2324,E1
13/04/2024,West Brom,Sunderland,0,1,A,2324,E1
16/04/2024,Southampton,Preston,3,0,H,2324,E1
20/04/2024,Leicester,West Brom,2,1,H,2324,E1
20/04/2024,Cardiff,Southampton,2,1,H,2324,E1
20/04/2024,Huddersfield,Swansea,0,4,A,2324,E1
20/04/2024,Norwich,Bristol City,1,1,D,2324,E1
20/04/2024,Rotherham,Birmingham,0,0,D,2324,E1
20/04/2024,Stoke,Plymouth,3,0,H,2324,E1
20/04/2024,Sunderland,Millwall,0,1,A,2324,E1
20/04/2024,Watford,Hull,0,0,D,2324,E1
20/04/2024,QPR,Preston,1,0,H,2324,E1
21/04/2024,Blackburn,Sheffield Weds,1,3,A,2324,E1
22/04/2024,Middlesbrough,Leeds,3,4,A,2324,E1
23/04/2024,Leicester,Southampton,5,0,H,2324,E1
24/04/2024,Coventry,Hull,2,3,A,2324,E1
26/04/2024,QPR,Leeds,4,0,H,2324,E1
27/04/2024,Blackburn,Coventry,0,0,D,2324,E1
27/04/2024,Bristol City,Rotherham,2,0,H,2324,E1
27/04/2024,Cardiff,Middlesbrough,1,4,A,2324,E1
27/04/2024,Huddersfield,Birmingham,1,1,D,2324,E1
27/04/2024,Millwall,Plymouth,1,0,H,2324,E1
27/04/2024,Norwich,Swansea,2,2,D,2324,E1
27/04/2024,Sheffield Weds,West Brom,3,0,H,2324,E1
27/04/2024,Southampton,Stoke,0,1,A,2324,E1
27/04/2024,Watford,Sunderland,1,0,H,2324,E1
27/04/2024,Hull,Ipswich,3,3,D,2324,E1
29/04/2024,Preston,Leicester,0,3,A,2324,E1
30/04/2024,Coventry,Ipswich,1,2,A,2324,E1
04/05/2024,Birmingham,Norwich,1,0,H,2324,E1
04/05/2024,Coventry,QPR,1,2,A,2324,E1
04/05/2024,Ipswich,Huddersfield,2,0,H,2324,E1
04/05/2024,Leeds,Southampton,1,2,A,2324,E1
04/05/2024,Leicester,Blackburn,0,2,A,2324,E1
04/05/2024,Middlesbrough,Watford,3,1,H,2324,E1
04/05/2024,Plymouth,Hull,1,0,H,2324,E1
04/05/2024,Rotherham,Cardiff,5,2,H,2324,E1
04/05/2024,Stoke,Bristol City,4,0,H,2324,E1
04/05/2024,Sunderland,Sheffield Weds,0,2,A,2324,E1
04/05/2024,Swansea,Millwall,0,1,A,2324,E1
04/05/2024,West Brom,Preston,3,0,H,2324,E1
