Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
02/04/2022,Derby,Preston,1,0,H,2122,E1
02/04/2022,Luton,Millwall,2,2,D,2122,E1
02/04/2022,Peterboro,Middlesbrough,0,4,A,2122,E1
02/04/2022,QPR,Fulham,0,2,A,2122,E1
02/04/2022,Stoke,Sheffield United,1,0,H,2122,E1
03/04/2022,Birmingham,West Brom,1,0,H,2122,E1
05/04/2022,Millwall,Swansea,0,1,A,2122,E1
05/04/2022,Peterboro,Luton,1,1,D,2122,E1
05/04/2022,Preston,Blackpool,1,0,H,2122,E1
05/04/2022,Sheffield United,QPR,1,0,H,2122,E1
05/04/2022,Reading,Stoke,2,1,H,2122,E1
06/04/2022,Middlesbrough,Fulham,0,1,A,2122,E1
06/04/2022,Nott'm Forest,Coventry,2,0,H,2122,E1
06/04/2022,West Brom,Bournemouth,2,0,H,2122,E1
09/04/2022,Sheffield United,Bournemouth,0,0,D,2122,E1
09/04/2022,Blackburn,Blackpool,1,1,D,2122,E1
09/04/2022,Bristol City,Peterboro,1,1,D,2122,E1
09/04/2022,Middlesbrough,Hull,0,1,A,2122,E1
09/04/2022,Millwall,Barnsley,4,1,H,2122,E1
09/04/2022,Nott'm Forest,Birmingham,2,0,H,2122,E1
09/04/2022,Preston,QPR,2,1,H,2122,E1
09/04/2022,Reading,Cardiff,1,2,A,2122,E1
09/04/2022,Swansea,Derby,2,1,H,2122,E1
09/04/2022,West Brom,Stoke,1,3,A,2122,E1
10/04/2022,Fulham,Coventry,1,3,A,2122,E1
11/04/2022,Huddersfield,Luton,2,0,H,2122,E1
15/04/2022,Luton,Nott'm Forest,1,0,H,2122,E1
15/04/2022,Birmingham,Coventry,2,4,A,2122,E1
15/04/2022,Bournemouth,Middlesbrough,0,0,D,2122,E1
15/04/2022,Hull,Cardiff,2,1,H,2122,E1
15/04/2022,Peterboro,Blackburn,2,1,H,2122,E1
15/04/2022,Preston,Millwall,1,1,D,2122,E1
15/04/2022,Sheffield United,Reading,1,2,A,2122,E1
15/04/2022,Stoke,Bristol City,0,1,A,2122,E1
15/04/2022,Swansea,Barnsley,1,1,D,2122,E1
15/04/2022,West Brom,Blackpool,2,1,H,2122,E1
15/04/2022,Huddersfield,QPR,2,2,D,2122,E1
15/04/2022,Derby,Fulham,2,1,H,2122,E1
18/04/2022,Middlesbrough,Huddersfield,0,2,A,2122,E1
18/04/2022,Barnsley,Peterboro,0,2,A,2122,E1
18/04/2022,Blackburn,Stoke,0,1,A,2122,E1
18/04/2022,Blackpool,Birmingham,6,1,H,2122,E1
18/04/2022,Cardiff,Luton,0,1,A,2122,E1
18/04/2022,Coventry,Bournemouth,0,3,A,2122,E1
18/04/2022,Millwall,Hull,2,1,H,2122,E1
18/04/2022,QPR,Derby,1,0,H,2122,E1
18/04/2022,Reading,Swansea,4,4,D,2122,E1
18/04/2022,Bristol City,Sheffield United,1,1,D,2122,E1
18/04/2022,Nott'm Forest,West Brom,4,0,H,2122,E1
19/04/2022,Fulham,Preston,3,0,H,2122,E1
22/04/2022,Huddersfield,Barnsley,2,1,H,2122,E1
23/04/2022,Luton,Blackpool,1,1,D,2122,E1
23/04/2022,Birmingham,Millwall,2,2,D,2122,E1
23/04/2022,Bournemouth,Fulham,1,1,D,2122,E1
23/04/2022,Derby,Bristol City,1,3,A,2122,E1
23/04/2022,Hull,Reading,3,0,H,2122,E1
23/04/2022,Peterboro,Nott'm Forest,0,1,A,2122,E1
23/04/2022,Sheffield United,Cardiff,1,0,H,2122,E1
23/04/2022,Stoke,QPR,1,0,H,2122,E1
23/04/2022,Swansea,Middlesbrough,1,1,D,2122,E1
23/04/2022,West Brom,Coventry,0,0,D,2122,E1
25/04/2022,Preston,Blackburn,1,4,A,2122,E1
26/04/2022,Barnsley,Blackpool,0,2,A,2122,E1
26/04/2022,Fulham,Nott'm Forest,0,1,A,2122,E1
26/04/2022,Swansea,Bournemouth,3,3,D,2122,E1
27/04/2022,Middlesbrough,Cardiff,2,0,H,2122,E1
29/04/2022,QPR,Sheffield United,1,3,A,2122,E1
30/04/2022,Barnsley,Preston,1,3,A,2122,E1
30/04/2022,Blackburn,Bournemouth,0,3,A,2122,E1
30/04/2022,Blackpool,Derby,0,2,A,2122,E1
30/04/2022,Bristol City,Hull,5,0,H,2122,E1
30/04/2022,Cardiff,Birmingham,1,1,D,2122,E1
30/04/2022,Coventry,Huddersfield,1,2,A,2122,E1
30/04/2022,Middlesbrough,Stoke,3,1,H,2122,E1
30/04/2022,Millwall,Peterboro,3,0,H,2122,E1
30/04/2022,Nott'm Forest,Swansea,5,1,H,2122,E1
30/04/2022,Reading,West Brom,0,1,A,2122,E1
02/05/2022,Fulham,Luton,7,0,H,2122,E1
03/05/2022,Bournemouth,Nott'm Forest,1,0,H,2122,E1
07/05/2022,Birmingham,Blackburn,1,2,A,2122,E1
07/05/2022,Bournemouth,Millwall,1,0,H,2122,E1
07/05/2022,Derby,Cardiff,0,1,A,2122,E1
07/05/2022,Huddersfield,Bristol City,2,0,H,2122,E1
07/05/2022,Hull,Nott'm Forest,1,1,D,2122,E1
07/05/2022,Luton,Reading,1,0,H,2122,E1
07/05/2022,Peterboro,Blackpool,5,0,H,2122,E1
07/05/2022,Preston,Middlesbrough,4,1,H,2122,E1
07/05/2022,Sheffield United,Fulham,4,0,H,2122,E1
07/05/2022,Stoke,Coventry,1,1,D,2122,E1
07/05/2022,Swansea,QPR,0,1,A,2122,E1
07/05/2022,West Brom,Barnsley,4,0,H,2122,E1
