Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
29/03/2025,Sunderland,Millwall,1,0,H,2425,E1
02/04/2025,Derby,Preston,2,0,H,2425,E1
04/04/2025,Blackburn,Middlesbrough,0,2,A,2425,E1
05/04/2025,Coventry,Burnley,1,2,A,2425,E1
05/04/2025,Luton,Leeds,1,1,D,2425,E1
05/04/2025,West Brom,Sunderland,0,1,A,2425,E1
05/04/2025,Bristol City,Watford,2,1,H,2425,E1
05/04/2025,Millwall,Portsmouth,2,1,H,2425,E1
05/04/2025,Oxford,Sheffield United,1,0,H,2425,E1
05/04/2025,Plymouth,Norwich,2,1,H,2425,E1
05/04/2025,Preston,Stoke,1,1,D,2425,E1
05/04/2025,QPR,Cardiff,0,0,D,2425,E1
05/04/2025,Sheffield Weds,Hull,0,1,A,2425,E1
05/04/2025,Swansea,Derby,1,0,H,2425,E1
08/04/2025,Blackburn,Sheffield Weds,2,2,D,2425,E1
08/04/2025,Bristol City,West Brom,2,1,H,2425,E1
08/04/2025,Derby,Burnley,0,0,D,2425,E1
08/04/2025,Norwich,Sunderland,0,0,D,2425,E1
08/04/2025,Preston,Cardiff,2,2,D,2425,E1
08/04/2025,Sheffield United,Millwall,0,1,A,2425,E1
08/04/2025,Stoke,Luton,1,1,D,2425,E1
08/04/2025,Watford,Hull,1,0,H,2425,E1
08/04/2025,Middlesbrough,Leeds,0,1,A,2425,E1
09/04/2025,Oxford,QPR,1,3,A,2425,E1
09/04/2025,Swansea,Plymouth,3,0,H,2425,E1
09/04/2025,Coventry,Portsmouth,1,0,H,2425,E1
11/04/2025,Burnley,Norwich,2,1,H,2425,E1
12/04/2025,Leeds,Preston,2,1,H,2425,E1
12/04/2025,Plymouth,Sheffield United,2,1,H,2425,E1
12/04/2025,Cardiff,Stoke,0,1,A,2425,E1
12/04/2025,Luton,Blackburn,0,1,A,2425,E1
12/04/2025,Millwall,Middlesbrough,1,0,H,2425,E1
12/04/2025,Portsmouth,Derby,2,2,D,2425,E1
12/04/2025,QPR,Bristol City,1,1,D,2425,E1
12/04/2025,Sheffield Weds,Oxford,0,1,A,2425,E1
12/04/2025,Sunderland,Swansea,0,1,A,2425,E1
12/04/2025,West Brom,Watford,2,1,H,2425,E1
14/04/2025,Hull,Coventry,1,1,D,2425,E1
18/04/2025,Derby,Luton,0,1,A,2425,E1
18/04/2025,Blackburn,Millwall,4,1,H,2425,E1
18/04/2025,Bristol City,Sunderland,2,1,H,2425,E1
18/04/2025,Coventry,West Brom,2,0,H,2425,E1
18/04/2025,Middlesbrough,Plymouth,2,1,H,2425,E1
18/04/2025,Norwich,Portsmouth,3,5,A,2425,E1
18/04/2025,Preston,QPR,1,2,A,2425,E1
18/04/2025,Stoke,Sheffield Weds,2,0,H,2425,E1
18/04/2025,Swansea,Hull,1,0,H,2425,E1
18/04/2025,Watford,Burnley,1,2,A,2425,E1
18/04/2025,Sheffield United,Cardiff,2,0,H,2425,E1
18/04/2025,Oxford,Leeds,0,1,A,2425,E1
21/04/2025,Cardiff,Oxford,1,1,D,2425,E1
21/04/2025,Hull,Preston,2,1,H,2425,E1
21/04/2025,Leeds,Stoke,6,0,H,2425,E1
21/04/2025,Luton,Bristol City,3,1,H,2425,E1
21/04/2025,Millwall,Norwich,3,1,H,2425,E1
21/04/2025,Plymouth,Coventry,3,1,H,2425,E1
21/04/2025,Portsmouth,Watford,1,0,H,2425,E1
21/04/2025,QPR,Swansea,1,2,A,2425,E1
21/04/2025,Sheffield Weds,Middlesbrough,2,1,H,2425,E1
21/04/2025,Sunderland,Blackburn,0,1,A,2425,E1
21/04/2025,West Brom,Derby,1,3,A,2425,E1
21/04/2025,Burnley,Sheffield United,2,1,H,2425,E1
25/04/2025,Stoke,Sheffield United,0,2,A,2425,E1
26/04/2025,Luton,Coventry,1,0,H,2425,E1
26/04/2025,QPR,Burnley,0,5,A,2425,E1
26/04/2025,Blackburn,Watford,2,1,H,2425,E1
26/04/2025,Cardiff,West Brom,0,0,D,2425,E1
26/04/2025,Hull,Derby,0,1,A,2425,E1
26/04/2025,Middlesbrough,Norwich,0,0,D,2425,E1
26/04/2025,Millwall,Swansea,1,0,H,2425,E1
26/04/2025,Oxford,Sunderland,2,0,H,2425,E1
26/04/2025,Preston,Plymouth,1,2,A,2425,E1
26/04/2025,Sheffield Weds,Portsmouth,1,1,D,2425,E1
28/04/2025,Leeds,Bristol City,4,0,H,2425,E1
03/05/2025,Bristol City,Preston,2,2,D,2425,E1
03/05/2025,Burnley,Millwall,3,1,H,2425,E1
03/05/2025,Coventry,Middlesbrough,2,0,H,2425,E1
03/05/2025,Derby,Stoke,0,0,D,2425,E1
03/05/2025,Norwich,Cardiff,4,2,H,2425,E1
03/05/2025,Plymouth,Leeds,1,2,A,2425,E1
03/05/2025,Portsmouth,Hull,1,1,D,2425,E1
03/05/2025,Sheffield United,Blackburn,1,1,D,2425,E1
03/05/2025,Sunderland,QPR,0,1,A,2425,E1
03/05/2025,Swansea,Oxford,3,3,D,2425,E1
03/05/2025,Watford,Sheffield Weds,1,1,D,2425,E1
03/05/2025,West Brom,Luton,5,3,H,2425,E1
