Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
27/06/2020,Stoke,Middlesbrough,0,2,A,1920,E1
27/06/2020,Wigan,Blackburn,2,0,H,1920,E1
28/06/2020,Bristol City,Sheffield Weds,1,2,A,1920,E1
28/06/2020,Nott'm Forest,Huddersfield,3,1,H,1920,E1
30/06/2020,Millwall,Swansea,1,1,D,1920,E1
30/06/2020,Barnsley,Blackburn,2,0,H,1920,E1
30/06/2020,Cardiff,Charlton,0,0,D,1920,E1
30/06/2020,Reading,Brentford,0,3,A,1920,E1
30/06/2020,QPR,Fulham,1,2,A,1920,E1
30/06/2020,Leeds,Luton,1,1,D,1920,E1
30/06/2020,Wigan,Stoke,3,0,H,1920,E1
01/07/2020,Preston,Derby,0,1,A,1920,E1
01/07/2020,Birmingham,Huddersfield,0,3,A,1920,E1
01/07/2020,Nott'm Forest,Bristol City,1,0,H,1920,E1
01/07/2020,Sheffield Weds,West Brom,0,3,A,1920,E1
02/07/2020,Hull,Middlesbrough,2,1,H,1920,E1
03/07/2020,Charlton,Millwall,0,1,A,1920,E1
04/07/2020,Derby,Nott'm Forest,1,1,D,1920,E1
04/07/2020,Blackburn,Leeds,1,3,A,1920,E1
04/07/2020,Brentford,Wigan,3,0,H,1920,E1
04/07/2020,Bristol City,Cardiff,0,1,A,1920,E1
04/07/2020,Fulham,Birmingham,1,0,H,1920,E1
04/07/2020,Huddersfield,Preston,0,0,D,1920,E1
04/07/2020,Luton,Reading,0,5,A,1920,E1
04/07/2020,Stoke,Barnsley,4,0,H,1920,E1
05/07/2020,Swansea,Sheffield Weds,2,1,H,1920,E1
05/07/2020,Middlesbrough,QPR,0,1,A,1920,E1
05/07/2020,West Brom,Hull,4,2,H,1920,E1
07/07/2020,Nott'm Forest,Fulham,0,1,A,1920,E1
07/07/2020,Brentford,Charlton,2,1,H,1920,E1
07/07/2020,Luton,Barnsley,1,1,D,1920,E1
07/07/2020,Reading,Huddersfield,0,0,D,1920,E1
07/07/2020,Cardiff,Blackburn,2,3,A,1920,E1
08/07/2020,Millwall,Middlesbrough,0,2,A,1920,E1
08/07/2020,West Brom,Derby,2,0,H,1920,E1
08/07/2020,Birmingham,Swansea,1,3,A,1920,E1
08/07/2020,Bristol City,Hull,2,1,H,1920,E1
08/07/2020,Wigan,QPR,1,0,H,1920,E1
08/07/2020,Sheffield Weds,Preston,1,3,A,1920,E1
09/07/2020,Leeds,Stoke,5,0,H,1920,E1
10/07/2020,Huddersfield,Luton,0,2,A,1920,E1
10/07/2020,Fulham,Cardiff,2,0,H,1920,E1
11/07/2020,Charlton,Reading,0,1,A,1920,E1
11/07/2020,Derby,Brentford,1,3,A,1920,E1
11/07/2020,Barnsley,Wigan,0,0,D,1920,E1
11/07/2020,Blackburn,West Brom,1,1,D,1920,E1
11/07/2020,Hull,Millwall,0,1,A,1920,E1
11/07/2020,Middlesbrough,Bristol City,1,3,A,1920,E1
11/07/2020,Preston,Nott'm Forest,1,1,D,1920,E1
11/07/2020,QPR,Sheffield Weds,0,3,A,1920,E1
12/07/2020,Stoke,Birmingham,2,0,H,1920,E1
12/07/2020,Swansea,Leeds,0,1,A,1920,E1
14/07/2020,West Brom,Fulham,0,0,D,1920,E1
14/07/2020,Reading,Middlesbrough,1,2,A,1920,E1
14/07/2020,Wigan,Hull,8,0,H,1920,E1
14/07/2020,Cardiff,Derby,2,1,H,1920,E1
14/07/2020,Luton,QPR,1,1,D,1920,E1
14/07/2020,Millwall,Blackburn,1,0,H,1920,E1
14/07/2020,Sheffield Weds,Huddersfield,0,0,D,1920,E1
15/07/2020,Brentford,Preston,1,0,H,1920,E1
15/07/2020,Bristol City,Stoke,1,1,D,1920,E1
15/07/2020,Birmingham,Charlton,1,1,D,1920,E1
15/07/2020,Nott'm Forest,Swansea,2,2,D,1920,E1
16/07/2020,Leeds,Barnsley,1,0,H,1920,E1
17/07/2020,Huddersfield,West Brom,2,1,H,1920,E1
18/07/2020,Charlton,Wigan,2,2,D,1920,E1
18/07/2020,Stoke,Brentford,1,0,H,1920,E1
18/07/2020,Blackburn,Reading,4,3,H,1920,E1
18/07/2020,Fulham,Sheffield Weds,5,3,H,1920,E1
18/07/2020,Hull,Luton,0,1,A,1920,E1
18/07/2020,Middlesbrough,Cardiff,1,3,A,1920,E1
18/07/2020,Preston,Birmingham,2,0,H,1920,E1
18/07/2020,QPR,Millwall,4,3,H,1920,E1
18/07/2020,Swansea,Bristol City,1,0,H,1920,E1
19/07/2020,Derby,Leeds,1,3,A,1920,E1
19/07/2020,Barnsley,Nott'm Forest,1,0,H,1920,E1
22/07/2020,Birmingham,Derby,1,3,A,1920,E1
22/07/2020,Brentford,Barnsley,1,2,A,1920,E1
22/07/2020,Bristol City,Preston,1,1,D,1920,E1
22/07/2020,Cardiff,Hull,3,0,H,1920,E1
22/07/2020,Leeds,Charlton,4,0,H,1920,E1
22/07/2020,Luton,Blackburn,3,2,H,1920,E1
22/07/2020,Millwall,Huddersfield,4,1,H,1920,E1
22/07/2020,Nott'm Forest,Stoke,1,4,A,1920,E1
22/07/2020,Reading,Swansea,1,4,A,1920,E1
22/07/2020,Sheffield Weds,Middlesbrough,1,2,A,1920,E1
22/07/2020,West Brom,QPR,2,2,D,1920,E1
22/07/2020,Wigan,Fulham,1,1,D,1920,E1
