Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
04/11/2020,Watford,Stoke,3,2,H,2021,E1
04/11/2020,Birmingham,Wycombe,1,2,A,2021,E1
04/11/2020,Derby,QPR,0,1,A,2021,E1
04/11/2020,Nott'm Forest,Coventry,2,1,H,2021,E1
04/11/2020,Rotherham,Luton,0,1,A,2021,E1
06/11/2020,Cardiff,Bristol City,0,1,A,2021,E1
07/11/2020,Reading,Stoke,0,3,A,2021,E1
07/11/2020,Birmingham,Bournemouth,1,3,A,2021,E1
07/11/2020,Blackburn,QPR,3,1,H,2021,E1
07/11/2020,Brentford,Middlesbrough,0,0,D,2021,E1
07/11/2020,Derby,Barnsley,0,2,A,2021,E1
07/11/2020,Huddersfield,Luton,1,1,D,2021,E1
07/11/2020,Norwich,Swansea,1,0,H,2021,E1
07/11/2020,Nott'm Forest,Wycombe,2,0,H,2021,E1
07/11/2020,Rotherham,Preston,2,1,H,2021,E1
07/11/2020,Sheffield Weds,Millwall,0,0,D,2021,E1
07/11/2020,Watford,Coventry,3,2,H,2021,E1
20/11/2020,Coventry,Birmingham,0,0,D,2021,E1
21/11/2020,Bournemouth,Reading,4,2,H,2021,E1
21/11/2020,Barnsley,Nott'm Forest,2,0,H,2021,E1
21/11/2020,Bristol City,Derby,1,0,H,2021,E1
21/11/2020,Luton,Blackburn,1,1,D,2021,E1
21/11/2020,Middlesbrough,Norwich,0,1,A,2021,E1
21/11/2020,Millwall,Cardiff,1,1,D,2021,E1
21/11/2020,Preston,Sheffield Weds,1,0,H,2021,E1
21/11/2020,QPR,Watford,1,1,D,2021,E1
21/11/2020,Stoke,Huddersfield,4,3,H,2021,E1
21/11/2020,Swansea,Rotherham,1,0,H,2021,E1
21/11/2020,Wycombe,Brentford,0,0,D,2021,E1
24/11/2020,Luton,Birmingham,1,1,D,2021,E1
24/11/2020,QPR,Rotherham,3,2,H,2021,E1
24/11/2020,Stoke,Norwich,2,3,A,2021,E1
24/11/2020,Wycombe,Huddersfield,0,0,D,2021,E1
24/11/2020,Barnsley,Brentford,0,1,A,2021,E1
24/11/2020,Preston,Blackburn,0,3,A,2021,E1
24/11/2020,Bournemouth,Nott'm Forest,2,0,H,2021,E1
25/11/2020,Middlesbrough,Derby,3,0,H,2021,E1
25/11/2020,Millwall,Reading,1,1,D,2021,E1
25/11/2020,Bristol City,Watford,0,0,D,2021,E1
25/11/2020,Coventry,Cardiff,1,0,H,2021,E1
25/11/2020,Swansea,Sheffield Weds,1,1,D,2021,E1
27/11/2020,Brentford,QPR,2,1,H,2021,E1
28/11/2020,Reading,Bristol City,3,1,H,2021,E1
28/11/2020,Birmingham,Millwall,0,0,D,2021,E1
28/11/2020,Blackburn,Barnsley,2,1,H,2021,E1
28/11/2020,Cardiff,Luton,4,0,H,2021,E1
28/11/2020,Derby,Wycombe,1,1,D,2021,E1
28/11/2020,Huddersfield,Middlesbrough,3,2,H,2021,E1
28/11/2020,Norwich,Coventry,1,1,D,2021,E1
28/11/2020,Rotherham,Bournemouth,2,2,D,2021,E1
28/11/2020,Sheffield Weds,Stoke,0,0,D,2021,E1
28/11/2020,Watford,Preston,4,1,H,2021,E1
29/11/2020,Nott'm Forest,Swansea,0,1,A,2021,E1
01/12/2020,Cardiff,Huddersfield,3,0,H,2021,E1
01/12/2020,Birmingham,Barnsley,1,2,A,2021,E1
01/12/2020,Bournemouth,Preston,2,3,A,2021,E1
01/12/2020,Derby,Coventry,1,1,D,2021,E1
01/12/2020,QPR,Bristol City,1,2,A,2021,E1
01/12/2020,Rotherham,Brentford,0,2,A,2021,E1
02/12/2020,Middlesbrough,Swansea,2,1,H,2021,E1
02/12/2020,Blackburn,Millwall,2,1,H,2021,E1
02/12/2020,Luton,Norwich,3,1,H,2021,E1
02/12/2020,Nott'm Forest,Watford,0,0,D,2021,E1
02/12/2020,Sheffield Weds,Reading,1,1,D,2021,E1
02/12/2020,Wycombe,Stoke,0,1,A,2021,E1
04/12/2020,Barnsley,Bournemouth,0,4,A,2021,E1
05/12/2020,Reading,Nott'm Forest,2,0,H,2021,E1
05/12/2020,Brentford,Blackburn,2,2,D,2021,E1
05/12/2020,Bristol City,Birmingham,0,1,A,2021,E1
05/12/2020,Coventry,Rotherham,3,1,H,2021,E1
05/12/2020,Huddersfield,QPR,2,0,H,2021,E1
05/12/2020,Millwall,Derby,0,1,A,2021,E1
05/12/2020,Norwich,Sheffield Weds,2,1,H,2021,E1
05/12/2020,Preston,Wycombe,2,2,D,2021,E1
05/12/2020,Stoke,Middlesbrough,1,0,H,2021,E1
05/12/2020,Swansea,Luton,2,0,H,2021,E1
05/12/2020,Watford,Cardiff,0,1,A,2021,E1
08/12/2020,Coventry,Luton,0,0,D,2021,E1
08/12/2020,Huddersfield,Sheffield Weds,2,0,H,2021,E1
08/12/2020,Millwall,QPR,1,1,D,2021,E1
08/12/2020,Stoke,Cardiff,1,2,A,2021,E1
08/12/2020,Swansea,Bournemouth,0,0,D,2021,E1
08/12/2020,Watford,Rotherham,2,0,H,2021,E1
09/12/2020,Preston,Middlesbrough,3,0,H,2021,E1
09/12/2020,Barnsley,Wycombe,2,1,H,2021,E1
09/12/2020,Brentford,Derby,0,0,D,2021,E1
09/12/2020,Bristol City,Blackburn,1,0,H,2021,E1
09/12/2020,Norwich,Nott'm Forest,2,1,H,2021,E1
09/12/2020,Reading,Birmingham,1,2,A,2021,E1
12/12/2020,Cardiff,Swansea,0,2,A,2021,E1
12/12/2020,Birmingham,Watford,0,1,A,2021,E1
12/12/2020,Blackburn,Norwich,1,2,A,2021,E1
12/12/2020,Bournemouth,Huddersfield,5,0,H,2021,E1
12/12/2020,Derby,Stoke,0,0,D,2021,E1
12/12/2020,Luton,Preston,3,0,H,2021,E1
12/12/2020,Middlesbrough,Millwall,3,0,H,2021,E1
12/12/2020,Nott'm Forest,Brentford,1,3,A,2021,E1
12/12/2020,QPR,Reading,0,1,A,2021,E1
12/12/2020,Rotherham,Bristol City,2,0,H,2021,E1
12/12/2020,Sheffield Weds,Barnsley,1,2,A,2021,E1
12/12/2020,Wycombe,Coventry,1,2,A,2021,E1
15/12/2020,QPR,Stoke,0,0,D,2021,E1
15/12/2020,Barnsley,Preston,2,1,H,2021,E1
15/12/2020,Bournemouth,Wycombe,1,0,H,2021,E1
15/12/2020,Bristol City,Millwall,0,2,A,2021,E1
15/12/2020,Nott'm Forest,Sheffield Weds,2,0,H,2021,E1
15/12/2020,Watford,Brentford,1,1,D,2021,E1
16/12/2020,Derby,Swansea,2,0,H,2021,E1
16/12/2020,Cardiff,Birmingham,3,2,H,2021,E1
16/12/2020,Middlesbrough,Luton,1,0,H,2021,E1
16/12/2020,Blackburn,Rotherham,2,1,H,2021,E1
16/12/2020,Coventry,Huddersfield,0,0,D,2021,E1
16/12/2020,Reading,Norwich,1,2,A,2021,E1
18/12/2020,Preston,Bristol City,1,0,H,2021,E1
19/12/2020,Norwich,Cardiff,2,0,H,2021,E1
19/12/2020,Birmingham,Middlesbrough,1,4,A,2021,E1
19/12/2020,Brentford,Reading,3,1,H,2021,E1
19/12/2020,Huddersfield,Watford,2,0,H,2021,E1
19/12/2020,Luton,Bournemouth,0,0,D,2021,E1
19/12/2020,Millwall,Nott'm Forest,1,1,D,2021,E1
19/12/2020,Sheffield Weds,Coventry,1,0,H,2021,E1
19/12/2020,Stoke,Blackburn,1,0,H,2021,E1
19/12/2020,Swansea,Barnsley,2,0,H,2021,E1
19/12/2020,Wycombe,QPR,1,1,D,2021,E1
26/12/2020,Barnsley,Huddersfield,2,1,H,2021,E1
26/12/2020,Blackburn,Sheffield Weds,1,1,D,2021,E1
26/12/2020,Bristol City,Wycombe,2,1,H,2021,E1
26/12/2020,Cardiff,Brentford,2,3,A,2021,E1
26/12/2020,Coventry,Stoke,0,0,D,2021,E1
26/12/2020,Derby,Preston,0,1,A,2021,E1
26/12/2020,Nott'm Forest,Birmingham,0,0,D,2021,E1
26/12/2020,QPR,Swansea,0,2,A,2021,E1
26/12/2020,Reading,Luton,2,1,H,2021,E1
26/12/2020,Watford,Norwich,1,0,H,2021,E1
29/12/2020,Birmingham,Derby,0,4,A,2021,E1
29/12/2020,Sheffield Weds,Middlesbrough,2,1,H,2021,E1
29/12/2020,Huddersfield,Blackburn,2,1,H,2021,E1
29/12/2020,Luton,Bristol City,2,1,H,2021,E1
29/12/2020,Norwich,QPR,1,1,D,2021,E1
29/12/2020,Preston,Coventry,2,0,H,2021,E1
29/12/2020,Rotherham,Barnsley,1,2,A,2021,E1
29/12/2020,Wycombe,Cardiff,2,1,H,2021,E1
29/12/2020,Stoke,Nott'm Forest,1,1,D,2021,E1
30/12/2020,Brentford,Bournemouth,2,1,H,2021,E1
30/12/2020,Swansea,Reading,0,0,D,2021,E1
01/01/2021,Sheffield Weds,Derby,1,0,H,2021,E1
02/01/2021,Birmingham,Blackburn,0,2,A,2021,E1
02/01/2021,Huddersfield,Reading,1,2,A,2021,E1
02/01/2021,Millwall,Coventry,1,2,A,2021,E1
02/01/2021,Norwich,Barnsley,1,0,H,2021,E1
02/01/2021,Preston,Nott'm Forest,0,1,A,2021,E1
02/01/2021,Swansea,Watford,2,1,H,2021,E1
02/01/2021,Wycombe,Middlesbrough,1,3,A,2021,E1
02/01/2021,Stoke,Bournemouth,0,1,A,2021,E1
12/01/2021,Luton,QPR,0,2,A,2021,E1
12/01/2021,Bournemouth,Millwall,1,1,D,2021,E1
16/01/2021,Middlesbrough,Birmingham,0,1,A,2021,E1
16/01/2021,Blackburn,Stoke,1,1,D,2021,E1
16/01/2021,Bournemouth,Luton,0,1,A,2021,E1
16/01/2021,Bristol City,Preston,2,0,H,2021,E1
16/01/2021,Cardiff,Norwich,1,2,A,2021,E1
16/01/2021,Derby,Rotherham,0,1,A,2021,E1
16/01/2021,Nott'm Forest,Millwall,3,1,H,2021,E1
16/01/2021,Watford,Huddersfield,2,0,H,2021,E1
16/01/2021,Barnsley,Swansea,0,2,A,2021,E1
19/01/2021,Derby,Bournemouth,1,0,H,2021,E1
19/01/2021,Reading,Coventry,3,0,H,2021,E1
19/01/2021,Rotherham,Stoke,3,3,D,2021,E1
19/01/2021,Watford,Barnsley,1,0,H,2021,E1
20/01/2021,Norwich,Bristol City,2,0,H,2021,E1
20/01/2021,Brentford,Luton,1,0,H,2021,E1
20/01/2021,Cardiff,QPR,0,1,A,2021,E1
20/01/2021,Huddersfield,Millwall,0,1,A,2021,E1
20/01/2021,Nott'm Forest,Middlesbrough,1,2,A,2021,E1
20/01/2021,Birmingham,Preston,0,1,A,2021,E1
22/01/2021,Stoke,Watford,1,2,A,2021,E1
23/01/2021,QPR,Derby,0,1,A,2021,E1
24/01/2021,Preston,Reading,0,0,D,2021,E1
24/01/2021,Middlesbrough,Blackburn,0,1,A,2021,E1
26/01/2021,Bristol City,Huddersfield,2,1,H,2021,E1
26/01/2021,Millwall,Watford,0,0,D,2021,E1
27/01/2021,Barnsley,Cardiff,2,2,D,2021,E1
27/01/2021,Coventry,Sheffield Weds,2,0,H,2021,E1
27/01/2021,Middlesbrough,Rotherham,0,3,A,2021,E1
27/01/2021,Swansea,Brentford,1,1,D,2021,E1
29/01/2021,Reading,Bournemouth,3,1,H,2021,E1
30/01/2021,Norwich,Middlesbrough,0,0,D,2021,E1
30/01/2021,Birmingham,Coventry,1,1,D,2021,E1
30/01/2021,Blackburn,Luton,1,0,H,2021,E1
30/01/2021,Brentford,Wycombe,7,2,H,2021,E1
30/01/2021,Cardiff,Millwall,1,1,D,2021,E1
30/01/2021,Derby,Bristol City,1,0,H,2021,E1
30/01/2021,Huddersfield,Stoke,1,1,D,2021,E1
30/01/2021,Nott'm Forest,Barnsley,0,0,D,2021,E1
30/01/2021,Rotherham,Swansea,1,3,A,2021,E1
30/01/2021,Sheffield Weds,Preston,1,0,H,2021,E1
01/02/2021,Watford,QPR,1,2,A,2021,E1
02/02/2021,Millwall,Norwich,0,0,D,2021,E1
02/02/2021,Bournemouth,Sheffield Weds,1,2,A,2021,E1
02/02/2021,Coventry,Nott'm Forest,1,2,A,2021,E1
02/02/2021,Wycombe,Birmingham,0,0,D,2021,E1
03/02/2021,Rotherham,Derby,3,0,H,2021,E1
03/02/2021,Brentford,Bristol City,3,2,H,2021,E1
05/02/2021,Swansea,Norwich,2,0,H,2021,E1
06/02/2021,Coventry,Watford,0,0,D,2021,E1
06/02/2021,Bournemouth,Birmingham,3,2,H,2021,E1
06/02/2021,Bristol City,Cardiff,0,2,A,2021,E1
06/02/2021,Luton,Huddersfield,1,1,D,2021,E1
06/02/2021,Middlesbrough,Brentford,1,4,A,2021,E1
06/02/2021,Millwall,Sheffield Weds,4,1,H,2021,E1
06/02/2021,Preston,Rotherham,1,2,A,2021,E1
06/02/2021,QPR,Blackburn,1,0,H,2021,E1
06/02/2021,Stoke,Reading,0,0,D,2021,E1
06/02/2021,Wycombe,Nott'm Forest,0,3,A,2021,E1
09/02/2021,Rotherham,Cardiff,1,2,A,2021,E1
09/02/2021,Sheffield Weds,Wycombe,2,0,H,2021,E1
10/02/2021,Reading,Brentford,1,3,A,2021,E1
12/02/2021,Blackburn,Preston,1,2,A,2021,E1
13/02/2021,Nott'm Forest,Bournemouth,0,0,D,2021,E1
13/02/2021,Birmingham,Luton,0,1,A,2021,E1
13/02/2021,Cardiff,Coventry,3,1,H,2021,E1
13/02/2021,Derby,Middlesbrough,2,1,H,2021,E1
13/02/2021,Huddersfield,Wycombe,2,3,A,2021,E1
13/02/2021,Norwich,Stoke,4,1,H,2021,E1
13/02/2021,Reading,Millwall,1,2,A,2021,E1
13/02/2021,Watford,Bristol City,6,0,H,2021,E1
14/02/2021,Brentford,Barnsley,0,2,A,2021,E1
16/02/2021,Preston,Watford,0,1,A,2021,E1
16/02/2021,Stoke,Sheffield Weds,1,0,H,2021,E1
16/02/2021,Bristol City,Reading,0,2,A,2021,E1
16/02/2021,Middlesbrough,Huddersfield,2,1,H,2021,E1
16/02/2021,Wycombe,Derby,1,2,A,2021,E1
16/02/2021,Luton,Cardiff,0,2,A,2021,E1
17/02/2021,Coventry,Norwich,0,2,A,2021,E1
17/02/2021,Millwall,Birmingham,2,0,H,2021,E1
17/02/2021,QPR,Brentford,2,1,H,2021,E1
17/02/2021,Swansea,Nott'm Forest,1,0,H,2021,E1
17/02/2021,Barnsley,Blackburn,2,1,H,2021,E1
17/02/2021,Bournemouth,Rotherham,1,0,H,2021,E1
19/02/2021,Watford,Derby,2,1,H,2021,E1
20/02/2021,Coventry,Brentford,2,0,H,2021,E1
20/02/2021,Bristol City,Barnsley,0,1,A,2021,E1
20/02/2021,Cardiff,Preston,4,0,H,2021,E1
20/02/2021,Huddersfield,Swansea,4,1,H,2021,E1
20/02/2021,Millwall,Wycombe,0,0,D,2021,E1
20/02/2021,Norwich,Rotherham,1,0,H,2021,E1
20/02/2021,Nott'm Forest,Blackburn,1,0,H,2021,E1
20/02/2021,QPR,Bournemouth,2,1,H,2021,E1
20/02/2021,Reading,Middlesbrough,0,2,A,2021,E1
20/02/2021,Sheffield Weds,Birmingham,0,1,A,2021,E1
20/02/2021,Stoke,Luton,3,0,H,2021,E1
23/02/2021,Birmingham,Norwich,1,3,A,2021,E1
23/02/2021,Derby,Huddersfield,2,0,H,2021,E1
23/02/2021,Middlesbrough,Bristol City,1,3,A,2021,E1
23/02/2021,Luton,Millwall,1,1,D,2021,E1
23/02/2021,Rotherham,Nott'm Forest,0,1,A,2021,E1
23/02/2021,Wycombe,Reading,1,0,H,2021,E1
24/02/2021,Barnsley,Stoke,2,0,H,2021,E1
24/02/2021,Brentford,Sheffield Weds,3,0,H,2021,E1
24/02/2021,Swansea,Coventry,1,0,H,2021,E1
24/02/2021,Blackburn,Watford,2,3,A,2021,E1
24/02/2021,Bournemouth,Cardiff,1,2,A,2021,E1
24/02/2021,Preston,QPR,0,0,D,2021,E1
26/02/2021,Derby,Nott'm Forest,1,1,D,2021,E1
27/02/2021,Bournemouth,Watford,1,0,H,2021,E1
27/02/2021,Barnsley,Millwall,2,1,H,2021,E1
27/02/2021,Birmingham,QPR,2,1,H,2021,E1
27/02/2021,Blackburn,Coventry,1,1,D,2021,E1
27/02/2021,Brentford,Stoke,2,1,H,2021,E1
27/02/2021,Luton,Sheffield Weds,3,2,H,2021,E1
27/02/2021,Middlesbrough,Cardiff,1,1,D,2021,E1
27/02/2021,Preston,Huddersfield,3,0,H,2021,E1
27/02/2021,Rotherham,Reading,0,1,A,2021,E1
27/02/2021,Swansea,Bristol City,1,3,A,2021,E1
28/02/2021,Wycombe,Norwich,0,2,A,2021,E1
02/03/2021,Cardiff,Derby,4,0,H,2021,E1
02/03/2021,Coventry,Middlesbrough,1,2,A,2021,E1
02/03/2021,Huddersfield,Birmingham,1,1,D,2021,E1
02/03/2021,Millwall,Preston,2,1,H,2021,E1
02/03/2021,Nott'm Forest,Luton,0,1,A,2021,E1
02/03/2021,Reading,Blackburn,1,0,H,2021,E1
03/03/2021,Norwich,Brentford,1,0,H,2021,E1
03/03/2021,QPR,Barnsley,1,3,A,2021,E1
03/03/2021,Watford,Wycombe,2,0,H,2021,E1
03/03/2021,Bristol City,Bournemouth,1,2,A,2021,E1
03/03/2021,Sheffield Weds,Rotherham,1,2,A,2021,E1
03/03/2021,Stoke,Swansea,1,2,A,2021,E1
05/03/2021,Huddersfield,Cardiff,0,0,D,2021,E1
06/03/2021,Watford,Nott'm Forest,1,0,H,2021,E1
06/03/2021,Barnsley,Birmingham,1,0,H,2021,E1
06/03/2021,Bristol City,QPR,0,2,A,2021,E1
06/03/2021,Coventry,Derby,1,0,H,2021,E1
06/03/2021,Millwall,Blackburn,0,2,A,2021,E1
06/03/2021,Norwich,Luton,3,0,H,2021,E1
06/03/2021,Preston,Bournemouth,1,1,D,2021,E1
06/03/2021,Reading,Sheffield Weds,3,0,H,2021,E1
06/03/2021,Stoke,Wycombe,2,0,H,2021,E1
06/03/2021,Swansea,Middlesbrough,2,1,H,2021,E1
09/03/2021,Blackburn,Swansea,1,1,D,2021,E1
09/03/2021,QPR,Wycombe,1,0,H,2021,E1
10/03/2021,Barnsley,Derby,0,0,D,2021,E1
12/03/2021,Blackburn,Brentford,0,1,A,2021,E1
13/03/2021,Luton,Swansea,0,1,A,2021,E1
13/03/2021,Birmingham,Bristol City,0,3,A,2021,E1
13/03/2021,Bournemouth,Barnsley,2,3,A,2021,E1
13/03/2021,Cardiff,Watford,1,2,A,2021,E1
13/03/2021,Derby,Millwall,0,1,A,2021,E1
13/03/2021,Middlesbrough,Stoke,3,0,H,2021,E1
13/03/2021,Nott'm Forest,Reading,1,1,D,2021,E1
13/03/2021,QPR,Huddersfield,0,1,A,2021,E1
13/03/2021,Wycombe,Preston,1,0,H,2021,E1
14/03/2021,Sheffield Weds,Norwich,1,2,A,2021,E1
16/03/2021,Cardiff,Stoke,0,0,D,2021,E1
16/03/2021,Derby,Brentford,2,2,D,2021,E1
16/03/2021,Luton,Coventry,2,0,H,2021,E1
16/03/2021,Middlesbrough,Preston,2,0,H,2021,E1
16/03/2021,Rotherham,Watford,1,4,A,2021,E1
16/03/2021,Bournemouth,Swansea,3,0,H,2021,E1
17/03/2021,Nott'm Forest,Norwich,0,2,A,2021,E1
17/03/2021,QPR,Millwall,3,2,H,2021,E1
17/03/2021,Wycombe,Barnsley,1,3,A,2021,E1
17/03/2021,Birmingham,Reading,2,1,H,2021,E1
17/03/2021,Blackburn,Bristol City,0,0,D,2021,E1
17/03/2021,Sheffield Weds,Huddersfield,1,1,D,2021,E1
20/03/2021,Brentford,Nott'm Forest,1,1,D,2021,E1
20/03/2021,Barnsley,Sheffield Weds,1,2,A,2021,E1
20/03/2021,Bristol City,Rotherham,0,2,A,2021,E1
20/03/2021,Coventry,Wycombe,0,0,D,2021,E1
20/03/2021,Millwall,Middlesbrough,1,0,H,2021,E1
20/03/2021,Norwich,Blackburn,1,1,D,2021,E1
20/03/2021,Preston,Luton,0,1,A,2021,E1
20/03/2021,Reading,QPR,1,1,D,2021,E1
20/03/2021,Stoke,Derby,1,0,H,2021,E1
20/03/2021,Watford,Birmingham,3,0,H,2021,E1
20/03/2021,Swansea,Cardiff,0,1,A,2021,E1
02/04/2021,Bournemouth,Middlesbrough,3,1,H,2021,E1
02/04/2021,Bristol City,Stoke,0,2,A,2021,E1
02/04/2021,Cardiff,Nott'm Forest,0,1,A,2021,E1
02/04/2021,Derby,Luton,2,0,H,2021,E1
02/04/2021,Millwall,Rotherham,1,0,H,2021,E1
02/04/2021,Preston,Norwich,1,1,D,2021,E1
02/04/2021,QPR,Coventry,3,0,H,2021,E1
02/04/2021,Watford,Sheffield Weds,1,0,H,2021,E1
02/04/2021,Wycombe,Blackburn,1,0,H,2021,E1
