Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Division
03/04/18,Fulham,Leeds,2,0,H,1718,E1
03/04/18,Wolves,Hull,2,2,D,1718,E1
06/04/18,Cardiff,Wolves,0,1,A,1718,E1
07/04/18,Barnsley,Sheffield United,3,2,H,1718,E1
07/04/18,Birmingham,Burton,1,1,D,1718,E1
07/04/18,Brentford,Ipswich,1,0,H,1718,E1
07/04/18,Derby,Bolton,3,0,H,1718,E1
07/04/18,Hull,QPR,4,0,H,1718,E1
07/04/18,Leeds,Sunderland,1,1,D,1718,E1
07/04/18,Middlesbrough,Nott'm Forest,2,0,H,1718,E1
07/04/18,Millwall,Bristol City,2,0,H,1718,E1
07/04/18,Norwich,Aston Villa,3,1,H,1718,E1
07/04/18,Reading,Preston,1,0,H,1718,E1
07/04/18,Sheffield Weds,Fulham,0,1,A,1718,E1
10/04/18,Aston Villa,Cardiff,1,0,H,1718,E1
10/04/18,Bolton,Millwall,0,2,A,1718,E1
10/04/18,Bristol City,Birmingham,3,1,H,1718,E1
10/04/18,Burton,Hull,0,5,A,1718,E1
10/04/18,Fulham,Reading,1,0,H,1718,E1
10/04/18,Ipswich,Barnsley,1,0,H,1718,E1
10/04/18,Nott'm Forest,Brentford,0,1,A,1718,E1
10/04/18,Preston,Leeds,3,1,H,1718,E1
10/04/18,QPR,Sheffield Weds,4,2,H,1718,E1
10/04/18,Sheffield United,Middlesbrough,2,1,H,1718,E1
10/04/18,Sunderland,Norwich,1,1,D,1718,E1
11/04/18,Wolves,Derby,2,0,H,1718,E1
13/04/18,Aston Villa,Leeds,1,0,H,1718,E1
14/04/18,Barnsley,Bolton,2,2,D,1718,E1
14/04/18,Burton,Derby,3,1,H,1718,E1
14/04/18,Fulham,Brentford,1,1,D,1718,E1
14/04/18,Hull,Sheffield Weds,0,1,A,1718,E1
14/04/18,Middlesbrough,Bristol City,2,1,H,1718,E1
14/04/18,Norwich,Cardiff,0,2,A,1718,E1
14/04/18,Nott'm Forest,Ipswich,2,1,H,1718,E1
14/04/18,QPR,Preston,1,2,A,1718,E1
14/04/18,Reading,Sunderland,2,2,D,1718,E1
14/04/18,Sheffield United,Millwall,1,1,D,1718,E1
15/04/18,Wolves,Birmingham,2,0,H,1718,E1
20/04/18,Millwall,Fulham,0,3,A,1718,E1
21/04/18,Birmingham,Sheffield United,2,1,H,1718,E1
21/04/18,Bolton,Wolves,0,4,A,1718,E1
21/04/18,Brentford,QPR,2,1,H,1718,E1
21/04/18,Bristol City,Hull,5,5,D,1718,E1
21/04/18,Cardiff,Nott'm Forest,2,1,H,1718,E1
21/04/18,Derby,Middlesbrough,1,2,A,1718,E1
21/04/18,Ipswich,Aston Villa,0,4,A,1718,E1
21/04/18,Leeds,Barnsley,2,1,H,1718,E1
21/04/18,Preston,Norwich,0,0,D,1718,E1
21/04/18,Sheffield Weds,Reading,3,0,H,1718,E1
21/04/18,Sunderland,Burton,1,2,A,1718,E1
24/04/18,Derby,Cardiff,3,1,H,1718,E1
24/04/18,Nott'm Forest,Barnsley,3,0,H,1718,E1
27/04/18,Fulham,Sunderland,2,1,H,1718,E1
28/04/18,Aston Villa,Derby,1,1,D,1718,E1
28/04/18,Barnsley,Brentford,2,0,H,1718,E1
28/04/18,Burton,Bolton,2,0,H,1718,E1
28/04/18,Hull,Cardiff,0,2,A,1718,E1
28/04/18,Middlesbrough,Millwall,2,0,H,1718,E1
28/04/18,Norwich,Leeds,2,1,H,1718,E1
28/04/18,Nott'm Forest,Bristol City,0,0,D,1718,E1
28/04/18,QPR,Birmingham,3,1,H,1718,E1
28/04/18,Reading,Ipswich,0,4,A,1718,E1
28/04/18,Sheffield United,Preston,0,1,A,1718,E1
28/04/18,Wolves,Sheffield Weds,0,0,D,1718,E1
06/05/18,Birmingham,Fulham,3,1,H,1718,E1
06/05/18,Bolton,Nott'm Forest,3,2,H,1718,E1
06/05/18,Brentford,Hull,1,1,D,1718,E1
06/05/18,Bristol City,Sheffield United,2,3,A,1718,E1
06/05/18,Cardiff,Reading,0,0,D,1718,E1
06/05/18,Derby,Barnsley,4,1,H,1718,E1
06/05/18,Ipswich,Middlesbrough,2,2,D,1718,E1
06/05/18,Leeds,QPR,2,0,H,1718,E1
06/05/18,Millwall,Aston Villa,1,0,H,1718,E1
06/05/18,Preston,Burton,2,1,H,1718,E1
06/05/18,Sheffield Weds,Norwich,5,1,H,1718,E1
06/05/18,Sunderland,Wolves,3,0,H,1718,E1
